,uptime,temperature,humidity,aqi,winp,wind,weather,rtu2
2090,2018/11/11 4:35,12,91,88,1,1,1,1.0
2091,2018/11/11 21:35,12,84,52,2,5,1,1.0
2092,2018/11/11 23:05,12,85,49,1,3,3,1.0
2093,2018/11/10 2:35,8,91,50,0,9,3,1.0
2094,2018/11/10 4:35,8,93,55,1,0,3,1.0
2095,2018/11/10 21:35,13,93,97,1,6,3,1.0
2096,2018/11/10 23:05,13,91,103,1,5,3,1.0
2097,2018/11/9 2:35,4,96,51,0,9,4,1.0
2098,2018/11/9 4:35,3,97,51,0,9,4,1.0
2099,2018/11/9 21:35,8,88,61,1,4,4,1.0
2100,2018/11/9 23:05,8,92,58,2,4,3,1.0
2101,2018/11/8 2:35,8,93,12,2,7,1,1.0
2102,2018/11/8 4:35,8,95,11,2,1,0,1.0
2103,2018/11/8 21:35,6,93,52,1,6,4,1.0
2104,2018/11/8 23:05,5,94,50,1,2,4,1.0
2105,2018/11/7 2:35,9,94,15,3,3,1,1.0
2106,2018/11/7 4:35,9,95,15,4,7,1,1.0
2107,2018/11/7 21:35,9,95,17,2,7,1,1.0
2108,2018/11/7 23:05,9,96,16,2,7,0,1.0
2109,2018/11/6 2:35,15,89,58,2,0,1,1.0
2110,2018/11/6 4:35,14,95,53,2,5,1,1.0
2111,2018/11/6 21:35,9,92,14,3,5,1,1.0
2112,2018/11/6 23:05,9,93,15,3,3,1,1.0
2113,2018/11/5 2:30,17,86,70,1,0,3,1.0
2114,2018/11/5 4:35,18,83,70,2,5,3,1.0
2115,2018/11/5 21:35,16,85,58,2,0,1,1.0
2116,2018/11/5 23:00,16,85,60,2,5,1,1.0
2117,2018/11/4 2:35,12,96,73,1,0,3,1.0
2118,2018/11/4 4:20,13,96,77,1,0,3,1.0
2119,2018/11/4 21:35,20,74,67,2,0,3,1.0
2120,2018/11/4 23:05,19,78,73,1,5,3,1.0
2121,2018/11/3 2:30,13,73,54,2,0,3,1.0
2122,2018/11/3 4:20,12,79,58,1,0,3,1.0
2123,2018/11/3 21:20,16,85,62,2,0,4,1.0
2124,2018/11/3 23:00,15,90,68,2,0,4,1.0
2125,2018/11/2 2:35,12,68,72,2,0,4,1.0
2126,2018/11/2 4:30,11,69,68,2,0,4,1.0
2127,2018/11/2 21:35,14,64,55,2,0,4,1.0
2128,2018/11/2 23:05,14,66,54,1,0,3,1.0
2129,2018/11/1 2:35,10,76,65,1,0,4,1.0
2130,2018/11/1 4:35,9,83,68,1,0,4,1.0
2131,2018/11/1 21:20,13,62,74,1,0,3,1.0
2132,2018/11/1 23:00,12,64,70,1,0,3,1.0
2133,2018/10/31 2:35,11,86,55,0,9,3,1.0
2134,2018/10/31 4:30,10,92,58,1,4,3,1.0
2135,2018/10/31 21:30,15,61,67,2,0,4,1.0
2136,2018/10/31 23:00,13,68,67,1,0,4,1.0
2137,2018/10/30 2:35,9,79,101,1,6,4,1.0
2138,2018/10/30 4:35,8,85,82,1,1,4,1.0
2139,2018/10/30 21:35,17,59,103,2,5,1,1.0
2140,2018/10/30 23:10,16,68,105,2,5,3,1.0
2141,2018/10/29 2:35,9,77,75,1,1,4,1.0
2142,2018/10/29 4:35,9,76,61,1,6,4,1.0
2143,2018/10/29 21:35,12,65,116,1,5,4,1.0
2144,2018/10/29 23:05,11,74,117,1,0,4,1.0
2145,2018/10/28 2:35,6,83,66,1,1,4,1.0
2146,2018/10/28 4:35,6,83,60,1,6,4,1.0
2147,2018/10/28 21:25,12,57,69,1,1,4,1.0
2148,2018/10/28 23:00,11,64,66,1,1,4,1.0
2149,2018/10/27 2:30,7,86,75,1,4,4,1.0
2150,2018/10/27 4:30,6,84,73,1,2,4,1.0
2151,2018/10/27 21:35,9,75,78,1,1,4,1.0
2152,2018/10/27 23:05,8,73,78,1,1,4,1.0
2153,2018/10/26 2:35,17,92,78,2,7,1,1.0
2154,2018/10/26 4:35,16,86,57,2,7,1,1.0
2155,2018/10/26 21:30,9,72,86,1,7,4,1.0
2156,2018/10/26 23:05,8,78,93,1,7,4,1.0
2157,2018/10/25 2:30,16,85,112,1,2,3,1.0
2158,2018/10/25 4:30,16,89,127,1,0,0,1.0
2159,2018/10/25 21:30,17,96,99,1,1,1,1.0
2160,2018/10/25 23:05,17,96,105,1,1,1,1.0
2161,2018/10/24 2:40,15,91,89,1,2,3,1.0
2162,2018/10/24 4:35,13,94,89,1,3,3,1.0
2163,2018/10/24 21:35,17,72,81,1,4,4,1.0
2164,2018/10/24 23:05,16,77,81,2,0,3,1.0
2165,2018/10/23 2:40,11,97,57,1,1,3,1.0
2166,2018/10/23 4:40,10,97,60,1,6,3,1.0
2167,2018/10/23 21:35,16,84,77,0,9,3,1.0
2168,2018/10/23 23:05,15,88,75,1,4,3,1.0
2169,2018/10/22 2:40,15,93,42,1,5,0,1.0
2170,2018/10/22 4:40,14,95,52,2,3,0,1.0
2171,2018/10/22 21:40,13,94,58,1,7,1,1.0
2172,2018/10/22 23:10,12,96,59,0,9,3,1.0
2173,2018/10/21 2:40,16,73,58,2,0,1,1.0
2174,2018/10/21 4:40,16,76,59,2,0,1,1.0
2175,2018/10/21 21:35,16,94,57,1,1,1,1.0
2176,2018/10/21 23:10,16,94,59,1,1,0,1.0
2177,2018/10/20 2:40,14,66,55,2,0,1,1.0
2178,2018/10/20 4:45,14,72,53,1,0,1,1.0
2179,2018/10/20 21:40,17,70,67,1,5,1,1.0
2180,2018/10/20 23:05,16,72,65,1,0,1,1.0
2181,2018/10/19 2:40,12,66,53,1,0,3,1.0
2182,2018/10/19 4:35,12,67,53,2,0,3,1.0
2183,2018/10/19 21:40,15,57,55,2,0,1,1.0
2184,2018/10/19 23:10,15,59,52,2,5,1,1.0
2185,2018/10/18 2:40,14,83,53,2,5,3,1.0
2186,2018/10/18 4:35,13,77,53,2,5,3,1.0
2187,2018/10/18 21:40,14,54,53,3,0,1,1.0
2188,2018/10/18 23:10,14,55,53,2,0,3,1.0
2189,2018/10/17 2:40,12,96,53,1,1,3,1.0
2190,2018/10/17 4:40,12,96,53,1,6,3,1.0
2191,2018/10/17 21:40,14,74,53,1,5,4,1.0
2192,2018/10/17 23:10,16,75,53,3,5,3,1.0
2193,2018/10/16 2:40,13,95,36,0,9,3,1.0
2194,2018/10/16 4:40,12,95,43,1,7,3,1.0
2195,2018/10/16 21:35,14,92,53,1,7,3,1.0
2196,2018/10/16 23:10,13,93,53,1,5,3,1.0
2197,2018/10/15 2:40,16,85,59,1,5,3,1.0
2198,2018/10/15 4:35,16,83,65,2,0,3,1.0
2199,2018/10/15 21:35,14,90,36,1,0,0,1.0
2200,2018/10/15 23:10,14,94,28,1,3,0,1.0
2201,2018/10/14 2:40,16,68,63,2,5,1,1.0
2202,2018/10/14 4:40,15,74,66,0,9,1,1.0
2203,2018/10/14 21:40,16,90,72,1,0,1,1.0
2204,2018/10/14 23:10,17,83,77,1,0,3,1.0
2205,2018/10/13 2:40,10,75,63,1,3,4,1.0
2206,2018/10/13 4:40,9,82,58,1,5,4,1.0
2207,2018/10/13 21:35,18,60,62,2,0,1,1.0
2208,2018/10/13 23:10,17,63,59,1,0,1,1.0
2209,2018/10/12 2:40,10,83,69,0,9,3,1.0
2210,2018/10/12 4:40,10,84,68,1,1,3,1.0
2211,2018/10/12 21:40,12,60,66,1,0,4,1.0
2212,2018/10/12 23:05,10,71,65,0,9,4,1.0
2213,2018/10/11 2:40,7,80,50,0,9,4,1.0
2214,2018/10/11 4:45,6,87,53,0,9,4,1.0
2215,2018/10/11 21:40,11,72,76,1,0,4,1.0
2216,2018/10/11 23:10,11,72,80,1,5,3,1.0
2217,2018/10/10 2:40,16,68,71,2,5,3,1.0
2218,2018/10/10 4:40,14,65,68,2,5,3,1.0
2219,2018/10/10 21:40,12,54,59,1,0,4,1.0
2220,2018/10/10 23:15,13,49,60,2,0,4,1.0
2221,2018/10/9 2:30,19,93,82,1,6,1,1.0
2222,2018/10/9 4:30,18,92,85,1,6,3,1.0
2223,2018/10/9 21:40,19,49,119,4,3,1,1.0
2224,2018/10/9 23:10,18,53,104,3,3,3,1.0
2225,2018/10/8 21:30,20,82,86,1,0,1,1.0
2226,2018/10/8 23:00,20,84,79,1,4,1,1.0
2227,2018/10/6 2:45,13,91,77,1,6,4,1.0
2228,2018/10/6 4:45,12,94,80,0,9,4,1.0
2229,2018/10/5 2:40,13,85,61,2,3,4,1.0
2230,2018/10/5 4:40,13,89,63,1,3,4,1.0
2231,2018/10/5 21:40,16,80,75,0,9,4,1.0
2232,2018/10/5 23:15,15,84,79,1,1,4,1.0
2233,2018/10/4 2:30,15,84,58,1,4,4,1.0
2234,2018/10/4 4:30,14,88,56,1,0,4,1.0
2235,2018/10/4 21:45,17,65,72,1,5,4,1.0
2236,2018/10/4 23:15,15,78,68,1,3,4,1.0
2237,2018/10/3 2:30,14,85,87,1,2,1,1.0
2238,2018/10/3 4:30,13,89,79,1,6,1,1.0
2239,2018/10/3 21:30,17,75,77,1,0,4,1.0
2240,2018/10/3 23:00,16,77,71,1,0,4,1.0
2241,2018/10/2 2:30,14,84,69,1,6,4,1.0
2242,2018/10/2 4:30,14,86,58,1,6,4,1.0
2243,2018/10/2 21:30,17,75,76,1,2,4,1.0
2244,2018/10/2 23:00,16,80,80,1,2,4,1.0
2245,2018/10/1 2:30,15,73,73,0,9,4,1.0
2246,2018/10/1 4:45,13,85,94,1,6,4,1.0
2247,2018/10/1 23:00,14,80,67,1,6,3,1.0
2248,2018/9/30 2:15,15,92,91,0,9,4,1.0
2249,2018/9/30 4:30,14,94,89,1,2,3,1.0
2250,2018/9/30 21:25,22,39,62,2,3,4,1.0
2251,2018/9/30 23:20,21,37,67,2,2,4,1.0
2252,2018/9/29 2:15,16,95,87,1,7,3,1.0
2253,2018/9/29 4:25,16,96,64,0,9,3,1.0
2254,2018/9/29 21:45,17,83,83,1,1,4,1.0
2255,2018/9/29 23:20,16,88,89,1,7,4,1.0
2256,2018/9/28 2:30,20,86,46,1,1,3,1.0
2257,2018/9/28 4:30,19,90,48,1,6,3,1.0
2258,2018/9/28 21:35,18,92,68,0,9,3,1.0
2259,2018/9/28 22:25,18,93,72,1,7,3,1.0
2260,2018/9/27 2:00,17,80,28,1,3,3,1.0
2261,2018/9/27 4:20,16,93,26,1,6,4,1.0
2262,2018/9/27 21:20,22,65,57,2,5,3,1.0
2263,2018/9/27 23:00,21,84,57,1,4,1,1.0
2264,2018/9/26 2:20,19,80,31,2,5,1,1.0
2265,2018/9/26 4:25,19,80,38,2,5,1,1.0
2266,2018/9/26 21:45,20,72,48,2,5,4,1.0
2267,2018/9/26 23:05,19,73,42,2,5,3,1.0
2268,2018/9/25 2:45,20,72,62,2,0,3,1.0
2269,2018/9/25 4:45,20,73,62,2,0,3,1.0
2270,2018/9/25 21:30,19,85,37,2,0,0,1.0
2271,2018/9/25 23:10,19,83,28,2,5,1,1.0
2272,2018/9/24 2:45,17,94,70,1,5,4,1.0
2273,2018/9/24 4:45,16,94,66,1,0,4,1.0
2274,2018/9/24 21:40,23,61,62,3,0,3,1.0
2275,2018/9/24 23:15,22,68,62,3,0,3,1.0
2276,2018/9/23 2:30,20,93,75,1,2,1,1.0
2277,2018/9/23 4:30,19,93,79,1,6,1,1.0
2278,2018/9/23 21:40,19,87,70,1,3,4,1.0
2279,2018/9/23 23:10,18,90,69,1,5,4,1.0
2280,2018/9/22 2:30,21,97,60,1,2,3,1.0
2281,2018/9/22 4:30,20,97,60,1,6,1,1.0
2282,2018/9/22 21:30,21,92,56,1,6,1,1.0
2283,2018/9/22 23:00,21,92,56,1,6,1,1.0
2284,2018/9/21 2:45,21,91,45,2,7,1,1.0
2285,2018/9/21 4:30,20,95,53,2,7,0,1.0
2286,2018/9/21 21:00,21,92,53,1,5,3,1.0
2287,2018/9/21 23:00,22,96,63,1,2,3,1.0
2288,2018/9/20 2:30,25,97,33,1,1,3,1.0
2289,2018/9/20 4:30,25,98,28,1,7,1,1.0
2290,2018/9/20 21:30,21,95,38,1,1,1,1.0
2291,2018/9/20 23:10,21,90,39,1,7,1,1.0
2292,2018/9/19 2:30,24,97,62,1,2,1,1.0
2293,2018/9/19 4:30,24,97,35,1,2,1,1.0
2294,2018/9/19 21:30,26,93,43,1,4,3,1.0
2295,2018/9/19 23:00,26,96,39,1,2,3,1.0
2296,2018/9/18 2:30,23,97,30,1,5,3,1.0
2297,2018/9/18 4:30,23,97,39,1,0,1,1.0
2298,2018/9/18 21:30,26,93,57,1,4,3,1.0
2299,2018/9/18 23:00,26,94,56,1,2,3,1.0
2300,2018/9/17 2:35,22,97,30,2,3,0,1.0
2301,2018/9/17 4:35,22,96,22,1,5,0,1.0
2302,2018/9/17 21:30,23,96,33,2,5,1,1.0
2303,2018/9/17 23:00,23,96,33,2,0,1,1.0
2304,2018/9/16 2:30,24,91,42,1,1,3,1.0
2305,2018/9/16 4:30,23,91,51,2,0,4,1.0
2306,2018/9/16 21:05,22,93,52,2,5,3,1.0
2307,2018/9/16 23:00,23,95,42,2,1,0,1.0
2308,2018/9/15 2:30,22,96,59,1,6,3,1.0
2309,2018/9/15 4:30,22,96,59,1,2,4,1.0
2310,2018/9/15 21:25,26,74,59,2,5,3,1.0
2311,2018/9/15 22:50,25,76,54,2,5,3,1.0
2312,2018/9/14 2:30,22,96,36,1,4,3,1.0
2313,2018/9/14 4:30,22,97,41,1,6,3,1.0
2314,2018/9/14 21:30,24,92,51,1,2,4,1.0
2315,2018/9/14 23:00,23,95,51,1,6,4,1.0
2316,2018/9/13 2:30,22,95,26,1,4,1,1.0
2317,2018/9/13 4:30,22,96,28,2,5,1,1.0
2318,2018/9/13 21:30,22,94,36,1,0,3,1.0
2319,2018/9/13 23:00,22,95,33,1,6,3,1.0
2320,2018/9/12 2:30,21,92,65,1,0,3,1.0
2321,2018/9/12 4:30,20,94,68,1,4,1,1.0
2322,2018/9/12 20:55,22,92,42,2,5,1,1.0
2323,2018/9/12 23:00,23,94,40,1,0,1,1.0
2324,2018/9/11 2:30,20,85,53,1,5,4,1.0
2325,2018/9/11 4:30,20,88,50,1,0,4,1.0
2326,2018/9/11 21:30,22,85,70,1,0,1,1.0
2327,2018/9/11 23:00,22,90,67,1,0,1,1.0
2328,2018/9/10 2:40,20,83,56,1,4,1,1.0
2329,2018/9/10 4:30,20,84,53,1,4,1,1.0
2330,2018/9/10 21:30,21,78,54,1,0,4,1.0
2331,2018/9/10 23:00,21,81,53,1,5,4,1.0
2332,2018/9/9 2:40,18,91,59,1,6,4,1.0
2333,2018/9/9 4:30,18,92,60,1,6,4,1.0
2334,2018/9/9 21:35,22,60,60,2,0,4,1.0
2335,2018/9/9 23:15,21,65,58,2,5,3,1.0
2336,2018/9/8 2:30,19,90,58,1,6,4,1.0
2337,2018/9/8 4:30,18,96,60,1,1,4,1.0
2338,2018/9/8 21:30,20,80,73,1,2,4,1.0
2339,2018/9/8 23:00,20,84,68,1,4,4,1.0
2340,2018/9/7 2:30,23,96,59,1,6,1,1.0
2341,2018/9/7 4:40,23,85,52,2,7,1,1.0
2342,2018/9/7 21:30,21,84,70,1,6,3,1.0
2343,2018/9/7 23:00,20,85,70,1,1,3,1.0
2344,2018/9/6 2:30,23,87,61,1,0,3,1.0
2345,2018/9/6 4:30,23,90,62,1,4,1,1.0
2346,2018/9/6 21:45,22,94,57,1,1,1,1.0
2347,2018/9/6 23:15,22,95,54,1,6,1,1.0
2348,2018/9/5 2:30,23,92,74,1,4,4,1.0
2349,2018/9/5 4:30,22,92,68,1,2,3,1.0
2350,2018/9/5 21:30,26,74,55,1,5,3,1.0
2351,2018/9/5 22:35,25,61,54,1,0,3,1.0
2352,2018/9/4 2:40,25,81,64,1,7,4,1.0
2353,2018/9/4 4:30,23,93,65,1,1,4,1.0
2354,2018/9/4 21:30,24,78,70,3,2,4,1.0
2355,2018/9/4 23:00,24,78,71,3,2,4,1.0
2356,2018/9/3 2:30,27,96,24,1,6,3,1.0
2357,2018/9/3 4:30,26,96,23,1,6,3,1.0
2358,2018/9/3 21:30,27,86,72,1,1,3,1.0
2359,2018/9/3 23:00,26,87,72,2,1,3,1.0
2360,2018/9/2 2:30,26,95,32,1,0,4,1.0
2361,2018/9/2 4:40,25,91,37,2,0,3,1.0
2362,2018/9/2 21:30,27,92,32,1,6,3,1.0
2363,2018/9/2 23:00,27,95,32,1,2,3,1.0
2364,2018/9/1 2:35,26,93,41,1,4,1,1.0
2365,2018/9/1 4:30,25,96,44,1,0,3,1.0
2366,2018/9/1 21:40,26,89,42,2,0,3,1.0
2367,2018/9/1 23:00,26,95,39,1,0,3,1.0
2368,2018/8/31 2:45,28,84,54,0,9,3,1.0
2369,2018/8/31 4:45,27,88,56,1,4,3,1.0
2370,2018/8/31 21:40,26,89,34,2,4,1,1.0
2371,2018/8/31 23:15,26,91,37,1,5,1,1.0
2372,2018/8/30 2:45,27,85,59,1,0,4,1.0
2373,2018/8/30 4:45,27,89,59,1,4,4,1.0
2374,2018/8/30 21:45,30,76,66,2,4,3,1.0
2375,2018/8/30 23:10,29,80,65,1,4,3,1.0
2376,2018/8/29 2:45,27,88,54,1,0,4,1.0
2377,2018/8/29 4:45,26,91,51,1,0,4,1.0
2378,2018/8/29 21:40,29,76,67,2,0,4,1.0
2379,2018/8/29 23:10,28,80,63,2,0,4,1.0
2380,2018/8/28 2:35,26,92,40,2,5,4,1.0
2381,2018/8/28 4:45,26,94,45,1,5,4,1.0
2382,2018/8/28 21:45,29,79,62,1,0,4,1.0
2383,2018/8/28 23:15,29,81,55,2,0,4,1.0
2384,2018/8/27 2:40,26,85,45,1,5,3,1.0
2385,2018/8/27 4:30,24,96,45,1,2,1,1.0
2386,2018/8/27 21:45,27,87,45,2,5,3,1.0
2387,2018/8/27 23:15,26,89,42,2,5,4,1.0
2388,2018/8/26 2:40,24,84,45,2,5,3,1.0
2389,2018/8/26 4:30,24,80,45,2,5,3,1.0
2390,2018/8/26 21:45,26,84,45,2,5,3,1.0
2391,2018/8/26 23:15,26,85,45,2,5,3,1.0
2392,2018/8/25 2:40,23,83,56,1,5,4,1.0
2393,2018/8/25 4:45,23,84,59,2,5,4,1.0
2394,2018/8/25 21:40,27,72,45,2,0,3,1.0
2395,2018/8/25 23:15,26,76,45,2,0,3,1.0
2396,2018/8/24 2:15,21,94,55,1,1,4,1.0
2397,2018/8/24 4:25,22,86,55,1,7,4,1.0
2398,2018/8/24 21:40,25,67,54,2,5,4,1.0
2399,2018/8/24 23:10,24,74,58,1,5,4,1.0
2400,2018/8/23 2:30,24,92,30,1,1,3,1.0
2401,2018/8/23 4:30,24,94,34,1,1,3,1.0
2402,2018/8/23 21:45,23,86,55,1,1,4,1.0
2403,2018/8/23 23:15,22,90,55,1,6,4,1.0
2404,2018/8/22 2:30,25,94,22,1,5,1,1.0
2405,2018/8/22 4:30,25,95,26,1,5,1,1.0
2406,2018/8/22 21:30,26,88,44,1,4,1,1.0
2407,2018/8/22 23:00,25,92,44,1,2,1,1.0
2408,2018/8/21 2:30,25,95,23,1,1,3,1.0
2409,2018/8/21 4:30,25,95,30,1,1,3,1.0
2410,2018/8/21 21:30,26,87,47,1,5,3,1.0
2411,2018/8/21 23:00,26,91,38,2,5,3,1.0
2412,2018/8/20 2:45,25,86,25,2,7,3,1.0
2413,2018/8/20 4:45,25,85,25,1,7,3,1.0
2414,2018/8/20 21:30,25,91,32,1,1,3,1.0
2415,2018/8/20 23:00,25,94,31,1,6,3,1.0
2416,2018/8/19 2:40,25,89,25,3,2,3,1.0
2417,2018/8/19 4:45,25,91,25,3,4,3,1.0
2418,2018/8/19 21:45,27,94,25,1,4,3,1.0
2419,2018/8/19 23:15,26,95,25,0,9,3,1.0
2420,2018/8/18 2:30,25,94,15,4,0,0,1.0
2421,2018/8/18 4:30,25,94,19,3,2,1,1.0
2422,2018/8/18 21:45,26,84,25,2,2,1,1.0
2423,2018/8/18 23:15,26,84,25,3,2,3,1.0
2424,2018/8/17 2:45,26,88,33,3,3,3,1.0
2425,2018/8/17 4:45,25,96,26,2,3,0,1.0
2426,2018/8/17 21:45,25,98,19,4,4,0,1.0
2427,2018/8/17 23:10,25,98,17,2,4,0,1.0
2428,2018/8/16 2:30,27,92,42,1,6,1,1.0
2429,2018/8/16 4:30,27,95,42,1,5,1,1.0
2430,2018/8/16 21:45,25,93,18,2,7,0,1.0
2431,2018/8/16 23:15,26,91,27,3,3,0,1.0
2432,2018/8/15 2:30,28,93,39,1,0,4,0.0
2433,2018/8/15 4:30,27,95,35,1,0,4,0.0
2434,2018/8/15 21:30,30,86,42,2,2,1,1.0
2435,2018/8/15 23:00,29,88,42,2,0,1,1.0
2436,2018/8/14 2:30,26,96,32,1,4,3,1.0
2437,2018/8/14 4:30,26,97,32,1,0,4,1.0
2438,2018/8/14 21:30,29,85,52,1,0,4,0.0
2440,2018/8/13 2:30,26,95,26,2,5,1,0.0
2441,2018/8/13 4:30,26,96,22,2,5,1,0.0
2442,2018/8/13 21:30,27,95,27,1,2,3,1.0
2443,2018/8/13 23:00,27,95,28,1,4,3,1.0
2444,2018/8/12 2:30,27,89,54,1,0,4,0.0
2445,2018/8/12 4:30,27,89,53,1,0,4,0.0
2446,2018/8/12 21:30,28,86,56,1,0,3,0.0
2447,2018/8/12 23:00,27,93,56,2,5,3,0.0
2448,2018/8/11 2:30,27,91,83,1,4,3,0.0
2449,2018/8/11 4:30,26,93,82,1,4,4,0.0
2450,2018/8/11 21:30,29,83,64,1,0,4,0.0
2451,2018/8/11 23:00,29,84,55,2,0,4,0.0
2452,2018/8/10 2:30,26,91,74,1,4,4,1.0
2453,2018/8/10 4:30,26,93,82,1,6,4,1.0
2454,2018/8/10 21:30,29,82,70,1,4,4,0.0
2455,2018/8/10 23:00,28,86,77,1,2,4,0.0
2457,2018/8/9 23:00,29,87,69,1,2,4,1.0
