uptime_1600013,temperature,humidity,aqi,winp,wind,weather,rtu3
2019-06-09 01:10:00,22℃,98%,61,1级,西南风,多云,6240
2019-06-09 02:10:00,22℃,99%,64,1级,东北风,阴,6301
2019-06-09 03:10:00,21℃,99%,65,1级,西南风,阴,4335
2019-06-09 04:10:00,21℃,99%,68,1级,西风,阴,6349
2019-06-09 20:10:00,27℃,76%,51,1级,南风,阴,5255
2019-06-09 21:10:00,26℃,75%,66,2级,南风,阴,4561
2019-06-09 22:10:00,27℃,78%,65,1级,西风,阴,6483
2019-06-09 23:05:00,26℃,84%,53,1级,南风,多云,6263
2019-06-08 01:05:00,20℃,99%,51,1级,东风,晴,5310
2019-06-08 02:10:00,20℃,99%,50,1级,东风,晴,5546
2019-06-08 03:10:00,20℃,99%,49,1级,东风,晴,56
2019-06-08 04:10:00,20℃,99%,53,1级,东北风,晴,4567
2019-06-08 20:10:00,27℃,72%,47,2级,东风,阴,6031
2019-06-08 21:10:00,25℃,78%,54,2级,东风,阴,3486
2019-06-08 22:10:00,25℃,81%,59,2级,东北风,阴,5989
2019-06-08 23:10:00,24℃,86%,61,2级,东北风,多云,4519
2019-06-07 01:10:00,19℃,99%,33,1级,西南风,多云,32
2019-06-07 02:10:00,19℃,99%,34,1级,东风,多云,5567
2019-06-07 03:10:00,19℃,99%,30,0级,无持续风向,雾,4762
2019-06-07 04:10:00,19℃,99%,32,1级,南风,雾,4615
2019-06-07 20:10:00,24℃,80%,50,1级,东南风,多云,4316
2019-06-07 21:10:00,23℃,91%,53,0级,无持续风向,多云,36
2019-06-07 22:10:00,22℃,96%,56,1级,东风,多云,5263
2019-06-07 23:10:00,21℃,99%,53,1级,东南风,晴,45
2019-06-06 20:10:00,21℃,94%,35,1级,西南风,多云,70
2019-06-06 21:10:00,20℃,98%,37,2级,西风,多云,4961
2019-06-06 22:10:00,20℃,99%,36,1级,西南风,多云,266
2019-06-06 23:10:00,20℃,99%,42,1级,西风,多云,275
2019-06-03 01:10:00,21℃,93%,55,1级,南风,多云,4386
2019-06-03 02:10:00,20℃,95%,55,1级,南风,多云,4669
2019-06-03 03:10:00,19℃,99%,55,1级,东南风,多云,3128
2019-06-03 04:10:00,18℃,99%,56,0级,无持续风向,多云,5104
2019-06-02 01:10:00,18℃,97%,68,1级,东北风,多云,5819
2019-06-02 02:10:00,18℃,98%,68,1级,东风,多云,6512
2019-06-02 03:10:00,18℃,99%,75,1级,东南风,多云,13
2019-06-02 04:10:00,18℃,99%,75,1级,东北风,多云,6516
2019-06-02 20:10:00,24℃,71%,55,2级,东南风,多云,5766
2019-06-02 21:05:00,24℃,76%,62,2级,东南风,多云,273
2019-06-02 22:10:00,23℃,81%,66,2级,东南风,多云,4904
2019-06-02 23:10:00,21℃,90%,64,1级,南风,多云,4661
2019-06-01 01:10:00,19℃,99%,75,1级,北风,多云,5177
2019-06-01 02:10:00,19℃,99%,75,1级,东北风,多云,4455
2019-06-01 03:10:00,18℃,99%,64,1级,南风,多云,5873
2019-06-01 04:10:00,18℃,99%,69,1级,西北风,多云,4472
2019-06-01 20:05:00,23℃,69%,106,2级,东南风,多云,6518
2019-06-01 21:10:00,23℃,68%,98,2级,东南风,多云,5499
2019-06-01 22:10:00,21℃,77%,67,0级,无持续风向,多云,5543
2019-06-01 23:10:00,19℃,87%,68,2级,东南风,多云,4634
2019-05-31 01:10:00,18℃,99%,52,1级,南风,多云,4406
2019-05-31 01:40:00,18℃,99%,54,0级,无持续风向,多云,5839
2019-05-31 02:10:00,18℃,99%,54,0级,无持续风向,多云,5801
2019-05-31 02:40:00,18℃,99%,58,0级,无持续风向,多云,6492
2019-05-31 03:05:00,18℃,99%,58,1级,北风,雾,4428
2019-05-31 03:40:00,18℃,99%,55,1级,北风,多云,4503
2019-05-31 04:10:00,18℃,99%,55,0级,无持续风向,多云,4430
2019-05-31 04:40:00,18℃,99%,55,0级,无持续风向,多云,6505
2019-05-31 20:10:00,22℃,77%,49,1级,西南风,阴,4343
2019-05-31 21:10:00,21℃,87%,53,0级,无持续风向,阴,6506
2019-05-31 22:10:00,20℃,86%,62,1级,东南风,阴,4439
2019-05-31 23:10:00,19℃,97%,62,0级,无持续风向,多云,5255
2019-05-30 01:10:00,19℃,75%,70,2级,西风,阴,6384
2019-05-30 01:40:00,20℃,70%,68,2级,西北风,阴,6384
2019-05-30 02:10:00,20℃,69%,68,1级,西北风,多云,6530
2019-05-30 02:40:00,20℃,71%,57,1级,西北风,多云,4595
2019-05-30 03:10:00,20℃,72%,57,1级,西北风,多云,5682
2019-05-30 03:40:00,20℃,74%,57,1级,北风,多云,5890
2019-05-30 04:10:00,19℃,80%,57,1级,西风,多云,4468
2019-05-30 04:40:00,19℃,81%,56,1级,西风,多云,14
2019-05-30 20:10:00,19℃,99%,48,0级,无持续风向,雨,4756
2019-05-30 20:40:00,18℃,99%,53,2级,南风,雨,2753
2019-05-30 21:10:00,18℃,99%,53,1级,东南风,雨,5424
2019-05-30 21:40:00,18℃,99%,52,1级,东北风,雨,4745
2019-05-30 22:10:00,18℃,99%,52,2级,东北风,雨,5067
2019-05-30 22:40:00,18℃,99%,50,0级,无持续风向,雨,4391
2019-05-30 23:10:00,18℃,99%,50,1级,北风,雨,4479
2019-05-29 01:10:00,18℃,83%,33,1级,东北风,阴,4399
2019-05-29 01:40:00,18℃,85%,38,1级,东北风,阴,6245
2019-05-29 02:10:00,17℃,84%,38,1级,北风,多云,4505
2019-05-29 02:40:00,16℃,90%,32,1级,北风,多云,4817
2019-05-29 03:10:00,17℃,82%,32,1级,东北风,多云,5576
2019-05-29 03:40:00,17℃,85%,32,1级,东北风,多云,5403
2019-05-29 04:10:00,17℃,83%,32,2级,东北风,多云,5890
2019-05-29 04:40:00,17℃,82%,33,1级,北风,多云,6057
2019-05-29 20:10:00,23℃,43%,53,2级,东南风,多云,6081
2019-05-29 20:40:00,22℃,45%,52,1级,东南风,多云,6394
2019-05-29 21:10:00,22℃,51%,52,1级,东南风,多云,6261
2019-05-29 21:40:00,21℃,60%,56,1级,南风,多云,4561
2019-05-29 22:10:00,21℃,59%,56,1级,西南风,多云,4506
2019-05-29 22:40:00,21℃,63%,57,1级,西风,多云,6188
2019-05-29 23:10:00,21℃,67%,57,1级,西风,阴,6530
2019-05-28 01:10:00,19℃,72%,37,2级,东风,多云,4701
2019-05-28 01:40:00,19℃,72%,32,3级,东风,多云,4629
2019-05-28 02:10:00,18℃,71%,32,3级,东风,多云,4629
2019-05-28 02:40:00,18℃,70%,31,2级,东北风,多云,5625
2019-05-28 03:10:00,18℃,67%,31,2级,东北风,多云,684
2019-05-28 03:40:00,18℃,63%,29,2级,东风,多云,4384
2019-05-28 04:10:00,17℃,62%,29,2级,东风,多云,4866
2019-05-28 04:40:00,17℃,67%,28,1级,东风,多云,5452
2019-05-28 20:10:00,21℃,66%,36,1级,北风,阴,5794
2019-05-28 20:40:00,20℃,65%,46,2级,北风,阴,5931
2019-05-28 21:10:00,20℃,58%,46,2级,东北风,阴,2845
2019-05-28 21:40:00,20℃,57%,55,3级,东北风,阴,5009
2019-05-28 22:10:00,20℃,56%,55,2级,东北风,阴,23
2019-05-28 22:40:00,20℃,59%,61,2级,东北风,阴,4469
2019-05-28 23:05:00,19℃,63%,61,2级,东北风,阴,5900
2019-05-27 01:10:00,21℃,99%,28,1级,西南风,多云,5726
2019-05-27 01:20:00,21℃,99%,25,1级,南风,多云,5726
2019-05-27 02:05:00,20℃,99%,25,1级,南风,多云,4853
2019-05-27 02:40:00,21℃,99%,25,1级,西风,雾,6147
2019-05-27 03:10:00,21℃,99%,25,1级,西南风,多云,4630
2019-05-27 03:40:00,20℃,99%,27,1级,南风,雾,5181
2019-05-27 04:10:00,20℃,99%,27,1级,西风,多云,5289
2019-05-27 04:40:00,21℃,99%,29,2级,西风,多云,5397
2019-05-27 20:10:00,23℃,64%,73,3级,东风,晴,5799
2019-05-27 20:40:00,23℃,66%,58,3级,东风,晴,5478
2019-05-27 21:10:00,22℃,66%,58,3级,东北风,晴,4519
2019-05-27 21:40:00,22℃,64%,52,3级,东北风,晴,4577
2019-05-27 22:10:00,21℃,67%,52,3级,东北风,晴,3737
2019-05-27 22:40:00,21℃,66%,61,3级,东北风,晴,4357
2019-05-27 23:10:00,20℃,77%,61,3级,东风,多云,4723
2019-05-26 01:10:00,23℃,93%,19,4级,南风,阴,1317
2019-05-26 01:40:00,22℃,93%,19,3级,东南风,阴,5076
2019-05-26 02:10:00,22℃,96%,19,2级,东南风,雨,6532
2019-05-26 02:40:00,21℃,99%,18,2级,东南风,雨,4792
2019-05-26 03:10:00,21℃,99%,18,2级,东南风,雨,5051
2019-05-26 03:40:00,21℃,99%,20,2级,南风,雨,5353
2019-05-26 04:10:00,21℃,99%,20,2级,东南风,雨,4835
2019-05-26 04:40:00,21℃,99%,20,2级,东南风,雨,4515
2019-05-26 20:10:00,23℃,95%,28,2级,南风,晴,4554
2019-05-26 20:40:00,22℃,96%,29,2级,南风,晴,4683
2019-05-26 21:10:00,22℃,97%,29,2级,南风,晴,4531
2019-05-26 21:30:00,22℃,96%,29,2级,南风,晴,4531
2019-05-26 22:10:00,22℃,98%,29,1级,东南风,晴,4340
2019-05-26 22:40:00,22℃,99%,24,1级,南风,晴,26
2019-05-26 23:10:00,21℃,99%,24,2级,南风,多云,79
2019-05-25 01:10:00,25℃,68%,75,1级,西风,阴,6503
2019-05-25 01:40:00,24℃,72%,64,2级,东南风,阴,6317
2019-05-25 02:10:00,24℃,72%,64,2级,南风,阴,4409
2019-05-25 02:40:00,25℃,71%,62,2级,南风,阴,6514
2019-05-25 03:10:00,25℃,73%,62,2级,南风,阴,4602
2019-05-25 03:40:00,25℃,75%,57,2级,东南风,阴,6066
2019-05-25 04:10:00,25℃,76%,57,1级,东南风,阴,4669
2019-05-25 04:40:00,25℃,76%,54,2级,东南风,阴,4539
2019-05-25 20:10:00,23℃,93%,22,2级,东南风,阴,5515
2019-05-25 20:40:00,23℃,93%,19,2级,东南风,阴,5391
2019-05-25 21:10:00,23℃,93%,19,2级,东南风,阴,6472
2019-05-25 21:40:00,23℃,94%,18,3级,东南风,阴,6465
2019-05-25 22:10:00,23℃,94%,18,2级,东南风,阴,4871
2019-05-25 22:40:00,23℃,93%,18,3级,东南风,阴,6032
2019-05-25 23:10:00,23℃,93%,18,3级,东南风,阴,4422
2019-05-24 01:10:00,17℃,90%,81,1级,北风,多云,29
2019-05-24 02:10:00,16℃,91%,85,1级,西南风,多云,4915
2019-05-24 02:40:00,16℃,91%,98,0级,无持续风向,多云,5072
2019-05-24 03:10:00,16℃,95%,98,0级,无持续风向,多云,4599
2019-05-24 03:40:00,16℃,97%,108,1级,东北风,多云,6528
2019-05-24 04:10:00,16℃,96%,108,0级,无持续风向,多云,5591
2019-05-24 04:40:00,15℃,97%,124,1级,东北风,多云,4607
2019-05-24 20:05:00,28℃,59%,54,2级,南风,阴,5193
2019-05-24 20:40:00,28℃,61%,58,2级,南风,阴,4805
2019-05-24 21:10:00,27℃,64%,58,2级,南风,阴,6526
2019-05-24 21:40:00,27℃,65%,67,2级,南风,阴,6523
2019-05-24 22:10:00,26℃,66%,67,2级,南风,阴,6299
2019-05-24 22:40:00,26℃,65%,68,2级,南风,阴,6442
2019-05-24 23:10:00,26℃,64%,68,2级,南风,阴,4462
2019-05-23 01:10:00,16℃,96%,97,1级,南风,晴,6143
2019-05-23 01:40:00,15℃,97%,96,0级,无持续风向,晴,4587
2019-05-23 02:10:00,15℃,99%,96,1级,西风,晴,6505
2019-05-23 02:40:00,15℃,97%,99,1级,南风,晴,6480
2019-05-23 03:10:00,14℃,97%,99,1级,东南风,晴,4878
2019-05-23 03:40:00,14℃,97%,94,2级,南风,晴,5013
2019-05-23 04:10:00,14℃,97%,94,0级,无持续风向,晴,4624
2019-05-23 04:40:00,14℃,97%,89,1级,西北风,晴,6471
2019-05-23 20:10:00,24℃,42%,40,2级,东南风,晴,4900
2019-05-23 20:40:00,22℃,49%,68,1级,东南风,晴,5166
2019-05-23 21:10:00,20℃,69%,68,1级,东风,晴,4434
2019-05-23 21:35:00,19℃,67%,84,0级,无持续风向,晴,4600
2019-05-23 22:10:00,18℃,65%,84,1级,西风,晴,4801
2019-05-23 22:40:00,18℃,69%,88,1级,南风,晴,4630
2019-05-23 23:10:00,18℃,67%,88,2级,南风,多云,18
2019-05-22 01:10:00,12℃,95%,78,1级,东南风,多云,6477
2019-05-22 01:40:00,12℃,98%,74,0级,无持续风向,多云,4518
2019-05-22 02:10:00,12℃,98%,74,1级,东北风,多云,4813
2019-05-22 03:05:00,12℃,99%,74,1级,北风,多云,4462
2019-05-22 03:40:00,11℃,99%,74,1级,西南风,多云,6471
2019-05-22 04:10:00,11℃,99%,74,1级,南风,多云,4948
2019-05-22 04:40:00,11℃,99%,89,0级,无持续风向,多云,4540
2019-05-22 20:10:00,22℃,56%,79,1级,东南风,晴,29
2019-05-22 20:35:00,21℃,65%,93,2级,南风,晴,4822
2019-05-22 21:05:00,21℃,69%,93,1级,东南风,晴,5272
2019-05-22 21:40:00,19℃,76%,93,0级,无持续风向,晴,6465
2019-05-22 22:10:00,17℃,82%,93,0级,无持续风向,晴,5559
2019-05-22 22:40:00,17℃,89%,95,0级,无持续风向,晴,5060
2019-05-22 23:10:00,16℃,92%,95,1级,东南风,晴,6502
2019-05-21 01:10:00,13℃,87%,64,1级,西风,多云,6523
2019-05-21 01:40:00,13℃,94%,64,1级,东北风,多云,4517
2019-05-21 02:10:00,12℃,95%,64,0级,无持续风向,多云,5055
2019-05-21 02:40:00,13℃,97%,63,1级,东风,多云,5277
2019-05-21 03:10:00,12℃,96%,63,1级,西南风,多云,6259
2019-05-21 03:40:00,12℃,95%,68,0级,无持续风向,多云,6477
2019-05-21 04:10:00,13℃,93%,68,1级,南风,多云,5905
2019-05-21 04:40:00,13℃,96%,70,1级,东风,多云,6472
2019-05-21 20:10:00,20℃,51%,60,2级,西风,阴,4933
2019-05-21 20:40:00,19℃,53%,67,2级,西风,阴,4455
2019-05-21 21:10:00,19℃,55%,67,1级,西南风,阴,6432
2019-05-21 21:40:00,18℃,58%,75,1级,西风,阴,5437
2019-05-21 22:10:00,18℃,63%,75,1级,西风,阴,5814
2019-05-21 22:40:00,17℃,69%,83,1级,西风,阴,4650
2019-05-21 23:10:00,15℃,85%,83,1级,西北风,多云,4650
2019-05-20 01:10:00,22℃,81%,54,2级,西北风,多云,5146
2019-05-20 01:40:00,22℃,84%,60,2级,西北风,多云,5536
2019-05-20 02:10:00,23℃,60%,60,4级,北风,多云,6120
2019-05-20 02:40:00,22℃,54%,56,3级,北风,多云,6511
2019-05-20 03:10:00,21℃,50%,56,2级,东北风,多云,6505
2019-05-20 03:40:00,21℃,55%,49,2级,北风,多云,5241
2019-05-20 04:10:00,20℃,57%,49,2级,北风,多云,6507
2019-05-20 04:40:00,20℃,51%,73,2级,北风,多云,4417
2019-05-20 20:10:00,18℃,50%,54,2级,西风,阴,5617
2019-05-20 20:40:00,17℃,59%,57,2级,西风,阴,6525
2019-05-20 21:10:00,16℃,67%,57,1级,西北风,阴,6516
2019-05-20 21:40:00,15℃,60%,56,1级,西风,阴,6520
2019-05-20 22:10:00,16℃,58%,56,2级,西风,阴,5667
2019-05-20 22:40:00,16℃,59%,60,1级,西风,阴,4591
2019-05-20 23:10:00,16℃,66%,60,2级,西风,多云,6489
2019-05-19 01:10:00,19℃,89%,24,2级,东北风,阴,6498
2019-05-19 01:40:00,19℃,88%,23,2级,东北风,阴,4442
2019-05-19 02:10:00,19℃,89%,23,2级,东北风,阴,4440
2019-05-19 02:40:00,19℃,88%,19,2级,东风,阴,6540
2019-05-19 03:10:00,19℃,89%,19,2级,东风,阴,4441
2019-05-19 03:40:00,18℃,90%,19,2级,东风,阴,4605
2019-05-19 04:10:00,18℃,91%,19,1级,东南风,阴,6039
2019-05-19 04:40:00,18℃,94%,20,1级,东北风,阴,4435
2019-05-19 20:10:00,24℃,70%,41,2级,西北风,晴,6481
2019-05-19 20:40:00,23℃,79%,40,2级,西北风,晴,5270
2019-05-19 21:10:00,22℃,85%,40,1级,西北风,晴,6536
2019-05-19 21:40:00,22℃,87%,52,1级,北风,雨,4476
2019-05-19 22:10:00,22℃,89%,52,1级,西北风,雨,6512
2019-05-19 22:40:00,22℃,90%,56,1级,西北风,晴,6082
2019-05-19 23:00:00,22℃,92%,56,1级,东北风,多云,6082
2019-05-18 01:15:00,20℃,99%,36,1级,东北风,多云,4732
2019-05-18 01:45:00,20℃,99%,35,2级,北风,多云,5030
2019-05-18 02:15:00,19℃,99%,35,2级,北风,多云,5435
2019-05-18 02:40:00,19℃,99%,29,2级,北风,多云,6526
2019-05-18 03:10:00,19℃,99%,29,2级,北风,多云,5457
2019-05-18 03:45:00,19℃,99%,30,2级,东北风,多云,6477
2019-05-18 04:15:00,19℃,99%,30,2级,东北风,多云,5247
2019-05-18 04:45:00,19℃,99%,35,3级,东北风,多云,5716
2019-05-18 20:00:00,22℃,76%,38,3级,东北风,多云,6540
2019-05-18 20:40:00,21℃,74%,27,3级,东北风,多云,4446
2019-05-18 21:10:00,21℃,75%,27,2级,东风,多云,6199
2019-05-18 21:40:00,20℃,76%,38,2级,东风,多云,5278
2019-05-18 22:10:00,20℃,80%,38,2级,东风,多云,4660
2019-05-18 22:40:00,19℃,82%,33,2级,东风,多云,6253
2019-05-18 23:10:00,19℃,85%,33,2级,东风,阴,5554
2019-05-17 01:15:00,21℃,99%,80,1级,东北风,多云,4450
2019-05-17 01:45:00,20℃,99%,87,2级,东风,多云,6268
2019-05-17 02:15:00,21℃,99%,87,1级,东北风,阴,4775
2019-05-17 02:45:00,21℃,99%,85,1级,北风,阴,6427
2019-05-17 03:15:00,20℃,99%,85,2级,东北风,阴,5360
2019-05-17 03:45:00,20℃,99%,87,1级,东北风,阴,6380
2019-05-17 04:15:00,20℃,99%,87,1级,东风,阴,5281
2019-05-17 04:45:00,20℃,99%,90,1级,南风,阴,6324
2019-05-17 20:10:00,22℃,96%,73,2级,东北风,多云,4496
2019-05-17 20:45:00,24℃,86%,77,1级,东风,多云,5513
2019-05-17 21:15:00,23℃,87%,77,1级,东北风,多云,4760
2019-05-17 21:45:00,22℃,88%,82,2级,东北风,多云,5877
2019-05-17 22:10:00,22℃,90%,82,1级,北风,多云,6458
2019-05-17 22:45:00,21℃,95%,59,1级,北风,多云,6478
2019-05-17 23:15:00,20℃,98%,59,2级,东北风,多云,4558
2019-05-16 01:15:00,19℃,99%,79,1级,北风,多云,4450
2019-05-16 01:45:00,19℃,99%,80,1级,北风,多云,6481
2019-05-16 02:15:00,19℃,99%,80,1级,北风,多云,6497
2019-05-16 02:45:00,19℃,99%,84,0级,无持续风向,多云,4968
2019-05-16 03:15:00,19℃,99%,84,1级,北风,多云,6219
2019-05-16 03:45:00,19℃,99%,84,1级,北风,多云,5158
2019-05-16 04:15:00,19℃,99%,84,1级,西北风,多云,6505
2019-05-16 04:45:00,19℃,99%,87,2级,北风,多云,4779
2019-05-16 20:15:00,21℃,94%,61,0级,无持续风向,阴,4434
2019-05-16 20:45:00,21℃,96%,65,0级,无持续风向,阴,4573
2019-05-16 21:15:00,21℃,98%,65,1级,东北风,阴,6388
2019-05-16 21:45:00,21℃,99%,67,1级,北风,阴,4880
2019-05-16 22:15:00,21℃,99%,67,1级,北风,阴,4799
2019-05-16 22:45:00,21℃,99%,73,1级,北风,阴,6467
2019-05-16 23:15:00,21℃,99%,73,0级,无持续风向,多云,4605
2019-05-15 01:15:00,19℃,97%,62,1级,东风,阴,5901
2019-05-15 01:45:00,19℃,98%,69,1级,东风,雨,5751
2019-05-15 02:15:00,18℃,99%,69,2级,东风,阴,6117
2019-05-15 02:45:00,19℃,99%,77,1级,东北风,阴,5416
2019-05-15 03:15:00,19℃,99%,77,2级,东北风,阴,4439
2019-05-15 03:45:00,18℃,99%,80,2级,东风,雨,4435
2019-05-15 04:15:00,18℃,99%,80,2级,东风,雨,3538
2019-05-15 04:45:00,18℃,99%,80,2级,东风,雨,4469
2019-05-15 20:15:00,20℃,99%,55,1级,东北风,阴,4519
2019-05-15 20:45:00,20℃,99%,63,2级,东北风,阴,5635
2019-05-15 21:15:00,20℃,99%,63,1级,东北风,阴,4581
2019-05-15 21:45:00,19℃,99%,69,1级,东南风,阴,4586
2019-05-15 22:15:00,19℃,99%,69,1级,西南风,阴,6489
2019-05-15 22:45:00,19℃,99%,72,1级,西风,阴,4815
2019-05-15 23:15:00,19℃,99%,72,1级,南风,多云,4512
2019-05-14 01:15:00,19℃,94%,86,2级,东风,多云,4716
2019-05-14 01:45:00,19℃,89%,84,2级,东风,多云,5295
2019-05-14 02:15:00,19℃,88%,84,2级,东南风,多云,6506
2019-05-14 02:45:00,18℃,90%,76,1级,东风,多云,4763
2019-05-14 03:15:00,18℃,93%,76,1级,南风,多云,6355
2019-05-14 03:45:00,17℃,97%,76,0级,无持续风向,多云,6509
2019-05-14 04:15:00,16℃,98%,76,0级,无持续风向,多云,2233
2019-05-14 04:45:00,16℃,99%,78,1级,东北风,多云,4590
2019-05-14 20:15:00,20℃,91%,77,1级,东南风,阴,5824
2019-05-14 20:45:00,20℃,90%,75,2级,东风,阴,6403
2019-05-14 21:15:00,20℃,91%,75,2级,东南风,阴,6501
2019-05-14 21:45:00,20℃,86%,75,2级,东风,阴,4648
2019-05-14 22:15:00,20℃,82%,75,2级,东风,阴,4425
2019-05-14 22:45:00,20℃,82%,65,1级,东风,阴,5927
2019-05-14 23:15:00,20℃,81%,65,2级,东风,阴,6522
2019-05-13 01:10:00,22℃,76%,73,1级,南风,多云,6330
2019-05-13 02:10:00,21℃,80%,72,2级,西南风,多云,5035
2019-05-13 03:10:00,21℃,83%,74,1级,西南风,多云,5383
2019-05-13 04:10:00,20℃,86%,69,1级,西风,多云,5759
2019-05-13 20:15:00,21℃,83%,71,1级,西北风,多云,6533
2019-05-13 20:45:00,21℃,83%,82,2级,北风,多云,5389
2019-05-13 21:15:00,21℃,76%,82,2级,北风,多云,4456
2019-05-13 21:45:00,21℃,76%,84,2级,北风,多云,921
2019-05-13 22:15:00,21℃,77%,84,2级,北风,多云,5663
2019-05-13 22:45:00,21℃,78%,84,2级,北风,多云,6106
2019-05-13 23:15:00,20℃,81%,84,2级,东北风,多云,4569
2019-05-12 01:10:00,17℃,98%,79,0级,无持续风向,多云,5229
2019-05-12 02:10:00,16℃,99%,77,0级,无持续风向,多云,4385
2019-05-12 03:10:00,16℃,99%,77,1级,北风,多云,1967
2019-05-12 04:10:00,15℃,99%,76,0级,无持续风向,多云,44
2019-05-12 20:10:00,24℃,74%,81,1级,南风,阴,5240
2019-05-12 21:10:00,23℃,79%,90,0级,无持续风向,阴,5291
2019-05-12 22:10:00,21℃,84%,95,2级,西南风,阴,4606
2019-05-12 23:10:00,23℃,69%,87,2级,西南风,多云,6398
2019-05-11 01:10:00,15℃,97%,79,1级,南风,多云,6292
2019-05-11 02:10:00,15℃,99%,83,1级,南风,多云,4395
2019-05-11 03:10:00,15℃,99%,80,1级,东北风,多云,4780
2019-05-11 04:10:00,14℃,99%,82,0级,无持续风向,多云,6530
2019-05-11 20:10:00,21℃,72%,53,0级,无持续风向,多云,4485
2019-05-11 21:10:00,20℃,80%,76,2级,东北风,多云,4447
2019-05-11 22:10:00,20℃,73%,74,1级,东北风,多云,4836
2019-05-11 23:10:00,18℃,83%,72,1级,西北风,多云,12
2019-05-10 01:15:00,16℃,92%,80,0级,无持续风向,多云,6531
2019-05-10 01:45:00,15℃,94%,79,1级,南风,多云,2232
2019-05-10 02:15:00,15℃,97%,79,1级,西南风,多云,6406
2019-05-10 02:40:00,14℃,95%,85,1级,东南风,多云,4867
2019-05-10 03:15:00,14℃,98%,85,0级,无持续风向,多云,5120
2019-05-10 03:45:00,13℃,98%,92,1级,北风,多云,4180
2019-05-10 04:15:00,13℃,99%,92,1级,东风,多云,2223
2019-05-10 04:45:00,13℃,99%,93,0级,无持续风向,多云,5682
2019-05-10 20:10:00,21℃,70%,69,1级,东南风,多云,4891
2019-05-10 21:10:00,18℃,80%,74,1级,东南风,多云,5336
2019-05-10 22:10:00,18℃,86%,82,1级,东北风,多云,6535
2019-05-10 23:10:00,17℃,94%,73,1级,东北风,多云,5861
2019-05-09 01:15:00,16℃,74%,69,1级,北风,多云,5616
2019-05-09 01:45:00,15℃,81%,66,1级,西北风,多云,4399
2019-05-09 02:15:00,14℃,86%,66,0级,无持续风向,多云,6514
2019-05-09 02:45:00,13℃,86%,71,1级,西风,多云,6520
2019-05-09 03:15:00,13℃,92%,71,1级,东北风,多云,4680
2019-05-09 03:45:00,11℃,95%,76,1级,西风,多云,6512
2019-05-09 04:15:00,12℃,98%,76,1级,西风,多云,4503
2019-05-09 04:45:00,12℃,98%,98,0级,无持续风向,多云,4618
2019-05-09 20:15:00,19℃,66%,71,1级,南风,阴,4579
2019-05-09 20:45:00,19℃,65%,80,2级,南风,阴,6163
2019-05-09 21:15:00,19℃,68%,80,1级,南风,阴,5819
2019-05-09 21:45:00,19℃,70%,71,0级,无持续风向,阴,6344
2019-05-09 22:15:00,18℃,82%,71,0级,无持续风向,阴,5623
2019-05-09 22:45:00,18℃,87%,75,1级,东风,阴,6531
2019-05-09 23:15:00,17℃,87%,75,0级,无持续风向,多云,5082
2019-05-08 01:15:00,14℃,72%,74,1级,北风,多云,4670
2019-05-08 01:45:00,14℃,74%,63,1级,北风,多云,4670
2019-05-08 02:15:00,14℃,74%,63,1级,北风,多云,6539
2019-05-08 02:45:00,14℃,77%,74,1级,东北风,多云,4778
2019-05-08 03:15:00,14℃,73%,74,2级,东北风,多云,6537
2019-05-08 03:35:00,14℃,69%,70,2级,东北风,多云,5499
2019-05-08 03:50:00,14℃,63%,70,2级,东北风,多云,5499
2019-05-08 04:30:00,14℃,79%,67,3级,北风,多云,4404
2019-05-08 20:15:00,20℃,51%,63,1级,北风,多云,51
2019-05-08 20:45:00,19℃,52%,71,2级,西北风,多云,4858
2019-05-08 21:15:00,19℃,60%,71,1级,东北风,多云,5844
2019-05-08 21:45:00,19℃,58%,74,2级,北风,多云,15
2019-05-08 22:15:00,18℃,62%,74,1级,北风,多云,6532
2019-05-08 22:45:00,18℃,63%,72,2级,北风,多云,6146
2019-05-08 23:15:00,18℃,60%,72,2级,北风,多云,4801
2019-05-07 20:15:00,16℃,53%,66,1级,东北风,阴,5413
2019-05-07 20:45:00,15℃,56%,68,1级,东北风,阴,5634
2019-05-07 21:15:00,15℃,65%,68,1级,北风,阴,1709
2019-05-07 21:45:00,14℃,71%,71,1级,西北风,阴,5612
2019-05-07 22:15:00,14℃,73%,71,1级,北风,阴,5130
2019-05-07 22:45:00,14℃,76%,65,1级,北风,阴,4730
2019-05-07 23:15:00,14℃,74%,65,1级,北风,多云,5891
2019-04-29 01:10:00,13℃,99%,59,2级,北风,雨,4697
2019-04-29 01:40:00,13℃,99%,58,2级,北风,雨,5356
2019-04-29 02:10:00,13℃,99%,58,2级,北风,雨,4586
2019-04-29 02:40:00,13℃,99%,54,2级,北风,雨,5670
2019-04-29 03:10:00,13℃,99%,54,2级,东北风,雨,5048
2019-04-29 03:40:00,13℃,99%,54,2级,北风,雨,6425
2019-04-29 04:10:00,12℃,99%,54,2级,北风,雨,5169
2019-04-29 04:40:00,12℃,99%,46,2级,北风,雨,4533
2019-04-28 01:10:00,15℃,82%,71,2级,北风,多云,4606
2019-04-28 01:40:00,14℃,81%,63,3级,北风,多云,6348
2019-04-28 02:10:00,14℃,83%,63,2级,北风,阴,6384
2019-04-28 02:40:00,14℃,84%,60,2级,北风,阴,5458
2019-04-28 03:10:00,14℃,84%,60,2级,北风,阴,5901
