uptime_1600022,temperature,humidity,aqi,winp,wind,weather,rtu2
2019-07-13 22:15:00,22℃,95%,50,1级,南风,多云,1483
2019-07-13 23:15:00,22℃,98%,44,1级,东南风,多云,1480
2019-07-06 01:15:00,26℃,95%,52,2级,南风,多云,1488
2019-07-06 02:15:00,25℃,96%,48,1级,东南风,多云,1488
2019-07-06 03:15:00,25℃,93%,45,2级,南风,多云,1481
2019-07-06 04:10:00,25℃,97%,45,1级,南风,多云,1480
2019-07-05 01:15:00,24℃,97%,61,1级,东风,多云,1474
2019-07-05 02:15:00,23℃,96%,66,0级,无持续风向,多云,1472
2019-07-05 03:15:00,23℃,96%,66,1级,西风,多云,1471
2019-07-05 04:15:00,23℃,98%,69,1级,北风,多云,1477
2019-07-05 20:15:00,27℃,88%,58,2级,东南风,晴,1569
2019-07-05 21:15:00,26℃,90%,57,2级,南风,晴,1532
2019-07-05 22:15:00,26℃,94%,56,1级,东南风,晴,1494
2019-07-05 23:15:00,26℃,95%,57,2级,东南风,多云,1487
2019-07-04 01:15:00,23℃,99%,67,0级,无持续风向,多云,1500
2019-07-04 02:15:00,23℃,99%,72,1级,东北风,阴,1505
2019-07-04 03:15:00,23℃,99%,73,1级,东北风,阴,1512
2019-07-04 04:15:00,23℃,99%,75,1级,东北风,阴,1506
2019-07-04 20:15:00,26℃,77%,65,1级,东风,阴,1584
2019-07-04 21:15:00,25℃,83%,61,1级,东北风,阴,1530
2019-07-04 22:15:00,24℃,92%,62,0级,无持续风向,阴,1486
2019-07-04 23:15:00,24℃,94%,61,0级,无持续风向,多云,1480
2019-07-03 01:15:00,24℃,82%,44,2级,东北风,多云,1479
2019-07-03 02:15:00,23℃,84%,51,2级,东北风,多云,1483
2019-07-03 03:15:00,23℃,88%,51,2级,东北风,多云,1482
2019-07-03 04:15:00,23℃,89%,55,2级,北风,多云,1492
2019-07-03 20:15:00,27℃,75%,67,2级,东风,多云,1529
2019-07-03 21:15:00,27℃,77%,58,1级,东风,多云,1518
2019-07-03 22:15:00,24℃,92%,61,1级,西南风,多云,1507
2019-07-03 23:15:00,24℃,93%,65,1级,北风,多云,1504
2019-07-02 01:15:00,24℃,92%,63,1级,东风,晴,1478
2019-07-02 02:15:00,23℃,98%,64,1级,北风,多云,1483
2019-07-02 03:15:00,23℃,99%,58,1级,东北风,多云,1483
2019-07-02 04:15:00,23℃,99%,59,1级,东北风,多云,1484
2019-07-02 20:15:00,27℃,74%,74,1级,东风,多云,1534
2019-07-02 21:15:00,26℃,80%,58,1级,东南风,多云,1494
2019-07-02 22:15:00,25℃,79%,51,1级,东风,多云,1477
2019-07-02 23:15:00,25℃,77%,45,2级,东南风,多云,1487
2019-07-01 01:15:00,25℃,95%,51,1级,西风,多云,1482
2019-07-01 02:15:00,25℃,95%,39,1级,东南风,多云,1488
2019-07-01 03:15:00,25℃,94%,45,1级,西北风,多云,1485
2019-07-01 04:15:00,25℃,96%,52,2级,西风,多云,1488
2019-07-01 20:15:00,28℃,65%,74,2级,东北风,多云,1511
2019-07-01 21:15:00,27℃,81%,72,2级,东北风,多云,1492
2019-07-01 22:15:00,27℃,83%,63,1级,东南风,多云,1481
2019-07-01 23:15:00,27℃,85%,59,2级,东北风,晴,1482
2019-06-30 01:15:00,24℃,99%,34,1级,南风,多云,1487
2019-06-30 02:15:00,24℃,99%,34,1级,南风,多云,1487
2019-06-30 03:15:00,24℃,99%,28,1级,西南风,多云,1488
2019-06-30 04:15:00,24℃,99%,28,2级,南风,多云,1486
2019-06-30 20:15:00,28℃,84%,34,1级,西南风,多云,1519
2019-06-30 21:15:00,27℃,87%,34,1级,西风,多云,1492
2019-06-30 22:15:00,26℃,91%,30,2级,西风,多云,1470
2019-06-30 23:15:00,26℃,85%,39,2级,西风,多云,1469
2019-06-29 01:15:00,24℃,99%,29,3级,西北风,多云,1485
2019-06-29 02:15:00,24℃,99%,29,2级,西北风,雨,1483
2019-06-29 03:15:00,24℃,99%,28,2级,西北风,雨,1482
2019-06-29 04:15:00,24℃,99%,30,2级,西北风,雨,1484
2019-06-29 20:15:00,25℃,98%,35,1级,南风,阴,1526
2019-06-29 21:15:00,25℃,98%,37,0级,无持续风向,阴,1497
2019-06-29 22:15:00,25℃,99%,30,0级,无持续风向,阴,1481
2019-06-29 23:15:00,24℃,99%,26,2级,南风,多云,1473
2019-06-28 01:15:00,25℃,86%,66,2级,东风,晴,1488
2019-06-28 02:15:00,25℃,86%,64,2级,东风,晴,1485
2019-06-28 20:15:00,29℃,90%,70,2级,东南风,阴,1529
2019-06-28 21:15:00,29℃,93%,68,1级,西南风,阴,1496
2019-06-28 22:15:00,28℃,99%,68,3级,西南风,雨,1479
2019-06-28 23:15:00,25℃,99%,69,3级,西风,多云,1489
2019-06-27 01:10:00,23℃,94%,57,2级,东风,多云,1496
2019-06-27 02:10:00,22℃,98%,59,2级,东北风,多云,1495
2019-06-27 03:10:00,22℃,98%,60,2级,东风,多云,1493
2019-06-27 04:10:00,22℃,99%,60,1级,东风,多云,1499
2019-06-27 22:15:00,25℃,90%,68,1级,东南风,晴,1494
2019-06-27 23:15:00,24℃,95%,75,1级,东风,晴,1485
2019-06-26 01:10:00,22℃,96%,49,1级,东北风,多云,1502
2019-06-26 02:10:00,21℃,99%,49,1级,东北风,多云,1501
2019-06-26 03:10:00,21℃,99%,50,1级,东北风,多云,1497
2019-06-26 04:10:00,21℃,99%,50,1级,东北风,多云,1502
2019-06-26 20:10:00,27℃,74%,49,1级,东南风,阴,1540
2019-06-26 21:10:00,25℃,82%,54,2级,东北风,阴,1504
2019-06-26 22:10:00,25℃,86%,58,2级,东风,阴,1492
2019-06-26 23:10:00,24℃,90%,60,2级,东北风,多云,1494
2019-06-25 01:00:00,22℃,79%,50,2级,东风,多云,1493
2019-06-25 02:10:00,22℃,83%,47,1级,北风,多云,1495
2019-06-25 03:10:00,21℃,85%,54,1级,东北风,多云,1496
2019-06-25 04:10:00,20℃,93%,55,2级,北风,多云,1483
2019-06-25 20:10:00,25℃,78%,52,1级,东南风,多云,1542
2019-06-25 21:10:00,24℃,85%,54,2级,东风,多云,1516
2019-06-25 22:10:00,24℃,86%,57,2级,东南风,多云,1500
2019-06-25 23:10:00,23℃,89%,54,1级,东南风,多云,1498
2019-06-24 01:10:00,20℃,97%,59,0级,无持续风向,多云,1487
2019-06-24 02:10:00,20℃,99%,59,0级,无持续风向,多云,1493
2019-06-24 03:10:00,19℃,99%,58,0级,无持续风向,多云,1493
2019-06-24 04:10:00,19℃,99%,60,0级,无持续风向,多云,1493
2019-06-24 20:10:00,24℃,78%,51,1级,东北风,阴,1544
2019-06-24 21:10:00,24℃,83%,56,2级,东风,阴,1507
2019-06-24 22:05:00,23℃,84%,61,1级,东北风,阴,1497
2019-06-24 23:10:00,23℃,82%,59,2级,东风,多云,1497
2019-06-23 01:10:00,20℃,99%,84,1级,北风,多云,1492
2019-06-23 02:10:00,19℃,99%,82,1级,北风,多云,1497
2019-06-23 03:10:00,19℃,99%,77,2级,北风,多云,1498
2019-06-23 04:10:00,19℃,99%,72,1级,东北风,多云,1494
2019-06-23 20:10:00,25℃,69%,48,2级,东风,阴,1546
2019-06-23 21:10:00,22℃,80%,52,1级,东风,阴,1504
2019-06-23 22:10:00,21℃,91%,56,1级,东风,阴,1495
2019-06-23 23:10:00,22℃,81%,59,1级,东南风,多云,1489
2019-06-22 01:00:00,23℃,95%,64,1级,东北风,多云,1485
2019-06-22 02:00:00,23℃,95%,62,3级,东北风,多云,1485
2019-06-22 03:00:00,23℃,92%,57,3级,东北风,多云,1490
2019-06-22 04:00:00,23℃,90%,59,3级,东风,多云,1489
2019-06-22 20:10:00,23℃,88%,63,1级,东南风,多云,1539
2019-06-22 21:10:00,22℃,96%,64,1级,北风,多云,1519
2019-06-22 22:10:00,21℃,98%,69,0级,无持续风向,多云,1494
2019-06-22 23:10:00,20℃,99%,77,1级,西南风,多云,1488
2019-06-21 01:15:00,20℃,99%,25,2级,东北风,雨,1482
2019-06-21 02:15:00,20℃,99%,25,2级,北风,雨,1481
2019-06-21 03:15:00,20℃,99%,23,2级,东北风,雨,1486
2019-06-21 04:15:00,20℃,99%,22,2级,东北风,雨,1485
2019-06-21 20:10:00,25℃,92%,53,1级,东风,多云,1530
2019-06-21 21:10:00,24℃,95%,59,1级,南风,多云,1525
2019-06-21 22:10:00,24℃,96%,60,1级,东北风,多云,1495
2019-06-21 23:00:00,24℃,92%,57,2级,东风,多云,1492
2019-06-20 01:15:00,23℃,99%,24,2级,东南风,阴,1472
2019-06-20 02:15:00,23℃,99%,27,1级,东南风,雨,1473
2019-06-20 03:10:00,23℃,99%,31,2级,东风,雨,1482
2019-06-20 04:15:00,23℃,99%,37,2级,东北风,雨,1475
2019-06-20 20:15:00,20℃,99%,26,2级,东风,阴,1530
2019-06-20 21:15:00,20℃,99%,25,3级,东风,阴,1510
2019-06-20 22:15:00,20℃,99%,26,2级,东北风,阴,1490
2019-06-20 23:15:00,20℃,99%,26,3级,东风,雨,1484
2019-06-19 01:10:00,21℃,99%,28,0级,无持续风向,雾,1475
2019-06-19 02:10:00,21℃,99%,26,1级,北风,雾,1483
2019-06-19 03:10:00,21℃,99%,24,0级,无持续风向,雾,1464
2019-06-19 04:15:00,21℃,99%,26,1级,东北风,雾,1463
2019-06-19 20:15:00,24℃,97%,32,1级,南风,阴,1533
2019-06-19 21:15:00,24℃,99%,30,1级,南风,阴,1535
2019-06-19 22:15:00,23℃,98%,22,1级,东南风,阴,1499
2019-06-19 23:15:00,23℃,99%,18,2级,东南风,阴,1486
2019-06-18 01:10:00,21℃,99%,23,2级,东南风,雨,1481
2019-06-18 02:10:00,21℃,99%,22,1级,东南风,雨,1482
2019-06-18 03:10:00,21℃,99%,22,2级,南风,雨,1487
2019-06-18 04:00:00,21℃,99%,23,1级,南风,阴,1477
2019-06-18 20:10:00,23℃,99%,30,1级,东南风,多云,1513
2019-06-18 21:15:00,23℃,99%,33,1级,东风,多云,1498
2019-06-18 22:10:00,22℃,99%,42,2级,南风,多云,1476
2019-06-18 23:10:00,22℃,99%,42,1级,西南风,多云,1475
2019-06-17 01:10:00,25℃,77%,62,2级,南风,多云,1480
2019-06-17 02:10:00,24℃,84%,57,1级,北风,多云,1478
2019-06-17 03:10:00,23℃,90%,52,1级,西南风,多云,1480
2019-06-17 04:10:00,24℃,85%,57,3级,西南风,多云,1474
2019-06-17 20:10:00,21℃,99%,27,2级,东南风,雨,1529
2019-06-17 20:45:00,21℃,99%,26,2级,东南风,雨,1528
2019-06-17 22:00:00,21℃,99%,24,2级,东南风,雨,1503
2019-06-17 23:10:00,21℃,99%,28,2级,东南风,雨,1492
2019-06-16 01:10:00,23℃,82%,64,2级,南风,多云,1478
2019-06-16 02:10:00,25℃,72%,69,1级,东南风,多云,1483
2019-06-16 03:10:00,24℃,83%,65,1级,北风,多云,1479
2019-06-16 04:10:00,23℃,90%,68,1级,北风,多云,1477
2019-06-16 20:10:00,27℃,60%,73,2级,东南风,阴,1522
2019-06-16 21:10:00,27℃,65%,80,1级,东南风,阴,1502
2019-06-16 22:10:00,26℃,69%,63,2级,东南风,阴,1478
2019-06-16 23:10:00,25℃,74%,58,1级,东南风,多云,1476
2019-06-15 01:10:00,19℃,94%,53,2级,南风,晴,1470
2019-06-15 02:10:00,20℃,87%,51,1级,南风,晴,1482
2019-06-15 03:10:00,19℃,90%,51,1级,西风,晴,1485
2019-06-15 04:10:00,18℃,97%,54,0级,无持续风向,晴,1476
2019-06-15 20:10:00,25℃,73%,94,2级,南风,阴,1537
2019-06-15 21:10:00,25℃,77%,67,1级,东风,阴,1511
2019-06-15 22:10:00,24℃,78%,71,2级,东南风,阴,1487
2019-06-15 23:10:00,23℃,88%,65,0级,无持续风向,多云,1479
2019-06-14 01:10:00,17℃,99%,51,1级,西南风,晴,1494
2019-06-14 02:10:00,18℃,99%,52,1级,南风,晴,1500
2019-06-14 03:10:00,17℃,99%,49,2级,西南风,晴,1493
2019-06-14 04:10:00,17℃,98%,49,1级,南风,晴,1493
2019-06-14 20:10:00,24℃,73%,77,1级,南风,晴,1516
2019-06-14 21:10:00,22℃,81%,53,2级,南风,晴,1507
2019-06-14 22:10:00,22℃,79%,53,1级,南风,晴,1487
2019-06-14 23:10:00,21℃,85%,52,1级,南风,晴,1479
2019-06-13 01:10:00,22℃,80%,42,1级,东北风,阴,1483
2019-06-13 02:10:00,22℃,76%,53,2级,东北风,阴,1484
2019-06-13 03:10:00,22℃,82%,56,2级,东北风,阴,1487
2019-06-13 04:10:00,22℃,81%,54,2级,东北风,阴,1486
2019-06-13 20:10:00,22℃,68%,44,2级,东南风,晴,1539
2019-06-13 21:10:00,20℃,82%,51,2级,东风,晴,1543
2019-06-13 22:10:00,19℃,87%,51,1级,东南风,晴,1508
2019-06-13 23:10:00,18℃,96%,52,0级,无持续风向,晴,1496
2019-06-12 01:10:00,21℃,94%,62,1级,东风,阴,1483
2019-06-12 02:10:00,21℃,94%,62,1级,东南风,阴,1480
2019-06-12 03:10:00,21℃,97%,58,1级,东北风,阴,1486
2019-06-12 04:10:00,21℃,92%,59,1级,东北风,阴,1483
2019-06-12 21:10:00,24℃,76%,75,1级,东南风,晴,1506
2019-06-12 22:10:00,24℃,71%,59,2级,东南风,晴,1478
2019-06-12 23:10:00,24℃,66%,48,2级,东风,晴,1479
2019-06-11 01:10:00,19℃,83%,37,1级,东风,晴,1484
2019-06-11 02:10:00,19℃,91%,33,1级,东北风,晴,1495
2019-06-11 03:10:00,18℃,94%,40,1级,北风,晴,1470
2019-06-11 04:10:00,17℃,98%,45,1级,东风,晴,1463
2019-06-11 20:10:00,25℃,66%,103,1级,东北风,阴,1501
2019-06-11 21:10:00,24℃,70%,88,1级,东风,阴,1478
2019-06-11 22:10:00,24℃,68%,62,1级,东风,阴,1464
2019-06-11 23:10:00,22℃,83%,63,0级,无持续风向,阴,1470
2019-06-10 01:10:00,24℃,95%,46,2级,西北风,多云,1477
2019-06-10 02:10:00,25℃,92%,50,1级,西北风,多云,1487
2019-06-10 03:10:00,25℃,83%,56,3级,北风,多云,1475
2019-06-10 04:10:00,24℃,87%,58,2级,东北风,多云,1490
2019-06-10 20:10:00,24℃,60%,47,2级,东北风,晴,1537
2019-06-10 21:10:00,23℃,68%,45,2级,东北风,晴,1532
2019-06-10 22:10:00,23℃,68%,62,2级,东风,晴,1491
2019-06-10 23:10:00,23℃,69%,64,2级,东风,晴,1486
2019-06-09 01:10:00,22℃,98%,61,1级,西南风,多云,1489
2019-06-09 02:10:00,22℃,99%,64,1级,东北风,阴,1476
2019-06-09 03:10:00,21℃,99%,65,1级,西南风,阴,1481
2019-06-09 04:10:00,21℃,99%,68,1级,西风,阴,1476
2019-06-09 20:10:00,27℃,76%,51,1级,南风,阴,1518
2019-06-09 21:10:00,26℃,75%,66,2级,南风,阴,1484
2019-06-09 22:10:00,27℃,78%,65,1级,西风,阴,1480
2019-06-09 23:05:00,26℃,84%,53,1级,南风,多云,1477
2019-06-08 01:05:00,20℃,99%,51,1级,东风,晴,1468
2019-06-08 02:10:00,20℃,99%,50,1级,东风,晴,1467
2019-06-08 03:10:00,20℃,99%,49,1级,东风,晴,1468
2019-06-08 04:10:00,20℃,99%,53,1级,东北风,晴,1469
2019-06-08 20:10:00,27℃,72%,47,2级,东风,阴,1544
2019-06-08 21:10:00,25℃,78%,54,2级,东风,阴,1535
2019-06-08 22:10:00,25℃,81%,59,2级,东北风,阴,1495
2019-06-08 23:10:00,24℃,86%,61,2级,东北风,多云,1482
2019-06-07 01:10:00,19℃,99%,33,1级,西南风,多云,1484
2019-06-07 02:10:00,19℃,99%,34,1级,东风,多云,1473
2019-06-07 03:10:00,19℃,99%,30,0级,无持续风向,雾,1469
2019-06-07 04:10:00,19℃,99%,32,1级,南风,雾,1466
2019-06-07 20:10:00,24℃,80%,50,1级,东南风,多云,1501
2019-06-07 21:10:00,23℃,91%,53,0级,无持续风向,多云,1514
2019-06-07 22:10:00,22℃,96%,56,1级,东风,多云,1485
2019-06-07 23:10:00,21℃,99%,53,1级,东南风,晴,1478
2019-06-06 20:10:00,21℃,94%,35,1级,西南风,多云,1527
2019-06-06 21:10:00,20℃,98%,37,2级,西风,多云,1491
2019-06-06 22:10:00,20℃,99%,36,1级,西南风,多云,1486
2019-06-06 23:10:00,20℃,99%,42,1级,西风,多云,1484
2019-06-03 01:10:00,21℃,93%,55,1级,南风,多云,1481
2019-06-03 02:10:00,20℃,95%,55,1级,南风,多云,1481
2019-06-03 03:10:00,19℃,99%,55,1级,东南风,多云,1480
2019-06-03 04:10:00,18℃,99%,56,0级,无持续风向,多云,1484
2019-06-02 01:10:00,18℃,97%,68,1级,东北风,多云,1477
2019-06-02 02:10:00,18℃,98%,68,1级,东风,多云,1482
2019-06-02 03:10:00,18℃,99%,75,1级,东南风,多云,1480
2019-06-02 04:10:00,18℃,99%,75,1级,东北风,多云,1486
2019-06-02 20:10:00,24℃,71%,55,2级,东南风,多云,1516
2019-06-02 21:05:00,24℃,76%,62,2级,东南风,多云,1497
2019-06-02 22:10:00,23℃,81%,66,2级,东南风,多云,1477
2019-06-02 23:10:00,21℃,90%,64,1级,南风,多云,1478
2019-06-01 01:10:00,19℃,99%,75,1级,北风,多云,1482
2019-06-01 02:10:00,19℃,99%,75,1级,东北风,多云,1475
2019-06-01 03:10:00,18℃,99%,64,1级,南风,多云,1481
2019-06-01 04:10:00,18℃,99%,69,1级,西北风,多云,1476
2019-06-01 20:05:00,23℃,69%,106,2级,东南风,多云,1525
2019-06-01 21:10:00,23℃,68%,98,2级,东南风,多云,1527
2019-06-01 22:10:00,21℃,77%,67,0级,无持续风向,多云,1510
2019-06-01 23:10:00,19℃,87%,68,2级,东南风,多云,1491
2019-05-31 01:10:00,18℃,99%,52,1级,南风,多云,1484
2019-05-31 01:40:00,18℃,99%,54,0级,无持续风向,多云,1488
2019-05-31 02:10:00,18℃,99%,54,0级,无持续风向,多云,1489
2019-05-31 02:40:00,18℃,99%,58,0级,无持续风向,多云,1485
2019-05-31 03:05:00,18℃,99%,58,1级,北风,雾,1487
2019-05-31 03:40:00,18℃,99%,55,1级,北风,多云,1484
2019-05-31 04:10:00,18℃,99%,55,0级,无持续风向,多云,1489
2019-05-31 04:40:00,18℃,99%,55,0级,无持续风向,多云,1493
2019-05-31 20:10:00,22℃,77%,49,1级,西南风,阴,1535
2019-05-31 21:10:00,21℃,87%,53,0级,无持续风向,阴,1522
2019-05-31 22:10:00,20℃,86%,62,1级,东南风,阴,1493
2019-05-31 23:10:00,19℃,97%,62,0级,无持续风向,多云,1486
2019-05-30 01:10:00,19℃,75%,70,2级,西风,阴,1489
2019-05-30 01:40:00,20℃,70%,68,2级,西北风,阴,1489
2019-05-30 02:10:00,20℃,69%,68,1级,西北风,多云,1489
2019-05-30 02:40:00,20℃,71%,57,1级,西北风,多云,1488
2019-05-30 03:10:00,20℃,72%,57,1级,西北风,多云,1488
2019-05-30 03:40:00,20℃,74%,57,1级,北风,多云,1478
2019-05-30 04:10:00,19℃,80%,57,1级,西风,多云,1487
2019-05-30 04:40:00,19℃,81%,56,1级,西风,多云,1489
2019-05-30 20:10:00,19℃,99%,48,0级,无持续风向,雨,1542
2019-05-30 20:40:00,18℃,99%,53,2级,南风,雨,1526
2019-05-30 21:10:00,18℃,99%,53,1级,东南风,雨,1522
2019-05-30 21:40:00,18℃,99%,52,1级,东北风,雨,1511
2019-05-30 22:10:00,18℃,99%,52,2级,东北风,雨,1496
2019-05-30 22:40:00,18℃,99%,50,0级,无持续风向,雨,1507
2019-05-30 23:10:00,18℃,99%,50,1级,北风,雨,1485
2019-05-29 01:10:00,18℃,83%,33,1级,东北风,阴,1484
2019-05-29 01:40:00,18℃,85%,38,1级,东北风,阴,1475
2019-05-29 02:10:00,17℃,84%,38,1级,北风,多云,1474
2019-05-29 02:40:00,16℃,90%,32,1级,北风,多云,1475
2019-05-29 03:10:00,17℃,82%,32,1级,东北风,多云,1472
2019-05-29 03:40:00,17℃,85%,32,1级,东北风,多云,1472
2019-05-29 04:10:00,17℃,83%,32,2级,东北风,多云,1472
2019-05-29 04:40:00,17℃,82%,33,1级,北风,多云,1476
2019-05-29 20:10:00,23℃,43%,53,2级,东南风,多云,1545
2019-05-29 20:40:00,22℃,45%,52,1级,东南风,多云,1540
2019-05-29 21:10:00,22℃,51%,52,1级,东南风,多云,1530
2019-05-29 21:40:00,21℃,60%,56,1级,南风,多云,1513
2019-05-29 22:10:00,21℃,59%,56,1级,西南风,多云,1495
2019-05-29 22:40:00,21℃,63%,57,1级,西风,多云,1490
2019-05-29 23:10:00,21℃,67%,57,1级,西风,阴,1500
2019-05-28 01:10:00,19℃,72%,37,2级,东风,多云,1503
2019-05-28 01:40:00,19℃,72%,32,3级,东风,多云,1502
2019-05-28 02:10:00,18℃,71%,32,3级,东风,多云,1502
2019-05-28 02:40:00,18℃,70%,31,2级,东北风,多云,1498
2019-05-28 03:10:00,18℃,67%,31,2级,东北风,多云,1497
2019-05-28 03:40:00,18℃,63%,29,2级,东风,多云,1498
2019-05-28 04:10:00,17℃,62%,29,2级,东风,多云,1495
2019-05-28 04:40:00,17℃,67%,28,1级,东风,多云,1492
2019-05-28 20:10:00,21℃,66%,36,1级,北风,阴,1544
2019-05-28 20:40:00,20℃,65%,46,2级,北风,阴,1553
2019-05-28 21:10:00,20℃,58%,46,2级,东北风,阴,1533
2019-05-28 21:40:00,20℃,57%,55,3级,东北风,阴,1526
2019-05-28 22:10:00,20℃,56%,55,2级,东北风,阴,1508
2019-05-28 22:40:00,20℃,59%,61,2级,东北风,阴,1505
2019-05-28 23:05:00,19℃,63%,61,2级,东北风,阴,1497
2019-05-27 01:10:00,21℃,99%,28,1级,西南风,多云,1494
2019-05-27 01:20:00,21℃,99%,25,1级,南风,多云,1494
2019-05-27 02:05:00,20℃,99%,25,1级,南风,多云,1492
2019-05-27 02:40:00,21℃,99%,25,1级,西风,雾,1488
2019-05-27 03:10:00,21℃,99%,25,1级,西南风,多云,1490
2019-05-27 03:40:00,20℃,99%,27,1级,南风,雾,1489
2019-05-27 04:10:00,20℃,99%,27,1级,西风,多云,1488
2019-05-27 04:40:00,21℃,99%,29,2级,西风,多云,1487
2019-05-27 20:10:00,23℃,64%,73,3级,东风,晴,1548
2019-05-27 20:40:00,23℃,66%,58,3级,东风,晴,1553
2019-05-27 21:10:00,22℃,66%,58,3级,东北风,晴,1541
2019-05-27 21:40:00,22℃,64%,52,3级,东北风,晴,1516
2019-05-27 22:10:00,21℃,67%,52,3级,东北风,晴,1508
2019-05-27 22:40:00,21℃,66%,61,3级,东北风,晴,1506
2019-05-27 23:10:00,20℃,77%,61,3级,东风,多云,1501
2019-05-26 01:10:00,23℃,93%,19,4级,南风,阴,1510
2019-05-26 01:40:00,22℃,93%,19,3级,东南风,阴,1513
2019-05-26 02:10:00,22℃,96%,19,2级,东南风,雨,1513
2019-05-26 02:40:00,21℃,99%,18,2级,东南风,雨,1516
2019-05-26 03:10:00,21℃,99%,18,2级,东南风,雨,1514
2019-05-26 03:40:00,21℃,99%,20,2级,南风,雨,1516
2019-05-26 04:10:00,21℃,99%,20,2级,东南风,雨,1516
2019-05-26 04:40:00,21℃,99%,20,2级,东南风,雨,1514
2019-05-26 20:10:00,23℃,95%,28,2级,南风,晴,1573
2019-05-26 20:40:00,22℃,96%,29,2级,南风,晴,1538
2019-05-26 21:10:00,22℃,97%,29,2级,南风,晴,1541
2019-05-26 21:30:00,22℃,96%,29,2级,南风,晴,1541
2019-05-26 22:10:00,22℃,98%,29,1级,东南风,晴,1528
2019-05-26 22:40:00,22℃,99%,24,1级,南风,晴,1517
2019-05-26 23:10:00,21℃,99%,24,2级,南风,多云,1502
2019-05-25 01:10:00,25℃,68%,75,1级,西风,阴,1481
2019-05-25 01:40:00,24℃,72%,64,2级,东南风,阴,1482
2019-05-25 02:10:00,24℃,72%,64,2级,南风,阴,1480
2019-05-25 02:40:00,25℃,71%,62,2级,南风,阴,1481
2019-05-25 03:10:00,25℃,73%,62,2级,南风,阴,1478
2019-05-25 03:40:00,25℃,75%,57,2级,东南风,阴,1482
2019-05-25 04:10:00,25℃,76%,57,1级,东南风,阴,1482
2019-05-25 04:40:00,25℃,76%,54,2级,东南风,阴,1483
2019-05-25 20:10:00,23℃,93%,22,2级,东南风,阴,1512
2019-05-25 20:40:00,23℃,93%,19,2级,东南风,阴,1516
2019-05-25 21:10:00,23℃,93%,19,2级,东南风,阴,1522
2019-05-25 21:40:00,23℃,94%,18,3级,东南风,阴,1516
2019-05-25 22:10:00,23℃,94%,18,2级,东南风,阴,1507
2019-05-25 22:40:00,23℃,93%,18,3级,东南风,阴,1507
2019-05-25 23:10:00,23℃,93%,18,3级,东南风,阴,1502
2019-05-24 01:10:00,17℃,90%,81,1级,北风,多云,1493
2019-05-24 02:10:00,16℃,91%,85,1级,西南风,多云,1486
2019-05-24 02:40:00,16℃,91%,98,0级,无持续风向,多云,1491
2019-05-24 03:10:00,16℃,95%,98,0级,无持续风向,多云,1491
2019-05-24 03:40:00,16℃,97%,108,1级,东北风,多云,1490
2019-05-24 04:10:00,16℃,96%,108,0级,无持续风向,多云,1490
2019-05-24 04:40:00,15℃,97%,124,1级,东北风,多云,1482
2019-05-24 20:05:00,28℃,59%,54,2级,南风,阴,1539
2019-05-24 20:40:00,28℃,61%,58,2级,南风,阴,1528
2019-05-24 21:10:00,27℃,64%,58,2级,南风,阴,1505
2019-05-24 21:40:00,27℃,65%,67,2级,南风,阴,1497
2019-05-24 22:10:00,26℃,66%,67,2级,南风,阴,1482
2019-05-24 22:40:00,26℃,65%,68,2级,南风,阴,1481
2019-05-24 23:10:00,26℃,64%,68,2级,南风,阴,1479
2019-05-23 01:10:00,16℃,96%,97,1级,南风,晴,1487
2019-05-23 01:40:00,15℃,97%,96,0级,无持续风向,晴,1491
2019-05-23 02:10:00,15℃,99%,96,1级,西风,晴,1482
2019-05-23 02:40:00,15℃,97%,99,1级,南风,晴,1489
2019-05-23 03:10:00,14℃,97%,99,1级,东南风,晴,1487
2019-05-23 03:40:00,14℃,97%,94,2级,南风,晴,1489
2019-05-23 04:10:00,14℃,97%,94,0级,无持续风向,晴,1488
2019-05-23 04:40:00,14℃,97%,89,1级,西北风,晴,1489
2019-05-23 20:10:00,24℃,42%,40,2级,东南风,晴,1549
2019-05-23 20:40:00,22℃,49%,68,1级,东南风,晴,1550
2019-05-23 21:10:00,20℃,69%,68,1级,东风,晴,1536
2019-05-23 21:35:00,19℃,67%,84,0级,无持续风向,晴,1511
2019-05-23 22:10:00,18℃,65%,84,1级,西风,晴,1502
2019-05-23 22:40:00,18℃,69%,88,1级,南风,晴,1496
2019-05-23 23:10:00,18℃,67%,88,2级,南风,多云,1491
2019-05-22 01:10:00,12℃,95%,78,1级,东南风,多云,1495
2019-05-22 01:40:00,12℃,98%,74,0级,无持续风向,多云,1493
2019-05-22 02:10:00,12℃,98%,74,1级,东北风,多云,1498
2019-05-22 03:05:00,12℃,99%,74,1级,北风,多云,1497
2019-05-22 03:40:00,11℃,99%,74,1级,西南风,多云,1494
2019-05-22 04:10:00,11℃,99%,74,1级,南风,多云,1493
2019-05-22 04:40:00,11℃,99%,89,0级,无持续风向,多云,1491
2019-05-22 20:10:00,22℃,56%,79,1级,东南风,晴,1557
2019-05-22 20:35:00,21℃,65%,93,2级,南风,晴,1546
2019-05-22 21:05:00,21℃,69%,93,1级,东南风,晴,1537
2019-05-22 21:40:00,19℃,76%,93,0级,无持续风向,晴,1512
2019-05-22 22:10:00,17℃,82%,93,0级,无持续风向,晴,1507
2019-05-22 22:40:00,17℃,89%,95,0级,无持续风向,晴,1493
