uptime_1600012,temperature,humidity,aqi,winp,wind,weather,rtu3
2020/1/14 22:43,0℃,83%,142,2级,东北风,多云,15
2020/1/13 2:08,-1℃,99%,133,1级,东北风,多云,14
2020/1/13 2:52,-1℃,99%,133,1级,东北风,多云,14
2020/1/13 3:49,-2℃,99%,130,1级,东北风,雾,14
2020/1/13 20:06,3℃,86%,132,1级,东北风,阴,14
2020/1/13 20:41,3℃,86%,135,1级,西北风,阴,14
2020/1/13 22:00,3℃,89%,137,2级,西北风,阴,14
2020/1/13 22:58,4℃,86%,139,2级,西北风,多云,14
2020/1/12 1:10,0℃,99%,84,1级,北风,雾,13
2020/1/12 2:00,-1℃,99%,82,1级,北风,雾,13
2020/1/12 3:00,-1℃,99%,77,1级,北风,雾,13
2020/1/12 4:00,-2℃,99%,75,1级,北风,雾,13
2020/1/12 20:00,0℃,98%,144,1级,东北风,阴,13
2020/1/12 21:05,0℃,99%,156,0级,无持续风向,阴,13
2020/1/12 22:00,0℃,99%,159,0级,无持续风向,雾,13
2020/1/12 23:00,-1℃,99%,148,0级,无持续风向,多云,13
2020/1/11 2:02,2℃,99%,30,2级,北风,阴,14
2020/1/11 2:58,2℃,99%,32,1级,西北风,阴,14
2020/1/11 4:07,2℃,99%,36,2级,西北风,阴,14
2020/1/11 4:48,2℃,99%,40,2级,北风,雨,14
2020/1/11 20:05,2℃,99%,65,2级,西风,多云,13
2020/1/11 20:42,2℃,99%,103,2级,西风,多云,13
2020/1/11 22:04,2℃,99%,110,2级,西风,多云,13
2020/1/11 22:50,1℃,99%,104,2级,西风,多云,13
2020/1/10 1:55,1℃,99%,64,2级,北风,阴,14
2020/1/10 2:59,1℃,99%,64,1级,北风,阴,14
2020/1/10 3:44,1℃,99%,63,2级,北风,雨夹雪,15
2020/1/10 20:02,3℃,99%,26,2级,北风,雨,17
2020/1/10 20:34,3℃,99%,28,2级,北风,雨,17
2020/1/10 22:02,2℃,99%,30,2级,北风,阴,14
2020/1/10 22:56,3℃,99%,28,2级,北风,雨,14
2020/1/9 1:09,0℃,99%,35,2级,东北风,雨夹雪,13
2020/1/9 1:57,0℃,99%,29,2级,东北风,雨夹雪,13
2020/1/9 3:07,0℃,99%,20,1级,东北风,雨夹雪,12
2020/1/9 4:05,0℃,99%,15,1级,东风,雨夹雪,13
2020/1/9 20:02,1℃,98%,59,2级,北风,阴,14
2020/1/9 20:49,1℃,99%,65,1级,东北风,阴,14
2020/1/9 22:04,1℃,99%,73,2级,北风,阴,14
2020/1/9 22:39,1℃,99%,70,1级,东北风,阴,14
2020/1/8 1:10,2℃,89%,65,3级,西北风,阴,15
2020/1/8 1:56,2℃,90%,69,3级,西风,阴,15
2020/1/8 2:54,2℃,89%,78,3级,西北风,阴,15
2020/1/8 4:02,1℃,89%,78,2级,西北风,阴,15
2020/1/8 4:58,1℃,87%,69,2级,西北风,阴,15
2020/1/8 20:27,2℃,88%,62,2级,北风,阴,15
2020/1/8 22:03,0℃,99%,62,1级,北风,雨,15
2020/1/8 23:04,0℃,99%,58,2级,东风,雨夹雪,14
2020/1/7 2:03,4℃,99%,26,2级,西风,阴,0
2020/1/7 2:56,4℃,99%,27,2级,西北风,雨,0
2020/1/7 3:45,3℃,99%,27,2级,西风,阴,0
2020/1/7 21:09,2℃,88%,64,4级,西风,阴,15
2020/1/7 22:00,2℃,89%,67,3级,西风,阴,15
2020/1/7 22:57,2℃,90%,62,3级,西风,阴,16
2020/1/6 1:49,8℃,99%,89,2级,西北风,阴,0
2020/1/6 2:59,8℃,99%,87,2级,西风,阴,0
2020/1/6 4:02,8℃,99%,87,2级,西风,阴,0
2020/1/6 20:51,5℃,99%,25,2级,西北风,阴,0
2020/1/6 22:07,4℃,99%,26,2级,西北风,阴,0
2020/1/6 23:06,4℃,99%,23,3级,西北风,阴,0
2020/1/5 2:03,7℃,83%,143,2级,东风,阴,11
2020/1/5 3:02,7℃,90%,140,3级,东风,阴,11
2020/1/5 4:07,7℃,90%,142,2级,东风,阴,0
2020/1/5 4:56,7℃,94%,143,3级,东风,阴,0
2020/1/5 20:00,10℃,93%,88,2级,东风,阴,11
2020/1/5 21:02,10℃,94%,87,1级,北风,阴,0
2020/1/5 22:05,9℃,97%,88,2级,西北风,阴,0
2020/1/5 23:05,9℃,98%,85,1级,西北风,阴,0
2020/1/4 1:07,7℃,99%,59,1级,东北风,雨,0
2020/1/4 2:07,7℃,99%,60,1级,东北风,雨,0
2020/1/4 2:55,7℃,99%,53,1级,北风,雨,0
2020/1/4 4:04,7℃,99%,53,2级,东北风,雨,0
2020/1/4 4:50,6℃,99%,53,1级,北风,雨,0
2020/1/4 21:03,7℃,83%,132,2级,东风,阴,0
2020/1/4 22:04,7℃,81%,152,2级,东风,多云,11
2020/1/4 22:56,7℃,79%,158,2级,东风,多云,10
2020/1/3 1:07,6℃,86%,89,2级,北风,多云,11
2020/1/3 2:06,6℃,86%,87,2级,北风,阴,10
2020/1/3 2:58,6℃,87%,84,2级,北风,阴,11
2020/1/3 4:04,6℃,87%,78,2级,东北风,阴,0
2020/1/3 20:09,7℃,91%,75,1级,东风,阴,0
2020/1/3 20:56,7℃,91%,70,1级,东北风,阴,0
2020/1/3 22:07,7℃,95%,67,1级,东风,阴,0
2020/1/3 22:55,7℃,98%,57,1级,西北风,雨,0
2020/1/2 1:03,4℃,93%,75,2级,北风,阴,0
2020/1/2 1:58,4℃,92%,75,1级,北风,阴,0
2020/1/2 2:54,4℃,91%,78,1级,北风,雨,0
2020/1/2 3:51,4℃,88%,78,1级,东北风,阴,0
2020/1/2 20:08,6℃,81%,102,1级,北风,晴,11
2020/1/2 20:49,6℃,83%,103,1级,北风,晴,11
2020/1/2 22:10,6℃,83%,109,2级,北风,晴,10
2020/1/2 22:56,6℃,84%,113,2级,北风,多云,11
2020/1/1 2:08,-3℃,92%,58,1级,北风,晴,11
2020/1/1 3:00,-2℃,86%,58,1级,北风,晴,12
2020/1/1 3:57,0℃,82%,57,2级,东北风,晴,12
2020/1/1 21:06,5℃,76%,78,2级,东北风,阴,11
2020/1/1 21:48,4℃,86%,79,2级,东风,雨,11
2020/1/1 22:51,4℃,88%,82,1级,南风,雨,0
2019/12/31 1:02,1℃,85%,109,2级,东北风,多云,12
2019/12/31 2:03,0℃,77%,89,3级,东北风,多云,11
2019/12/31 2:56,0℃,65%,82,3级,东北风,多云,12
2019/12/31 3:55,0℃,56%,79,4级,东北风,多云,12
2019/12/31 20:48,-1℃,70%,62,1级,东风,晴,12
2019/12/31 22:09,-2℃,77%,60,1级,东风,晴,12
2019/12/31 23:09,-3℃,82%,63,1级,东北风,晴,12
2019/12/30 1:33,2℃,99%,72,1级,北风,雾,0
2019/12/30 2:56,1℃,99%,73,1级,西北风,多云,0
2019/12/30 3:59,1℃,99%,72,2级,西风,多云,0
2019/12/30 20:10,6℃,80%,214,4级,北风,阴,11
2019/12/30 21:02,5℃,79%,221,3级,北风,阴,12
2019/12/30 22:02,3℃,80%,202,3级,东北风,阴,11
2019/12/30 22:54,3℃,77%,162,2级,东北风,多云,12
2019/12/29 1:06,6℃,79%,58,2级,南风,阴,11
2019/12/29 2:04,6℃,82%,60,2级,东南风,阴,11
2019/12/29 3:04,6℃,84%,52,2级,南风,阴,11
2019/12/29 3:59,6℃,89%,43,2级,南风,阴,0
2019/12/29 4:55,5℃,95%,42,2级,南风,阴,10
2019/12/29 20:02,5℃,93%,63,1级,东风,阴,11
2019/12/29 21:02,4℃,98%,60,1级,东风,阴,11
2019/12/29 21:50,4℃,99%,61,1级,东北风,阴,11
2019/12/29 22:58,3℃,99%,59,1级,东北风,多云,11
2019/12/28 1:54,-1℃,87%,70,2级,东南风,多云,12
2019/12/28 3:00,-1℃,91%,73,0级,无持续风向,多云,11
2019/12/28 4:04,-2℃,96%,78,1级,东南风,多云,11
2019/12/28 21:04,7℃,80%,70,2级,东南风,阴,11
2019/12/28 21:57,7℃,75%,72,2级,东南风,阴,12
2019/12/28 23:03,7℃,73%,69,2级,东南风,阴,12
2019/12/27 1:07,-2℃,99%,128,1级,西南风,晴,11
2019/12/27 1:58,-2℃,99%,127,2级,西风,晴,11
2019/12/27 3:03,-3℃,99%,125,0级,无持续风向,晴,10
2019/12/27 4:03,-2℃,99%,123,1级,南风,晴,11
2019/12/27 4:33,-3℃,99%,115,1级,东南风,晴,11
2019/12/27 21:03,2℃,76%,78,2级,东南风,晴,12
2019/12/27 22:04,2℃,77%,82,1级,南风,晴,12
2019/12/27 22:50,2℃,75%,82,2级,南风,多云,12
2019/12/26 1:05,6℃,99%,19,4级,西北风,雨,11
2019/12/26 2:02,6℃,99%,19,3级,西北风,阴,10
2019/12/26 3:02,5℃,99%,32,3级,西北风,阴,11
2019/12/26 3:51,5℃,99%,33,3级,西北风,阴,10
2019/12/26 21:01,2℃,82%,108,2级,西北风,晴,11
2019/12/26 21:52,0℃,92%,119,1级,西风,晴,11
2019/12/26 23:05,-1℃,97%,119,1级,西北风,晴,11
2019/12/25 2:06,7℃,99%,52,2级,东北风,雾,11
2019/12/25 2:58,7℃,99%,55,2级,东北风,雾,10
2019/12/25 4:04,7℃,99%,52,2级,东北风,阴,10
2019/12/25 4:56,7℃,99%,49,1级,东风,雨,0
2019/12/25 20:59,7℃,99%,42,3级,西北风,阴,11
2019/12/25 22:05,7℃,99%,28,3级,西北风,雨,11
2019/12/25 22:58,7℃,99%,25,3级,西北风,阴,11
2019/12/24 2:06,5℃,99%,95,3级,东北风,雨,10
2019/12/24 2:54,5℃,99%,90,3级,东北风,阴,10
2019/12/24 3:53,5℃,99%,85,3级,东北风,阴,0
2019/12/24 20:02,6℃,99%,40,2级,东风,阴,11
2019/12/24 20:56,6℃,99%,36,1级,东北风,阴,11
2019/12/24 21:59,6℃,99%,38,1级,东北风,阴,10
2019/12/24 22:46,6℃,99%,36,2级,北风,阴,10
2019/12/23 1:37,3℃,99%,62,2级,东风,晴,10
2019/12/23 2:52,3℃,99%,59,1级,东风,晴,10
2019/12/23 4:05,2℃,99%,62,1级,东风,晴,10
2019/12/23 21:10,6℃,99%,75,2级,东北风,雨,11
2019/12/23 21:47,6℃,99%,78,2级,东北风,阴,11
2019/12/23 23:02,6℃,99%,84,3级,东北风,阴,11
2019/12/22 2:00,6℃,99%,74,2级,北风,阴,0
2019/12/22 3:01,5℃,99%,70,2级,西风,阴,0
2019/12/22 3:59,4℃,99%,68,1级,西风,阴,0
2019/12/22 4:58,3℃,99%,68,2级,西南风,阴,0
2019/12/22 20:04,4℃,94%,90,2级,东风,晴,11
2019/12/22 20:51,4℃,95%,105,2级,东风,晴,11
2019/12/22 21:52,3℃,97%,105,1级,东风,晴,11
2019/12/22 23:04,1℃,98%,73,1级,东风,晴,11
2019/12/21 1:08,6℃,84%,64,1级,东风,多云,11
2019/12/21 1:09,6℃,84%,60,2级,东风,多云,11
2019/12/21 2:00,6℃,86%,60,1级,东北风,多云,11
2019/12/21 2:59,5℃,85%,59,1级,东北风,多云,10
2019/12/21 4:01,5℃,88%,57,1级,东北风,多云,0
2019/12/21 20:01,7℃,92%,98,1级,西北风,阴,0
2019/12/21 20:58,6℃,97%,97,1级,西南风,雨,0
2019/12/21 22:10,6℃,99%,102,1级,西南风,雨,0
2019/12/21 22:56,6℃,99%,100,2级,西风,阴,0
2019/12/20 1:02,0℃,99%,60,1级,东南风,多云,11
2019/12/20 1:59,0℃,99%,58,1级,北风,阴,11
2019/12/20 2:56,0℃,99%,57,1级,北风,阴,11
2019/12/20 3:52,0℃,99%,59,0级,无持续风向,阴,11
2019/12/20 4:56,0℃,99%,62,1级,东北风,多云,11
2019/12/20 20:03,6℃,75%,74,2级,东南风,阴,12
2019/12/20 21:03,6℃,74%,74,2级,东南风,阴,12
2019/12/20 21:56,6℃,77%,73,2级,东南风,阴,12
2019/12/20 23:02,6℃,79%,68,2级,东风,多云,12
2019/12/19 1:01,2℃,99%,26,1级,西风,多云,11
2019/12/19 1:50,2℃,99%,23,1级,西风,多云,11
2019/12/19 3:03,2℃,99%,28,2级,北风,多云,11
2019/12/19 3:47,1℃,99%,28,1级,西北风,多云,11
2019/12/19 20:03,2℃,90%,65,2级,西风,晴,12
2019/12/19 20:59,1℃,96%,66,2级,西南风,晴,11
2019/12/19 22:01,0℃,98%,68,0级,无持续风向,晴,11
2019/12/19 22:51,0℃,99%,64,1级,西北风,多云,11
2019/12/18 1:43,5℃,88%,132,2级,北风,阴,11
2019/12/18 2:51,5℃,88%,127,2级,东北风,阴,11
2019/12/18 3:55,5℃,90%,109,2级,北风,阴,11
2019/12/18 4:57,5℃,87%,104,3级,东北风,阴,11
2019/12/18 20:04,2℃,97%,26,0级,无持续风向,雨,11
2019/12/18 20:55,2℃,97%,26,0级,无持续风向,雨,11
2019/12/18 21:57,2℃,98%,26,1级,西风,阴,11
2019/12/18 23:04,2℃,99%,26,1级,西风,雨,11
2019/12/17 2:06,6℃,97%,59,3级,西风,阴,11
2019/12/17 3:01,6℃,97%,33,3级,西风,阴,11
2019/12/17 3:46,6℃,97%,28,2级,西风,阴,11
2019/12/17 21:00,5℃,99%,104,2级,西北风,阴,11
2019/12/17 21:51,5℃,99%,109,2级,西北风,阴,11
2019/12/17 22:50,5℃,99%,119,2级,西北风,阴,11
2019/12/16 2:09,11℃,89%,99,2级,东风,多云,12
2019/12/16 4:06,11℃,90%,107,2级,东风,多云,11
2019/12/16 20:45,7℃,93%,118,3级,西风,阴,12
2019/12/16 22:02,6℃,92%,97,3级,西北风,阴,12
2019/12/16 23:03,6℃,95%,87,3级,西北风,阴,12
2019/12/15 1:40,5℃,93%,100,2级,东北风,多云,11
2019/12/15 4:08,4℃,95%,63,2级,东北风,多云,11
2019/12/15 20:10,12℃,79%,107,2级,东风,多云,12
2019/12/15 22:03,12℃,83%,108,1级,东风,多云,12
2019/12/14 1:58,6℃,79%,175,0级,无持续风向,多云,12
2019/12/14 3:53,5℃,85%,201,2级,东北风,晴,12
2019/12/14 21:55,7℃,87%,133,2级,东北风,多云,12
2019/12/13 1:49,5℃,70%,68,2级,东风,多云,11
2019/12/13 4:02,5℃,72%,68,2级,东南风,多云,11
2019/12/13 20:09,9℃,68%,114,2级,西北风,阴,12
2019/12/13 21:44,8℃,71%,135,2级,西北风,阴,12
2019/12/12 1:46,2℃,80%,137,2级,东北风,晴,12
2019/12/12 2:52,2℃,79%,127,2级,东风,晴,12
2019/12/12 4:05,2℃,81%,113,2级,东风,晴,12
2019/12/12 22:02,8℃,55%,83,2级,东风,多云,12
2019/12/11 2:10,5℃,79%,94,1级,西风,多云,12
2019/12/11 3:10,4℃,86%,118,2级,西风,多云,12
2019/12/11 3:42,3℃,89%,138,1级,西南风,多云,12
2019/12/11 21:10,4℃,82%,122,2级,东北风,晴,13
2019/12/11 21:58,5℃,66%,132,1级,东北风,晴,13
2019/12/11 22:59,4℃,69%,143,2级,北风,晴,13
2019/12/10 1:02,5℃,93%,92,0级,无持续风向,晴,12
2019/12/10 2:00,4℃,95%,92,1级,东风,晴,11
2019/12/10 2:58,3℃,96%,95,0级,无持续风向,晴,11
2019/12/10 4:08,3℃,96%,98,1级,东北风,晴,11
2019/12/10 4:53,2℃,97%,98,1级,西北风,晴,11
2019/12/10 20:02,12℃,58%,107,2级,西风,阴,13
2019/12/10 20:49,12℃,58%,103,2级,西风,阴,13
2019/12/10 21:37,13℃,57%,113,3级,西风,阴,12
2019/12/10 23:05,11℃,63%,99,3级,西风,晴,12
2019/12/9 1:54,2℃,93%,83,1级,南风,晴,11
2019/12/9 3:10,1℃,97%,80,0级,无持续风向,晴,11
2019/12/9 3:50,0℃,97%,83,1级,东风,晴,10
2019/12/9 4:58,0℃,98%,80,1级,南风,晴,11
2019/12/9 20:55,10℃,65%,83,1级,东南风,阴,13
2019/12/9 21:57,7℃,77%,88,1级,东南风,阴,12
2019/12/9 22:51,7℃,83%,87,1级,北风,晴,12
2019/12/8 1:56,0℃,98%,83,1级,东风,晴,12
2019/12/8 2:54,-1℃,98%,85,1级,东风,晴,12
2019/12/8 4:03,-1℃,98%,79,0级,无持续风向,晴,11
2019/12/8 20:04,7℃,65%,79,2级,南风,多云,12
2019/12/8 20:59,7℃,65%,85,2级,东南风,多云,11
2019/12/8 21:59,6℃,70%,82,1级,东南风,多云,11
2019/12/8 23:08,3℃,82%,79,1级,南风,晴,11
2019/12/7 1:04,0℃,98%,58,1级,东北风,晴,12
2019/12/7 2:00,-1℃,99%,60,1级,东北风,晴,12
2019/12/7 3:06,-1℃,99%,58,1级,东北风,晴,11
2019/12/7 3:48,-1℃,99%,60,1级,北风,雾,11
2019/12/7 4:57,-1℃,99%,59,1级,北风,雾,11
2019/12/7 20:05,3℃,87%,74,1级,东风,晴,12
2019/12/7 20:51,1℃,88%,75,0级,无持续风向,晴,13
2019/12/7 22:05,0℃,92%,82,0级,无持续风向,晴,12
2019/12/7 23:05,0℃,95%,84,1级,东南风,晴,12
2019/12/6 1:07,4℃,86%,88,3级,东北风,多云,12
2019/12/6 2:04,4℃,88%,43,2级,东北风,多云,12
2019/12/6 3:09,3℃,91%,43,3级,东北风,多云,11
2019/12/6 4:05,2℃,94%,32,3级,东北风,多云,12
2019/12/6 20:52,2℃,88%,75,1级,西南风,晴,12
2019/12/6 22:08,0℃,96%,72,1级,东北风,晴,12
2019/12/6 22:56,0℃,97%,62,1级,东北风,晴,12
2019/12/5 2:02,-1℃,95%,84,2级,北风,晴,0
2019/12/5 3:08,0℃,86%,84,1级,西风,晴,0
2019/12/5 4:09,0℃,90%,80,1级,西北风,晴,0
2019/12/5 20:04,7℃,63%,104,2级,东北风,多云,13
2019/12/5 21:05,6℃,70%,119,2级,东北风,多云,13
2019/12/5 21:55,6℃,76%,114,3级,东北风,多云,12
2019/12/5 23:03,6℃,82%,114,3级,东北风,多云,12
2019/12/4 1:39,0℃,97%,88,0级,无持续风向,晴,11
2019/12/4 3:08,0℃,97%,98,2级,西风,晴,10
2019/12/4 4:02,0℃,95%,87,1级,西南风,晴,0
2019/12/4 20:08,2℃,84%,65,1级,东风,晴,12
2019/12/4 21:08,1℃,85%,67,0级,无持续风向,晴,11
2019/12/4 22:02,0℃,92%,69,0级,无持续风向,晴,11
2019/12/4 22:58,0℃,95%,75,0级,无持续风向,晴,11
2019/12/3 1:05,-2℃,98%,148,1级,北风,晴,11
2019/12/3 1:51,-2℃,99%,140,1级,西风,晴,11
2019/12/3 2:48,-2℃,99%,135,1级,北风,晴,11
2019/12/3 3:48,-2℃,99%,129,0级,无持续风向,晴,11
2019/12/3 20:00,2℃,77%,82,0级,无持续风向,晴,12
2019/12/3 20:57,1℃,92%,84,0级,无持续风向,晴,11
2019/12/3 21:50,1℃,86%,93,1级,南风,晴,11
2019/12/3 23:07,0℃,96%,95,0级,无持续风向,晴,11
2019/12/2 1:02,1℃,99%,139,2级,西风,多云,11
2019/12/2 2:03,0℃,99%,139,1级,西风,多云,11
2019/12/2 3:04,1℃,99%,143,2级,西风,多云,11
2019/12/2 4:09,2℃,96%,145,2级,西风,多云,11
2019/12/2 20:50,0℃,93%,95,0级,无持续风向,晴,11
2019/12/2 22:04,0℃,93%,114,1级,西北风,晴,11
2019/12/2 23:05,-1℃,94%,125,1级,西风,晴,11
2019/12/1 1:57,5℃,99%,45,3级,西北风,雨,11
2019/12/1 2:53,5℃,98%,52,2级,西北风,雨,10
2019/12/1 3:52,5℃,98%,58,2级,西北风,雨,11
2019/12/1 20:04,2℃,99%,117,2级,西风,晴,12
2019/12/1 21:10,2℃,99%,127,2级,西风,晴,11
2019/12/1 22:08,2℃,99%,134,2级,西风,晴,11
2019/12/1 22:59,1℃,99%,137,2级,西风,多云,11
2019/11/30 1:10,7℃,80%,44,2级,东北风,多云,11
2019/11/30 1:54,7℃,81%,46,2级,东北风,多云,11
2019/11/30 2:59,7℃,85%,47,2级,东北风,多云,11
2019/11/30 4:01,6℃,86%,51,2级,北风,多云,11
2019/11/30 4:56,6℃,87%,51,2级,北风,多云,11
2019/11/30 20:05,6℃,99%,60,2级,西北风,阴,0
2019/11/30 20:50,5℃,99%,58,2级,西北风,雨,10
2019/11/30 21:35,5℃,99%,59,2级,西北风,阴,10
2019/11/30 22:59,5℃,99%,59,3级,西北风,雨,11
2019/11/29 21:04,8℃,68%,47,2级,东风,晴,12
2019/11/29 22:06,8℃,69%,42,2级,东风,晴,12
2019/11/29 22:59,8℃,74%,42,2级,东北风,多云,12
2019/11/28 2:02,4℃,90%,98,1级,北风,阴,11
2019/11/28 3:08,4℃,83%,78,2级,北风,阴,11
2019/11/28 4:04,3℃,74%,53,3级,东北风,阴,11
2019/11/27 2:03,5℃,99%,29,3级,东北风,雨,10
2019/11/27 3:02,5℃,99%,30,3级,东北风,雨,11
2019/11/27 4:00,4℃,99%,29,2级,东北风,雨,11
2019/11/27 4:56,3℃,97%,25,4级,东北风,雨,11
2019/11/27 21:04,3℃,93%,78,2级,西北风,阴,11
2019/11/27 22:10,4℃,90%,82,2级,西北风,阴,11
2019/11/27 23:03,4℃,91%,84,2级,西风,阴,11
2019/11/26 20:02,6℃,95%,32,2级,北风,雨,12
2019/11/26 21:08,6℃,95%,30,2级,东北风,雨,11
2019/11/26 22:07,5℃,97%,29,2级,东北风,雨,11
2019/11/26 23:04,5℃,98%,28,2级,东北风,雨,11
2019/10/13 1:05,17℃,98%,65,2级,北风,阴,13
2019/10/13 2:05,17℃,98%,79,2级,北风,阴,13
2019/10/13 3:05,17℃,97%,92,2级,北风,阴,13
2019/10/13 4:05,17℃,97%,100,1级,东北风,阴,13
2019/10/12 1:15,18℃,90%,93,2级,北风,多云,13
2019/10/12 2:15,18℃,93%,97,1级,西北风,多云,13
2019/10/12 3:15,18℃,94%,100,2级,西北风,多云,13
2019/10/12 4:15,17℃,96%,98,2级,西北风,多云,13
2019/10/12 20:05,18℃,99%,51,1级,西北风,阴,14
2019/10/12 21:10,18℃,99%,48,1级,西北风,阴,14
2019/10/12 22:05,18℃,95%,50,2级,北风,阴,14
2019/10/12 23:05,17℃,96%,52,2级,北风,阴,14
2019/10/11 1:15,18℃,88%,48,2级,西北风,多云,14
2019/10/11 2:10,18℃,89%,48,2级,西北风,多云,14
2019/10/11 3:15,18℃,91%,38,2级,西北风,多云,13
2019/10/11 4:15,18℃,91%,38,1级,西北风,多云,13
2019/10/11 20:15,19℃,83%,63,1级,西北风,晴,15
2019/10/11 21:15,18℃,87%,65,2级,西北风,晴,14
2019/10/11 22:15,19℃,87%,84,2级,北风,晴,14
2019/10/11 23:15,18℃,88%,92,2级,西北风,多云,14
2019/10/10 1:10,19℃,86%,82,2级,东南风,多云,14
2019/10/10 2:15,19℃,88%,77,1级,东南风,多云,14
2019/10/10 3:15,19℃,88%,79,2级,东南风,多云,14
2019/10/10 4:15,19℃,91%,79,1级,西南风,多云,14
2019/10/10 20:15,19℃,86%,73,1级,西风,晴,15
2019/10/10 21:15,19℃,87%,67,2级,西风,晴,15
2019/10/10 22:15,19℃,84%,65,2级,西北风,晴,15
2019/10/10 23:15,18℃,87%,58,2级,西北风,多云,15
2019/10/9 1:15,14℃,99%,49,1级,南风,多云,14
2019/10/9 2:15,14℃,99%,52,0级,无持续风向,多云,14
2019/10/9 3:15,14℃,99%,52,0级,无持续风向,多云,14
2019/10/9 4:15,13℃,99%,54,1级,东南风,雾,14
2019/10/9 20:15,19℃,84%,64,2级,东风,晴,15
2019/10/9 21:15,19℃,80%,71,2级,东风,晴,15
2019/10/9 22:15,20℃,82%,75,2级,东南风,晴,16
2019/10/9 23:15,19℃,84%,75,2级,东南风,多云,15
2019/10/8 1:10,13℃,99%,39,1级,西风,阴,13
2019/10/8 2:10,13℃,99%,36,1级,西风,阴,14
2019/10/8 3:10,14℃,98%,39,1级,北风,阴,13
2019/10/8 4:10,14℃,99%,39,1级,南风,阴,14
2019/10/8 20:15,15℃,94%,56,2级,西南风,阴,15
2019/10/8 21:15,14℃,95%,59,1级,西南风,阴,15
2019/10/8 22:15,14℃,97%,57,0级,无持续风向,阴,14
2019/10/8 23:15,14℃,97%,52,0级,无持续风向,多云,14
2019/10/7 1:15,13℃,95%,43,2级,西北风,多云,12
2019/10/7 2:15,13℃,99%,50,2级,西北风,多云,12
2019/10/7 3:05,12℃,99%,54,2级,北风,多云,12
2019/10/7 4:05,12℃,99%,58,3级,西北风,多云,12
2019/10/7 20:00,14℃,89%,31,1级,北风,阴,12
2019/10/7 21:00,14℃,92%,33,1级,北风,阴,12
2019/10/7 22:00,13℃,96%,34,1级,东南风,多云,12
2019/10/7 23:00,13℃,98%,36,1级,西南风,阴,12
2019/10/6 1:15,14℃,94%,12,1级,东北风,阴,12
2019/10/6 2:15,14℃,90%,14,2级,东北风,阴,12
2019/10/6 3:15,14℃,89%,15,2级,东风,阴,12
2019/10/6 4:15,15℃,91%,15,2级,东北风,阴,12
2019/10/6 20:15,16℃,88%,56,2级,北风,阴,13
2019/10/6 21:10,16℃,89%,54,3级,北风,阴,13
2019/10/6 22:00,16℃,89%,54,3级,北风,阴,13
2019/10/6 23:15,14℃,93%,55,3级,北风,多云,12
2019/10/5 1:15,23℃,74%,59,4级,东北风,多云,14
2019/10/5 2:15,22℃,80%,60,4级,东北风,阴,14
2019/10/5 3:30,20℃,86%,89,5级,东北风,阴,14
2019/10/5 4:15,19℃,87%,89,5级,东北风,阴,14
2019/10/5 20:05,14℃,99%,18,2级,东北风,雨,13
2019/10/5 21:15,14℃,99%,20,2级,东北风,阴,12
2019/10/5 22:15,14℃,97%,18,2级,东北风,阴,12
2019/10/5 23:15,14℃,96%,18,2级,东北风,阴,12
2019/10/4 1:15,20℃,93%,69,1级,北风,多云,12
2019/10/4 2:10,20℃,94%,71,1级,东北风,多云,12
2019/10/4 3:15,19℃,96%,68,1级,东北风,多云,12
2019/10/4 4:15,19℃,98%,66,2级,东北风,多云,12
2019/10/4 20:15,25℃,68%,96,3级,东北风,多云,14
2019/10/4 21:15,24℃,63%,72,3级,东北风,多云,14
2019/10/4 22:00,24℃,61%,55,3级,东北风,多云,14
2019/10/4 23:15,24℃,61%,52,3级,东北风,多云,14
2019/10/3 1:15,18℃,99%,56,2级,西风,晴,12
2019/10/3 2:15,18℃,99%,57,1级,北风,晴,12
2019/10/3 3:15,18℃,99%,55,1级,北风,晴,12
2019/10/3 4:15,17℃,99%,61,0级,无持续风向,晴,12
2019/10/3 20:15,24℃,68%,63,2级,北风,晴,13
2019/10/3 21:10,23℃,71%,75,2级,东北风,晴,13
2019/10/3 22:15,22℃,76%,82,1级,北风,晴,13
2019/10/3 23:15,21℃,83%,79,1级,东北风,多云,13
2019/10/2 1:15,21℃,94%,28,1级,东风,多云,12
2019/10/2 2:15,20℃,98%,29,1级,北风,多云,12
2019/10/2 3:15,19℃,99%,32,1级,北风,多云,12
2019/10/2 4:15,19℃,99%,33,2级,西北风,多云,12
2019/10/2 20:15,21℃,93%,57,1级,南风,晴,13
2019/10/2 21:15,20℃,95%,62,1级,西南风,晴,13
2019/10/2 22:15,19℃,98%,60,0级,无持续风向,晴,12
2019/10/2 23:15,19℃,99%,56,0级,无持续风向,晴,12
2019/10/1 1:15,18℃,90%,74,1级,东北风,晴,12
2019/10/1 2:15,17℃,95%,71,2级,东北风,晴,12
2019/10/1 3:15,16℃,97%,68,1级,东北风,晴,12
2019/10/1 4:15,16℃,98%,62,1级,东北风,晴,12
2019/10/1 20:15,23℃,86%,44,2级,东北风,多云,13
2019/10/1 21:15,23℃,87%,38,2级,东北风,多云,13
2019/10/1 22:15,22℃,90%,38,2级,东风,多云,12
2019/10/1 23:15,22℃,92%,28,2级,东北风,多云,12
2019/9/30 1:15,17℃,95%,76,2级,东北风,晴,12
2019/9/30 2:15,16℃,96%,72,1级,东北风,晴,12
