uptime_1600023,temperature,humidity,aqi,winp,wind,weather,rtu1
2019-01-27 02:30:00,-1℃,78%,57,1级,无持续风向,晴,3414
2019-01-27 03:35:00,-2℃,79%,57,1级,无持续风向,晴,3217
2019-01-27 04:15:00,-2℃,85%,56,1级,无持续风向,晴,3207
2019-01-27 20:35:00,7℃,56%,87,2级,无持续风向,阴,3256
2019-01-27 21:35:00,6℃,63%,90,2级,无持续风向,阴,3275
2019-01-27 22:20:00,7℃,60%,92,1级,无持续风向,阴,3325
2019-01-27 23:20:00,6℃,67%,95,2级,无持续风向,多云,3339
2019-01-26 01:30:00,0℃,69%,73,2级,无持续风向,多云,3290
2019-01-26 02:35:00,0℃,69%,64,2级,无持续风向,多云,3299
2019-01-26 03:25:00,0℃,69%,55,2级,无持续风向,多云,3181
2019-01-26 04:30:00,0℃,78%,49,2级,无持续风向,多云,3377
2019-01-26 20:25:00,0℃,68%,61,1级,无持续风向,晴,3191
2019-01-26 21:35:00,0℃,73%,58,1级,无持续风向,晴,3075
2019-01-26 22:30:00,-1℃,77%,56,1级,无持续风向,晴,3237
2019-01-26 23:05:00,-1℃,81%,59,2级,无持续风向,晴,3212
2019-01-25 01:30:00,5℃,66%,147,2级,无持续风向,多云,3189
2019-01-25 02:35:00,5℃,68%,149,2级,无持续风向,多云,3265
2019-01-25 03:35:00,5℃,65%,153,2级,无持续风向,多云,3047
2019-01-25 04:30:00,5℃,69%,162,2级,无持续风向,多云,3314
2019-01-25 20:35:00,5℃,82%,176,4级,无持续风向,多云,3390
2019-01-25 21:35:00,4℃,64%,162,3级,无持续风向,多云,3039
2019-01-25 22:35:00,3℃,63%,113,3级,无持续风向,多云,3131
2019-01-25 23:20:00,2℃,64%,87,2级,无持续风向,多云,3395
2019-01-24 01:35:00,0℃,93%,120,1级,无持续风向,晴,3275
2019-01-24 02:20:00,0℃,84%,122,0级,无持续风向,晴,3319
2019-01-24 03:30:00,-1℃,94%,129,1级,无持续风向,晴,3293
2019-01-24 04:35:00,-2℃,96%,124,1级,无持续风向,晴,3259
2019-01-24 20:25:00,5℃,61%,113,1级,无持续风向,晴,3357
2019-01-24 20:50:00,5℃,63%,142,2级,无持续风向,晴,3204
2019-01-24 23:20:00,2℃,82%,143,1级,无持续风向,多云,3339
2019-01-23 01:35:00,-1℃,94%,170,1级,无持续风向,晴,3296
2019-01-23 02:35:00,-2℃,96%,166,1级,无持续风向,晴,3242
2019-01-23 03:35:00,-2℃,96%,163,1级,无持续风向,晴,3262
2019-01-23 04:35:00,-2℃,97%,170,1级,无持续风向,晴,3195
2019-01-23 20:35:00,3℃,80%,113,1级,无持续风向,晴,3128
2019-01-23 21:25:00,2℃,86%,123,1级,无持续风向,晴,3328
2019-01-23 22:20:00,2℃,73%,139,0级,无持续风向,晴,3237
2019-01-23 23:25:00,0℃,91%,128,1级,无持续风向,晴,3281
2019-01-22 01:20:00,1℃,63%,102,2级,无持续风向,晴,3248
2019-01-22 02:20:00,0℃,70%,97,1级,无持续风向,晴,3358
2019-01-22 03:20:00,-1℃,73%,92,3级,无持续风向,晴,3251
2019-01-22 04:20:00,-1℃,73%,84,2级,无持续风向,晴,3365
2019-01-22 20:20:00,2℃,54%,106,1级,无持续风向,晴,3338
2019-01-22 21:35:00,0℃,84%,115,1级,无持续风向,晴,3290
2019-01-22 22:35:00,0℃,87%,137,0级,无持续风向,晴,3211
2019-01-22 23:05:00,0℃,91%,155,0级,无持续风向,晴,3275
2019-01-21 01:35:00,0℃,81%,113,2级,无持续风向,晴,3305
2019-01-21 02:30:00,0℃,80%,113,0级,无持续风向,晴,3146
2019-01-21 03:30:00,-1℃,83%,113,2级,无持续风向,晴,3225
2019-01-21 04:25:00,-1℃,86%,113,1级,无持续风向,晴,3156
2019-01-21 20:20:00,1℃,70%,85,2级,无持续风向,晴,3259
2019-01-21 21:20:00,1℃,75%,102,1级,无持续风向,晴,3276
2019-01-21 22:20:00,0℃,81%,107,1级,无持续风向,晴,3259
2019-01-21 23:10:00,0℃,65%,109,1级,无持续风向,晴,3256
2019-01-20 01:10:00,3℃,89%,241,3级,无持续风向,多云,3338
2019-01-20 02:30:00,3℃,89%,237,2级,无持续风向,多云,3423
2019-01-20 03:20:00,3℃,89%,237,3级,无持续风向,雾,3376
2019-01-20 04:20:00,3℃,89%,237,3级,无持续风向,雾,3383
2019-01-20 20:35:00,3℃,61%,132,1级,无持续风向,晴,3125
2019-01-20 21:15:00,3℃,60%,127,2级,无持续风向,晴,3201
2019-01-20 22:30:00,2℃,60%,127,2级,无持续风向,晴,3088
2019-01-20 23:15:00,1℃,67%,113,2级,无持续风向,晴,3079
2019-01-19 01:25:00,7℃,77%,59,4级,无持续风向,多云,3350
2019-01-19 02:25:00,6℃,79%,64,3级,无持续风向,多云,3346
2019-01-19 03:25:00,6℃,84%,93,3级,无持续风向,多云,3409
2019-01-19 04:30:00,5℃,87%,132,3级,无持续风向,多云,3356
2019-01-19 20:35:00,4℃,87%,219,2级,无持续风向,阴,3263
2019-01-19 21:20:00,5℃,87%,229,2级,无持续风向,雾,3190
2019-01-19 22:35:00,4℃,89%,233,2级,无持续风向,阴,3357
2019-01-19 23:10:00,3℃,88%,237,2级,无持续风向,雾,3476
2019-01-18 01:35:00,-2℃,97%,127,2级,无持续风向,多云,3399
2019-01-18 02:15:00,-1℃,97%,119,1级,无持续风向,多云,3415
2019-01-18 03:35:00,-2℃,96%,113,2级,无持续风向,多云,3433
2019-01-18 04:25:00,-2℃,96%,105,2级,无持续风向,多云,3467
2019-01-18 20:35:00,7℃,73%,108,3级,无持续风向,晴,3273
2019-01-18 21:30:00,8℃,74%,109,3级,无持续风向,晴,3369
2019-01-18 22:35:00,7℃,77%,85,2级,无持续风向,晴,3247
2019-01-18 23:20:00,7℃,79%,65,2级,无持续风向,多云,3206
2019-01-17 01:40:00,-4℃,96%,85,1级,无持续风向,晴,3373
2019-01-17 02:35:00,-4℃,95%,90,1级,无持续风向,晴,3474
2019-01-17 03:35:00,-4℃,96%,97,0级,无持续风向,晴,3417
2019-01-17 04:35:00,-5℃,95%,93,0级,无持续风向,晴,3359
2019-01-17 20:20:00,0℃,80%,112,1级,无持续风向,晴,3402
2019-01-17 21:40:00,-1℃,90%,118,1级,无持续风向,晴,3288
2019-01-17 22:25:00,-1℃,92%,128,0级,无持续风向,晴,3467
2019-01-17 23:20:00,-1℃,92%,129,1级,无持续风向,多云,3251
2019-01-16 01:35:00,-1℃,65%,57,2级,无持续风向,多云,3513
2019-01-16 02:35:00,-2℃,68%,61,2级,无持续风向,多云,3429
2019-01-16 03:35:00,-3℃,68%,58,2级,无持续风向,多云,3400
2019-01-16 04:35:00,-3℃,68%,54,2级,无持续风向,多云,3406
2019-01-16 20:35:00,-2℃,71%,90,1级,无持续风向,晴,3382
2019-01-16 21:35:00,-3℃,88%,98,1级,无持续风向,晴,3257
2019-01-16 22:35:00,-3℃,93%,95,0级,无持续风向,晴,3378
2019-01-16 23:25:00,-4℃,94%,86,1级,无持续风向,晴,3165
2019-01-15 01:35:00,3℃,96%,212,1级,无持续风向,阴,3381
2019-01-15 02:35:00,3℃,97%,220,2级,无持续风向,阴,3413
2019-01-15 03:35:00,3℃,97%,225,2级,无持续风向,阴,3303
2019-01-15 04:35:00,3℃,97%,227,2级,无持续风向,阴,3472
2019-01-15 20:35:00,2℃,55%,159,3级,无持续风向,阴,3672
2019-01-15 21:35:00,1℃,58%,152,3级,无持续风向,阴,3378
2019-01-15 22:35:00,0℃,61%,85,3级,无持续风向,阴,3411
2019-01-15 23:25:00,0℃,60%,65,2级,无持续风向,多云,3439
2019-01-14 01:35:00,1℃,99%,175,2级,无持续风向,多云,3318
2019-01-14 02:35:00,1℃,99%,166,2级,无持续风向,雾,3454
2019-01-14 03:35:00,1℃,99%,175,2级,无持续风向,雾,3277
2019-01-14 04:35:00,1℃,99%,175,2级,无持续风向,雾,3322
2019-01-14 20:35:00,4℃,93%,198,2级,无持续风向,阴,3459
2019-01-14 21:35:00,4℃,93%,199,2级,无持续风向,阴,3064
2019-01-14 22:35:00,3℃,93%,198,2级,无持续风向,阴,3305
2019-01-14 23:25:00,3℃,94%,198,3级,无持续风向,阴,3226
2019-01-13 01:35:00,1℃,99%,153,0级,无持续风向,多云,3296
2019-01-13 02:35:00,0℃,99%,143,1级,无持续风向,多云,3436
2019-01-13 03:35:00,1℃,99%,140,2级,无持续风向,多云,3455
2019-01-13 04:35:00,0℃,99%,139,1级,无持续风向,多云,3376
2019-01-13 20:35:00,2℃,95%,160,2级,无持续风向,晴,3363
2019-01-13 21:35:00,2℃,94%,172,2级,无持续风向,晴,3341
2019-01-13 22:35:00,1℃,96%,179,2级,无持续风向,晴,3213
2019-01-13 23:25:00,2℃,98%,185,1级,无持续风向,多云,3200
2019-01-12 01:35:00,0℃,99%,62,2级,无持续风向,雾,3247
2019-01-12 02:35:00,0℃,99%,67,1级,无持续风向,雾,3256
2019-01-12 03:35:00,-1℃,99%,68,0级,无持续风向,雾,3197
2019-01-12 04:35:00,-1℃,99%,73,0级,无持续风向,雾,3263
2019-01-12 20:35:00,1℃,98%,158,2级,无持续风向,多云,3283
2019-01-12 21:35:00,1℃,98%,149,1级,无持续风向,多云,3326
2019-01-12 22:35:00,0℃,99%,150,1级,无持续风向,多云,3362
2019-01-12 23:25:00,0℃,99%,153,1级,无持续风向,多云,3378
2019-01-11 01:35:00,2℃,99%,63,1级,无持续风向,阴,3560
2019-01-11 02:35:00,2℃,99%,60,1级,无持续风向,多云,3614
2019-01-11 03:35:00,2℃,99%,50,1级,无持续风向,多云,3691
2019-01-11 04:35:00,2℃,99%,46,0级,无持续风向,多云,3639
2019-01-11 20:35:00,2℃,98%,39,2级,无持续风向,多云,3239
2019-01-11 21:35:00,2℃,98%,39,1级,无持续风向,多云,3209
2019-01-11 22:35:00,2℃,99%,46,1级,无持续风向,多云,3132
2019-01-11 23:25:00,2℃,99%,53,1级,无持续风向,多云,3261
2019-01-10 01:35:00,0℃,99%,40,1级,无持续风向,阴,3510
2019-01-10 02:35:00,0℃,99%,39,1级,无持续风向,阴,3469
2019-01-10 03:35:00,0℃,99%,39,1级,无持续风向,阴,3406
2019-01-10 04:35:00,0℃,99%,43,1级,无持续风向,雾,3511
2019-01-10 20:35:00,2℃,96%,62,1级,无持续风向,多云,3551
2019-01-10 21:35:00,2℃,97%,62,1级,无持续风向,多云,4351
2019-01-10 22:35:00,2℃,98%,65,1级,无持续风向,多云,3728
2019-01-10 23:25:00,2℃,98%,64,2级,无持续风向,阴,3550
2019-01-09 01:35:00,0℃,99%,118,2级,无持续风向,雨夹雪,3412
2019-01-09 02:35:00,0℃,99%,110,2级,无持续风向,雨夹雪,3606
2019-01-09 03:35:00,0℃,99%,94,3级,无持续风向,雨夹雪,3607
2019-01-09 04:35:00,0℃,99%,72,3级,无持续风向,雨夹雪,3572
2019-01-09 20:35:00,0℃,99%,46,2级,无持续风向,雨夹雪,3562
2019-01-09 21:35:00,0℃,99%,43,2级,无持续风向,阴,3562
2019-01-09 22:35:00,0℃,99%,42,2级,无持续风向,阴,3302
2019-01-09 23:25:00,0℃,99%,36,1级,无持续风向,阴,3335
2019-01-08 01:35:00,2℃,99%,73,2级,无持续风向,雨夹雪,3368
2019-01-08 02:35:00,2℃,99%,72,2级,无持续风向,雾,3377
2019-01-08 03:35:00,2℃,99%,75,3级,无持续风向,雾,3352
2019-01-08 04:40:00,2℃,99%,88,2级,无持续风向,雾,3415
2019-01-08 20:35:00,3℃,92%,163,2级,无持续风向,多云,3442
2019-01-08 21:35:00,3℃,93%,180,0级,无持续风向,多云,3418
2019-01-08 22:35:00,2℃,95%,179,1级,无持续风向,多云,3384
2019-01-08 23:25:00,2℃,90%,188,2级,无持续风向,雨夹雪,3445
2019-01-07 01:35:00,2℃,90%,94,2级,无持续风向,多云,3371
2019-01-07 02:35:00,2℃,90%,94,2级,无持续风向,多云,3448
2019-01-07 03:35:00,2℃,93%,97,2级,无持续风向,多云,3488
2019-01-07 04:35:00,2℃,94%,94,2级,无持续风向,多云,3473
2019-01-07 20:35:00,2℃,99%,62,2级,无持续风向,阴,3411
2019-01-07 21:35:00,2℃,99%,70,2级,无持续风向,雾,3195
2019-01-07 22:35:00,2℃,99%,74,2级,无持续风向,雾,3311
2019-01-07 23:25:00,2℃,99%,78,2级,无持续风向,雾,3507
2019-01-06 01:20:00,1℃,96%,190,2级,无持续风向,多云,3284
2019-01-06 20:35:00,2℃,89%,125,1级,无持续风向,晴,3258
2019-01-06 21:35:00,2℃,90%,119,2级,无持续风向,晴,3318
2019-01-06 22:35:00,2℃,92%,113,1级,无持续风向,晴,3493
2019-01-06 23:25:00,2℃,91%,102,1级,无持续风向,多云,3353
2019-01-05 01:35:00,2℃,99%,112,3级,无持续风向,阴,3465
2019-01-05 02:35:00,2℃,99%,112,2级,无持续风向,阴,3545
2019-01-05 03:35:00,2℃,99%,105,2级,无持续风向,雨夹雪,3498
2019-01-05 04:35:00,2℃,99%,95,2级,无持续风向,雾,3410
2019-01-05 20:45:00,1℃,99%,144,1级,无持续风向,雾,3422
2019-01-05 21:35:00,1℃,98%,156,2级,无持续风向,多云,3342
2019-01-05 22:35:00,1℃,98%,168,2级,无持续风向,多云,3294
2019-01-05 23:25:00,1℃,98%,179,2级,无持续风向,多云,3416
2019-01-04 01:00:00,4℃,98%,140,1级,无持续风向,阵雨,3471
2019-01-04 02:00:00,4℃,98%,135,0级,无持续风向,阵雨,3636
2019-01-04 03:00:00,4℃,99%,130,1级,无持续风向,阵雨,3587
2019-01-04 04:00:00,3℃,99%,128,1级,无持续风向,阵雨,3498
2019-01-04 20:35:00,3℃,98%,123,2级,无持续风向,多云,3432
2019-01-04 21:35:00,3℃,98%,117,2级,无持续风向,多云,3291
2019-01-04 22:35:00,2℃,98%,117,2级,无持续风向,多云,3341
2019-01-04 23:25:00,2℃,99%,128,2级,无持续风向,阴,3447
2019-01-03 01:35:00,1℃,69%,119,1级,无持续风向,晴,3263
2019-01-03 02:35:00,1℃,69%,124,1级,无持续风向,晴,3301
2019-01-03 03:35:00,1℃,69%,123,1级,无持续风向,晴,3180
2019-01-03 04:35:00,1℃,71%,127,1级,无持续风向,晴,3306
2019-01-03 20:35:00,5℃,81%,173,2级,无持续风向,多云,3185
2019-01-03 21:30:00,5℃,84%,169,2级,无持续风向,多云,3154
2019-01-03 22:00:00,5℃,84%,153,2级,无持续风向,多云,3390
2019-01-03 23:00:00,4℃,93%,149,2级,无持续风向,阵雨,3379
2019-01-02 01:00:00,0℃,58%,97,2级,无持续风向,多云,3291
2019-01-02 02:00:00,0℃,62%,89,1级,无持续风向,多云,3194
2019-01-02 03:00:00,0℃,65%,87,2级,无持续风向,多云,3197
2019-01-02 04:00:00,0℃,66%,90,2级,无持续风向,多云,3335
2019-01-02 20:35:00,2℃,65%,114,2级,无持续风向,多云,3392
2019-01-02 21:35:00,2℃,63%,117,1级,无持续风向,多云,3308
2019-01-02 22:35:00,2℃,65%,117,0级,无持续风向,多云,3325
2019-01-02 23:25:00,2℃,70%,120,1级,无持续风向,晴,3317
2019-01-01 01:35:00,0℃,79%,60,2级,无持续风向,多云,3382
2019-01-01 02:35:00,0℃,82%,67,0级,无持续风向,多云,3406
2019-01-01 03:35:00,0℃,79%,72,2级,无持续风向,多云,3501
2019-01-01 04:35:00,0℃,76%,73,1级,无持续风向,多云,3326
2019-01-01 20:10:00,0℃,77%,78,2级,无持续风向,晴,3341
2019-01-01 21:00:00,0℃,67%,89,2级,无持续风向,晴,3342
2019-01-01 22:00:00,0℃,66%,105,2级,无持续风向,晴,3306
2019-01-01 23:00:00,0℃,62%,105,2级,无持续风向,多云,3359
2018-12-31 01:35:00,-4℃,92%,54,1级,东北风,多云,3531
2018-12-31 02:35:00,-3℃,93%,50,1级,东北风,晴,3445
2018-12-31 03:35:00,-3℃,92%,52,1级,东北风,晴,3353
2018-12-31 04:35:00,-4℃,90%,50,1级,东北风,晴,3366
2018-12-31 20:40:00,0℃,77%,53,1级,西北风,多云,3404
2018-12-31 21:35:00,0℃,76%,54,1级,北风,多云,3341
2018-12-31 22:35:00,0℃,78%,53,1级,北风,多云,3393
2018-12-31 23:25:00,0℃,76%,57,2级,北风,多云,3444
2018-12-30 01:35:00,-1℃,45%,54,2级,东北风,阵雪,3522
2018-12-30 02:35:00,-1℃,48%,52,2级,东北风,阴,3575
2018-12-30 03:35:00,-1℃,48%,52,2级,东风,阵雪,3413
2018-12-30 04:35:00,-1℃,49%,52,2级,东北风,阵雪,3470
2018-12-30 20:35:00,-2℃,91%,65,1级,东北风,阴,3482
2018-12-30 21:35:00,-2℃,90%,68,1级,东北风,阴,3388
2018-12-30 22:35:00,-2℃,89%,67,1级,东风,阴,3351
2018-12-30 23:25:00,-3℃,90%,64,0级,风,多云,3429
2018-12-29 01:35:00,-3℃,47%,54,2级,东北风,晴,3340
2018-12-29 02:35:00,-4℃,41%,56,2级,东北风,晴,3428
2018-12-29 03:35:00,-4℃,42%,59,2级,东北风,晴,3364
2018-12-29 04:35:00,-4℃,45%,59,1级,东北风,阵雪,3022
2018-12-29 20:35:00,0℃,43%,64,2级,东北风,阵雪,3343
2018-12-29 21:35:00,-1℃,43%,59,1级,北风,阵雪,3323
2018-12-29 22:35:00,-1℃,45%,62,2级,东北风,阵雪,3527
2018-12-29 23:25:00,0℃,46%,61,2级,北风,阵雪,3520
2018-12-28 01:35:00,0℃,85%,31,3级,东北风,多云,4804
2018-12-28 02:35:00,0℃,84%,35,3级,东北风,多云,4486
2018-12-28 03:35:00,0℃,83%,40,2级,东北风,多云,5361
2018-12-28 04:35:00,0℃,77%,42,3级,东北风,多云,5648
2018-12-28 20:35:00,-2℃,41%,43,3级,东北风,晴,3450
2018-12-28 21:35:00,-2℃,45%,45,3级,北风,晴,3427
2018-12-28 22:35:00,-2℃,46%,50,2级,北风,晴,3455
2018-12-28 23:25:00,-3℃,46%,51,2级,东北风,晴,3330
2018-12-27 01:35:00,3℃,92%,19,2级,东北风,雨夹雪,1796
2018-12-27 02:35:00,3℃,92%,20,2级,东北风,雨夹雪,4665
2018-12-27 03:35:00,3℃,92%,17,2级,东北风,雨夹雪,4604
2018-12-27 04:35:00,3℃,92%,16,2级,东风,雨夹雪,4363
2018-12-27 20:35:00,2℃,79%,44,3级,东北风,阴,5820
2018-12-27 21:35:00,2℃,82%,42,3级,东北风,阴,4788
2018-12-27 22:35:00,2℃,82%,35,2级,东北风,阴,5452
2018-12-27 23:25:00,1℃,83%,36,2级,东北风,多云,4275
2018-12-26 01:35:00,7℃,94%,53,1级,北风,阴,4317
2018-12-26 02:35:00,7℃,94%,43,1级,北风,阴,4780
2018-12-26 03:35:00,7℃,95%,38,2级,北风,阴,6277
2018-12-26 04:35:00,6℃,95%,32,2级,东北风,阵雨,4855
2018-12-26 04:50:00,6℃,95%,32,2级,东北风,阵雨,4718
2018-12-26 20:35:00,5℃,93%,32,2级,东北风,阵雨,4764
2018-12-26 21:35:00,4℃,92%,18,2级,东北风,阵雨,5077
2018-12-26 22:35:00,4℃,92%,18,2级,东北风,阴,4561
2018-12-26 23:25:00,4℃,91%,16,2级,东北风,阴,4298
2018-12-25 01:35:00,7℃,92%,68,2级,东北风,阵雨,3358
2018-12-25 02:35:00,6℃,94%,67,0级,风,阵雨,3265
2018-12-25 03:35:00,6℃,94%,68,1级,东北风,阵雨,3439
2018-12-25 04:35:00,6℃,94%,65,1级,北风,阵雨,222
2018-12-25 20:35:00,7℃,94%,83,1级,东北风,阵雨,6126
2018-12-25 21:35:00,7℃,94%,77,1级,东北风,阵雨,4290
2018-12-25 22:35:00,7℃,93%,70,1级,北风,阴,220
2018-12-25 23:25:00,7℃,93%,68,2级,西北风,阵雨,5191
2018-12-24 01:35:00,6℃,66%,124,1级,东北风,晴,3404
2018-12-24 02:05:00,6℃,64%,114,1级,东北风,晴,3471
2018-12-24 03:35:00,5℃,67%,105,1级,东风,晴,3291
2018-12-24 04:35:00,3℃,78%,99,1级,东北风,晴,3406
2018-12-24 20:35:00,8℃,75%,73,3级,东风,阴,3437
2018-12-24 21:20:00,8℃,74%,73,2级,东风,多云,3399
2018-12-24 22:20:00,5℃,91%,73,3级,南风,多云,3542
2018-12-24 23:25:00,8℃,79%,72,1级,东风,多云,3470
2018-12-23 01:35:00,7℃,91%,129,1级,东北风,阴,3517
2018-12-23 02:35:00,6℃,92%,137,1级,东北风,阴,3542
2018-12-23 03:35:00,7℃,89%,148,1级,西北风,阴,3432
2018-12-23 04:35:00,6℃,88%,143,2级,西北风,阴,3532
2018-12-23 20:35:00,6℃,84%,212,1级,东风,晴,3314
2018-12-23 21:40:00,7℃,64%,222,2级,东风,多云,3533
2018-12-23 22:35:00,6℃,64%,223,1级,北风,晴,3572
2018-12-23 23:25:00,5℃,73%,165,1级,北风,晴,3510
2018-12-22 01:35:00,9℃,94%,68,2级,东北风,阵雨,3603
2018-12-22 02:35:00,9℃,95%,62,2级,东北风,阵雨,3486
2018-12-22 03:35:00,9℃,95%,58,1级,北风,阴,3650
2018-12-22 04:35:00,9℃,95%,60,2级,东北风,阵雨,3594
2018-12-22 20:35:00,8℃,96%,107,2级,东北风,阵雨,3530
2018-12-22 21:35:00,8℃,96%,99,2级,北风,阵雨,3595
2018-12-22 22:35:00,8℃,95%,99,2级,东北风,阵雨,3648
2018-12-22 23:25:00,7℃,93%,104,2级,北风,阴,3670
2018-12-21 01:35:00,8℃,96%,74,1级,北风,多云,3433
2018-12-21 02:35:00,9℃,95%,79,1级,东北风,多云,3423
2018-12-21 03:35:00,9℃,96%,83,0级,风,多云,3469
2018-12-21 04:35:00,9℃,95%,83,1级,北风,多云,3308
2018-12-21 20:35:00,10℃,89%,92,2级,东北风,阴,3410
2018-12-21 21:35:00,10℃,90%,77,2级,东北风,阴,3362
2018-12-21 22:30:00,10℃,91%,67,1级,东北风,阴,3475
2018-12-21 23:25:00,10℃,91%,63,2级,东北风,阴,3413
2018-12-20 01:35:00,8℃,97%,82,0级,风,阵雨,6031
2018-12-20 04:35:00,7℃,98%,70,1级,东风,阵雨,3464
2018-12-20 20:35:00,10℃,91%,59,2级,东风,多云,3317
2018-12-20 21:35:00,9℃,92%,57,1级,东风,多云,3406
2018-12-20 22:35:00,8℃,94%,67,1级,东风,多云,3331
2018-12-20 23:25:00,7℃,96%,68,1级,东北风,多云,3518
2018-12-19 02:35:00,8℃,69%,87,1级,东北风,多云,5078
2018-12-19 04:35:00,7℃,76%,75,1级,东风,多云,5677
2018-12-19 20:35:00,8℃,95%,99,1级,西风,阵雨,5098
2018-12-19 21:35:00,8℃,96%,103,1级,西南风,阵雨,6003
2018-12-19 22:35:00,8℃,96%,98,1级,西北风,阵雨,5933
2018-12-19 23:25:00,8℃,97%,92,0级,风,阵雨,5421
2018-12-18 02:35:00,0℃,94%,124,0级,风,晴,5490
2018-12-18 04:35:00,0℃,95%,120,0级,风,晴,5357
2018-12-18 21:35:00,9℃,67%,107,2级,南风,晴,5887
2018-12-18 23:05:00,9℃,70%,102,2级,东南风,多云,5852
2018-12-17 02:35:00,0℃,89%,140,0级,风,晴,5634
2018-12-17 04:35:00,0℃,94%,140,0级,风,晴,5635
2018-12-17 21:35:00,4℃,87%,133,2级,东南风,晴,5425
2018-12-17 23:05:00,3℃,88%,135,1级,东南风,晴,5721
2018-12-16 02:35:00,2℃,82%,109,1级,西风,多云,5050
2018-12-16 04:35:00,0℃,90%,109,1级,西南风,多云,5148
2018-12-16 21:35:00,2℃,88%,119,1级,西风,晴,5452
2018-12-16 23:05:00,1℃,91%,145,1级,西风,晴,5430
2018-12-15 02:35:00,4℃,78%,70,2级,东北风,晴,3370
2018-12-15 04:35:00,4℃,83%,72,1级,东北风,晴,3344
2018-12-15 21:35:00,5℃,82%,90,2级,西风,阴,3587
2018-12-15 23:05:00,4℃,81%,97,1级,西风,多云,3280
2018-12-14 02:35:00,-3℃,88%,115,0级,风,晴,3439
2018-12-14 04:35:00,-3℃,87%,119,0级,风,晴,3247
2018-12-14 21:35:00,4℃,74%,83,1级,东北风,多云,3479
2018-12-14 23:05:00,4℃,70%,84,2级,东北风,晴,3619
2018-12-13 02:35:00,-3℃,94%,200,0级,风,晴,3486
2018-12-13 04:35:00,-4℃,94%,192,0级,风,晴,3372
2018-12-13 21:35:00,1℃,65%,142,2级,东北风,晴,3654
2018-12-13 23:05:00,1℃,63%,139,1级,东风,晴,3635
2018-12-12 02:35:00,0℃,82%,205,1级,西北风,多云,3403
2018-12-12 04:35:00,0℃,83%,203,2级,西北风,多云,3391
2018-12-12 21:35:00,-2℃,92%,198,0级,风,晴,3659
2018-12-12 23:05:00,-2℃,93%,201,0级,风,晴,3617
2018-12-11 02:35:00,1℃,97%,45,2级,西北风,雨夹雪,3514
2018-12-11 04:35:00,2℃,97%,54,2级,西风,雨夹雪,3431
2018-12-11 21:35:00,1℃,74%,170,2级,北风,多云,3598
2018-12-11 23:05:00,0℃,80%,189,2级,西北风,多云,3551
2018-12-10 02:35:00,0℃,96%,55,1级,东北风,雨夹雪,3325
2018-12-10 04:35:00,0℃,96%,62,1级,东北风,雨夹雪,3265
2018-12-10 21:35:00,4℃,96%,29,1级,北风,阵雨,3736
2018-12-10 23:05:00,3℃,97%,29,2级,西北风,雨夹雪,3659
2018-12-09 01:55:00,0℃,57%,55,2级,东北风,阴,3466
2018-12-09 04:30:00,0℃,54%,54,3级,东风,阴,3344
2018-12-09 21:35:00,0℃,94%,54,1级,东北风,雨夹雪,3603
2018-12-09 23:05:00,0℃,95%,54,1级,北风,雨夹雪,3399
2018-12-08 02:05:00,0℃,67%,35,2级,东北风,阴,3261
2018-12-08 04:35:00,0℃,64%,36,2级,东北风,阴,3325
2018-12-08 21:20:00,1℃,53%,54,3级,东北风,阴,3695
2018-12-08 23:00:00,0℃,53%,52,2级,东北风,阴,3696
2018-12-07 02:35:00,4℃,88%,93,2级,东北风,阴,3430
2018-12-07 04:35:00,3℃,81%,97,3级,东北风,阴,3355
2018-12-07 21:35:00,1℃,70%,41,2级,东北风,阴,3781
2018-12-07 23:05:00,0℃,69%,39,2级,东北风,阴,3641
2018-12-06 02:35:00,6℃,94%,16,2级,东北风,阵雨,3498
2018-12-06 04:35:00,6℃,91%,18,3级,北风,阴,3449
2018-12-06 21:35:00,4℃,87%,53,3级,东北风,阵雨,3660
2018-12-06 23:05:00,4℃,89%,58,1级,东北风,雨夹雪,3711
2018-12-05 02:35:00,7℃,77%,55,2级,东风,多云,3479
2018-12-05 04:35:00,7℃,78%,56,2级,东风,多云,3470
2018-12-05 21:35:00,6℃,95%,26,2级,东北风,阵雨,3633
2018-12-05 23:05:00,6℃,95%,16,3级,东北风,阵雨,3730
2018-12-04 02:35:00,10℃,92%,25,3级,西北风,阴,3475
2018-12-04 04:35:00,10℃,93%,28,2级,北风,阵雨,3449
2018-12-04 21:35:00,8℃,75%,64,2级,东北风,多云,3892
2018-12-04 23:05:00,8℃,77%,60,2级,东风,多云,3793
2018-12-03 02:35:00,13℃,94%,152,1级,西北风,阴,3399
2018-12-03 04:35:00,13℃,96%,142,1级,西南风,阴,3291
2018-12-03 21:35:00,12℃,96%,67,3级,西北风,阵雨,3824
2018-12-03 23:05:00,11℃,94%,55,3级,西北风,阵雨,3742
2018-12-02 02:35:00,12℃,90%,160,2级,南风,多云,3302
2018-12-02 04:35:00,12℃,91%,168,2级,东南风,多云,3205
2018-12-02 21:35:00,13℃,95%,199,0级,风,阴,3496
2018-12-02 23:05:00,13℃,94%,200,1级,西北风,阴,3539
2018-12-01 02:35:00,11℃,91%,235,2级,西北风,多云,3544
2018-12-01 04:35:00,11℃,91%,246,1级,西北风,多云,3374
