,uptime_1600022,temperature,humidity,aqi,winp,wind,weather,rtu2
916,2019-05-14 04:45:00,16,99,78,1,5,3,1.0
917,2019-05-14 20:15:00,20,91,77,1,4,1,2.0
918,2019-05-14 20:45:00,20,90,75,2,0,1,2.0
919,2019-05-14 21:15:00,20,91,75,2,4,1,1.0
920,2019-05-14 21:45:00,20,86,75,2,0,1,1.0
921,2019-05-14 22:15:00,20,82,75,2,0,1,1.0
922,2019-05-14 22:45:00,20,82,65,1,0,1,1.0
923,2019-05-14 23:15:00,20,81,65,2,0,1,1.0
924,2019-05-13 01:10:00,22,76,73,1,2,3,1.0
925,2019-05-13 02:10:00,21,80,72,2,6,3,1.0
926,2019-05-13 03:10:00,21,83,74,1,6,3,1.0
927,2019-05-13 04:10:00,20,86,69,1,1,3,1.0
928,2019-05-13 20:15:00,21,83,71,1,7,3,2.0
929,2019-05-13 20:45:00,21,83,82,2,3,3,1.0
930,2019-05-13 21:15:00,21,76,82,2,3,3,1.0
931,2019-05-13 21:45:00,21,76,84,2,3,3,1.0
932,2019-05-13 22:15:00,21,77,84,2,3,3,1.0
933,2019-05-13 22:45:00,21,78,84,2,3,3,1.0
934,2019-05-13 23:15:00,20,81,84,2,5,3,1.0
935,2019-05-12 01:10:00,17,98,79,0,8,3,1.0
936,2019-05-12 02:10:00,16,99,77,0,8,3,1.0
937,2019-05-12 03:10:00,16,99,77,1,3,3,1.0
938,2019-05-12 04:10:00,15,99,76,0,8,3,1.0
939,2019-05-12 20:10:00,24,74,81,1,2,1,2.0
940,2019-05-12 21:10:00,23,79,90,0,8,1,1.0
941,2019-05-12 22:10:00,21,84,95,2,6,1,1.0
942,2019-05-12 23:10:00,23,69,87,2,6,3,1.0
943,2019-05-11 01:10:00,15,97,79,1,2,3,1.0
944,2019-05-11 02:10:00,15,99,83,1,2,3,1.0
945,2019-05-11 03:10:00,15,99,80,1,5,3,1.0
946,2019-05-11 04:10:00,14,99,82,0,8,3,1.0
947,2019-05-11 20:10:00,21,72,53,0,8,3,2.0
948,2019-05-11 21:10:00,20,80,76,2,5,3,2.0
949,2019-05-11 22:10:00,20,73,74,1,5,3,1.0
950,2019-05-11 23:10:00,18,83,72,1,7,3,1.0
951,2019-05-10 01:15:00,16,92,80,0,8,3,1.0
952,2019-05-10 01:45:00,15,94,79,1,2,3,1.0
953,2019-05-10 02:15:00,15,97,79,1,6,3,1.0
954,2019-05-10 02:40:00,14,95,85,1,4,3,1.0
955,2019-05-10 03:15:00,14,98,85,0,8,3,1.0
956,2019-05-10 03:45:00,13,98,92,1,3,3,1.0
957,2019-05-10 04:15:00,13,99,92,1,0,3,1.0
958,2019-05-10 04:45:00,13,99,93,0,8,3,1.0
959,2019-05-10 20:10:00,21,70,69,1,4,3,2.0
960,2019-05-10 21:10:00,18,80,74,1,4,3,2.0
961,2019-05-10 22:10:00,18,86,82,1,5,3,1.0
962,2019-05-10 23:10:00,17,94,73,1,5,3,1.0
963,2019-05-09 01:15:00,16,74,69,1,3,3,1.0
964,2019-05-09 01:45:00,15,81,66,1,7,3,1.0
965,2019-05-09 02:15:00,14,86,66,0,8,3,1.0
966,2019-05-09 02:45:00,13,86,71,1,1,3,1.0
967,2019-05-09 03:15:00,13,92,71,1,5,3,1.0
968,2019-05-09 03:45:00,11,95,76,1,1,3,1.0
969,2019-05-09 04:15:00,12,98,76,1,1,3,1.0
970,2019-05-09 04:45:00,12,98,98,0,8,3,1.0
971,2019-05-09 20:15:00,19,66,71,1,2,1,2.0
972,2019-05-09 20:45:00,19,65,80,2,2,1,2.0
973,2019-05-09 21:15:00,19,68,80,1,2,1,2.0
974,2019-05-09 21:45:00,19,70,71,0,8,1,2.0
975,2019-05-09 22:15:00,18,82,71,0,8,1,1.0
976,2019-05-09 22:45:00,18,87,75,1,0,1,1.0
977,2019-05-09 23:15:00,17,87,75,0,8,3,1.0
978,2019-05-08 01:15:00,14,72,74,1,3,3,1.0
979,2019-05-08 01:45:00,14,74,63,1,3,3,1.0
980,2019-05-08 02:15:00,14,74,63,1,3,3,1.0
981,2019-05-08 02:45:00,14,77,74,1,5,3,1.0
982,2019-05-08 03:15:00,14,73,74,2,5,3,1.0
983,2019-05-08 03:35:00,14,69,70,2,5,3,1.0
984,2019-05-08 03:50:00,14,63,70,2,5,3,1.0
985,2019-05-08 04:30:00,14,79,67,3,3,3,1.0
986,2019-05-08 20:15:00,20,51,63,1,3,3,2.0
987,2019-05-08 20:45:00,19,52,71,2,7,3,1.0
988,2019-05-08 21:15:00,19,60,71,1,5,3,1.0
989,2019-05-08 21:45:00,19,58,74,2,3,3,1.0
990,2019-05-08 22:15:00,18,62,74,1,3,3,1.0
991,2019-05-08 22:45:00,18,63,72,2,3,3,1.0
992,2019-05-08 23:15:00,18,60,72,2,3,3,1.0
993,2019-05-07 20:15:00,16,53,66,1,5,1,2.0
994,2019-05-07 20:45:00,15,56,68,1,5,1,2.0
995,2019-05-07 21:15:00,15,65,68,1,3,1,2.0
996,2019-05-07 21:45:00,14,71,71,1,7,1,1.0
997,2019-05-07 22:15:00,14,73,71,1,3,1,1.0
998,2019-05-07 22:45:00,14,76,65,1,3,1,1.0
999,2019-05-07 23:15:00,14,74,65,1,3,3,1.0
1000,2019-04-29 01:10:00,13,99,59,2,3,0,2.0
1001,2019-04-29 01:40:00,13,99,58,2,3,0,2.0
1002,2019-04-29 02:10:00,13,99,58,2,3,0,2.0
1003,2019-04-29 02:40:00,13,99,54,2,3,0,2.0
1004,2019-04-29 03:10:00,13,99,54,2,5,0,2.0
1005,2019-04-29 03:40:00,13,99,54,2,3,0,2.0
1006,2019-04-29 04:10:00,12,99,54,2,3,0,2.0
1007,2019-04-29 04:40:00,12,99,46,2,3,0,2.0
1008,2019-04-28 01:10:00,15,82,71,2,3,3,2.0
1009,2019-04-28 01:40:00,14,81,63,3,3,3,2.0
1010,2019-04-28 02:10:00,14,83,63,2,3,1,2.0
1011,2019-04-28 02:40:00,14,84,60,2,3,1,2.0
1012,2019-04-28 03:10:00,14,84,60,2,3,1,2.0
1013,2019-04-28 03:40:00,14,85,60,2,3,1,2.0
1014,2019-04-28 04:10:00,14,86,60,2,3,1,2.0
1015,2019-04-28 04:40:00,14,87,54,2,3,1,2.0
1016,2019-04-28 20:10:00,14,96,53,2,5,3,2.0
1017,2019-04-28 20:40:00,14,95,51,2,3,3,2.0
1018,2019-04-28 21:10:00,14,94,51,2,5,3,2.0
1019,2019-04-28 21:40:00,14,94,54,2,5,3,2.0
1020,2019-04-28 22:10:00,14,94,54,2,5,3,2.0
1021,2019-04-28 22:40:00,14,94,58,2,5,3,2.0
1022,2019-04-28 23:10:00,13,96,58,2,5,1,2.0
1023,2019-04-27 01:10:00,11,75,42,3,0,3,1.0
1024,2019-04-27 01:40:00,11,76,38,3,0,3,1.0
1025,2019-04-27 02:15:00,11,75,38,3,0,3,1.0
1026,2019-04-27 02:45:00,11,75,32,2,0,3,1.0
1027,2019-04-27 03:10:00,11,72,32,3,0,3,1.0
1028,2019-04-27 03:40:00,11,69,32,2,0,3,1.0
1029,2019-04-27 04:15:00,11,67,32,2,0,3,1.0
1030,2019-04-27 04:45:00,11,69,34,2,0,3,1.0
1031,2019-04-27 20:10:00,18,63,62,2,3,3,2.0
1032,2019-04-27 20:40:00,17,64,64,2,0,3,2.0
1033,2019-04-27 21:10:00,17,62,64,2,5,3,2.0
1034,2019-04-27 21:40:00,17,63,64,2,5,3,2.0
1035,2019-04-27 22:10:00,17,62,64,2,0,3,1.0
1036,2019-04-27 22:40:00,17,63,65,2,0,3,1.0
1037,2019-04-27 23:10:00,17,65,65,2,5,3,2.0
1038,2019-04-26 01:15:00,14,94,33,3,5,3,1.0
1039,2019-04-26 01:40:00,13,96,36,2,0,3,1.0
1040,2019-04-26 02:15:00,13,98,36,2,0,3,1.0
1041,2019-04-26 02:45:00,13,98,36,2,0,3,1.0
1042,2019-04-26 03:10:00,13,96,36,3,0,3,1.0
1043,2019-04-26 03:45:00,13,91,38,2,0,3,1.0
1044,2019-04-26 04:10:00,13,90,38,3,5,3,1.0
1045,2019-04-26 04:40:00,13,90,36,3,0,3,1.0
1046,2019-04-26 20:10:00,12,77,48,2,0,4,2.0
1047,2019-04-26 20:45:00,12,76,46,2,0,4,2.0
1048,2019-04-26 21:10:00,12,75,46,2,0,4,2.0
1049,2019-04-26 21:40:00,12,73,51,2,0,4,2.0
1050,2019-04-26 22:10:00,12,72,51,2,0,4,1.0
1051,2019-04-26 22:45:00,12,75,51,2,0,4,1.0
1052,2019-04-26 23:10:00,12,75,51,2,5,3,1.0
1053,2019-04-25 01:15:00,17,99,69,1,5,1,1.0
1054,2019-04-25 01:45:00,18,99,77,2,0,1,1.0
1055,2019-04-25 02:15:00,18,99,77,2,5,1,1.0
1056,2019-04-25 02:45:00,18,99,82,2,0,1,1.0
1057,2019-04-25 03:15:00,18,99,82,2,0,1,1.0
1058,2019-04-25 03:45:00,18,99,85,2,0,1,1.0
1059,2019-04-25 04:15:00,18,99,85,2,5,1,1.0
1060,2019-04-25 04:45:00,18,99,85,2,5,1,1.0
1061,2019-04-25 20:10:00,16,89,52,3,5,3,2.0
1062,2019-04-25 20:40:00,15,94,60,3,5,3,2.0
1063,2019-04-25 21:05:00,14,93,60,3,5,3,1.0
1064,2019-04-25 21:45:00,14,92,67,3,5,3,1.0
1065,2019-04-25 22:10:00,14,91,67,2,5,3,1.0
1066,2019-04-25 22:40:00,14,92,49,3,5,3,1.0
1067,2019-04-25 23:15:00,14,92,49,3,5,3,1.0
1068,2019-04-24 01:15:00,19,99,38,1,3,3,1.0
1069,2019-04-24 01:45:00,19,99,38,1,3,3,1.0
1070,2019-04-24 02:15:00,19,99,38,1,5,3,1.0
1071,2019-04-24 02:45:00,19,99,38,1,1,3,1.0
1072,2019-04-24 03:15:00,19,99,38,1,3,3,1.0
1073,2019-04-24 03:45:00,19,99,39,1,7,3,1.0
1074,2019-04-24 04:15:00,19,99,39,1,3,3,1.0
1075,2019-04-24 04:45:00,19,99,38,1,3,3,1.0
1076,2019-04-24 20:15:00,19,97,66,1,2,4,2.0
1077,2019-04-24 20:45:00,19,97,67,1,0,4,1.0
1078,2019-04-24 21:15:00,18,99,67,0,8,4,1.0
1079,2019-04-24 21:45:00,19,99,70,0,8,4,1.0
1080,2019-04-24 22:15:00,18,99,70,1,5,4,1.0
1081,2019-04-24 22:45:00,18,99,69,1,0,4,1.0
1082,2019-04-24 23:15:00,18,99,69,1,5,1,1.0
1083,2019-04-23 01:15:00,18,99,63,1,7,3,1.0
1084,2019-04-23 01:45:00,18,99,65,2,7,3,1.0
1085,2019-04-23 02:15:00,18,99,65,2,7,3,1.0
1086,2019-04-23 02:45:00,18,99,67,1,7,3,1.0
1087,2019-04-23 03:15:00,18,99,67,2,7,3,1.0
1088,2019-04-23 03:45:00,18,99,63,2,7,3,1.0
1089,2019-04-23 04:15:00,18,99,63,1,7,3,1.0
1090,2019-04-23 04:45:00,18,99,59,1,1,3,1.0
1091,2019-04-23 20:00:00,21,79,51,3,3,0,2.0
1092,2019-04-23 20:35:00,20,97,53,1,5,1,1.0
1093,2019-04-23 21:05:00,20,97,53,1,3,1,1.0
1094,2019-04-23 21:40:00,20,97,51,2,3,1,1.0
1095,2019-04-23 22:15:00,20,98,51,1,3,1,1.0
1096,2019-04-23 22:45:00,19,98,52,1,4,1,1.0
1097,2019-04-23 23:15:00,19,99,52,1,2,3,1.0
1098,2019-04-22 20:15:00,18,99,53,2,5,3,2.0
1099,2019-04-22 20:45:00,18,99,54,1,7,0,1.0
1100,2019-04-22 21:15:00,18,99,54,1,3,3,1.0
1101,2019-04-22 21:45:00,18,99,57,0,8,3,1.0
1102,2019-04-22 22:15:00,18,99,57,1,6,3,1.0
1103,2019-04-22 22:45:00,18,99,59,1,6,3,1.0
1104,2019-04-22 23:15:00,18,99,59,1,2,3,1.0
1105,2019-04-09 01:10:00,19,82,109,4,0,1,1.0
1106,2019-04-09 01:40:00,18,83,102,4,0,1,1.0
1107,2019-04-09 02:15:00,17,86,102,3,0,1,1.0
1108,2019-04-09 02:40:00,17,87,89,3,0,1,1.0
1109,2019-04-09 03:10:00,17,88,89,3,0,1,1.0
1110,2019-04-09 03:40:00,17,88,87,2,0,1,1.0
1111,2019-04-09 04:10:00,17,88,87,3,0,1,1.0
1112,2019-04-09 04:40:00,17,87,90,2,0,1,1.0
1113,2019-04-08 01:10:00,18,88,115,2,0,3,1.0
1114,2019-04-08 01:40:00,17,90,129,2,0,3,1.0
1115,2019-04-08 02:10:00,17,93,129,2,0,3,1.0
1116,2019-04-08 02:40:00,17,94,139,2,0,3,1.0
1117,2019-04-08 03:10:00,16,94,139,2,0,3,1.0
1118,2019-04-08 03:40:00,16,95,149,2,0,3,1.0
1119,2019-04-08 04:10:00,16,96,149,1,0,3,1.0
1120,2019-04-08 04:40:00,16,98,150,2,0,3,1.0
1121,2019-04-08 20:10:00,26,58,57,2,4,3,1.0
1122,2019-04-08 20:40:00,26,56,69,2,0,3,1.0
1123,2019-04-08 21:10:00,26,54,69,2,0,3,1.0
1124,2019-04-08 21:40:00,25,62,74,3,0,3,1.0
1125,2019-04-08 22:10:00,24,68,74,4,0,3,1.0
1126,2019-04-08 22:45:00,22,74,98,4,0,3,1.0
1127,2019-04-08 23:10:00,22,76,98,3,0,1,1.0
1128,2019-04-07 01:10:00,14,97,63,0,8,4,1.0
1129,2019-04-07 01:40:00,14,98,67,2,3,4,1.0
1130,2019-04-07 02:10:00,13,97,67,1,3,4,1.0
1131,2019-04-07 02:40:00,13,96,69,2,2,4,1.0
1132,2019-04-07 03:10:00,13,97,69,1,2,4,1.0
1133,2019-04-07 03:50:00,13,97,68,1,2,4,1.0
1134,2019-04-07 04:20:00,19,86,65,3,3,4,1.0
1135,2019-04-07 04:55:00,12,99,65,1,6,4,1.0
1136,2019-04-07 20:10:00,20,75,88,1,3,4,2.0
1137,2019-04-07 20:40:00,20,79,111,1,5,4,2.0
1138,2019-04-07 21:10:00,19,80,111,1,5,4,2.0
1139,2019-04-07 21:40:00,20,77,114,2,0,4,2.0
1140,2019-04-07 22:10:00,20,77,114,2,0,4,1.0
1141,2019-04-07 22:40:00,20,80,116,2,5,4,1.0
1142,2019-04-07 23:10:00,19,83,116,2,5,3,1.0
1143,2019-04-06 01:10:00,13,89,75,1,4,4,1.0
1144,2019-04-06 01:40:00,13,93,72,2,2,4,1.0
1145,2019-04-06 02:10:00,13,91,72,1,2,4,1.0
1146,2019-04-06 02:40:00,13,92,65,1,2,4,1.0
1147,2019-04-06 03:10:00,12,95,65,2,4,4,1.0
1148,2019-04-06 03:40:00,12,96,63,2,4,4,1.0
1149,2019-04-06 04:10:00,12,96,63,2,2,4,1.0
1150,2019-04-06 04:40:00,12,97,63,1,4,4,1.0
1151,2019-04-06 20:10:00,21,67,69,2,4,4,2.0
1152,2019-04-06 20:40:00,20,70,70,2,2,4,1.0
1153,2019-04-06 21:10:00,19,72,70,2,2,4,1.0
1154,2019-04-06 21:40:00,19,72,66,1,2,4,1.0
1155,2019-04-06 22:10:00,18,76,66,1,1,4,1.0
1156,2019-04-06 22:40:00,18,79,63,1,6,4,1.0
1157,2019-04-06 23:10:00,16,84,63,1,4,4,1.0
1158,2019-04-05 01:10:00,10,94,83,1,2,3,1.0
1159,2019-04-05 01:40:00,10,95,83,2,2,3,1.0
1160,2019-04-05 02:15:00,10,93,83,2,6,3,1.0
1161,2019-04-05 02:40:00,10,94,85,1,2,3,1.0
1162,2019-04-05 03:10:00,10,95,85,1,2,3,1.0
1163,2019-04-05 03:40:00,9,96,88,1,2,3,1.0
1164,2019-04-05 04:10:00,9,97,88,0,8,3,1.0
1165,2019-04-05 04:40:00,9,96,87,1,2,3,1.0
1166,2019-04-05 20:10:00,18,68,82,2,2,4,2.0
1167,2019-04-05 20:40:00,17,72,77,2,2,4,2.0
1168,2019-04-05 21:10:00,17,75,77,1,2,4,1.0
1169,2019-04-05 21:40:00,16,79,80,2,4,4,1.0
1170,2019-04-05 22:10:00,16,81,80,1,4,4,1.0
1171,2019-04-05 22:40:00,14,88,75,2,4,4,1.0
1172,2019-04-05 23:10:00,14,90,75,2,2,4,1.0
1173,2019-04-04 01:00:00,11,91,114,2,5,1,1.0
1174,2019-04-04 02:00:00,10,91,108,1,0,1,1.0
1175,2019-04-04 03:00:00,10,95,103,2,0,1,1.0
1176,2019-04-04 04:00:00,10,92,109,2,5,1,1.0
1177,2019-04-04 20:10:00,13,65,66,1,2,1,2.0
1178,2019-04-04 20:40:00,12,68,80,1,4,1,2.0
1179,2019-04-04 21:10:00,11,86,80,1,4,1,2.0
1180,2019-04-04 21:45:00,11,82,82,1,2,1,1.0
1181,2019-04-04 22:10:00,11,83,82,1,2,1,1.0
1182,2019-04-04 22:40:00,10,87,89,2,2,1,1.0
1183,2019-04-04 23:15:00,10,93,89,2,2,3,1.0
1184,2019-04-03 01:10:00,11,84,39,2,1,3,1.0
1185,2019-04-03 01:40:00,11,88,41,1,6,3,1.0
1186,2019-04-03 02:10:00,11,88,41,2,6,3,1.0
1187,2019-04-03 02:40:00,11,86,38,2,6,3,1.0
1188,2019-04-03 03:10:00,11,85,38,2,1,3,1.0
1189,2019-04-03 03:40:00,12,80,38,2,7,3,1.0
1190,2019-04-03 04:10:00,12,82,38,2,7,3,1.0
1191,2019-04-03 04:40:00,12,84,57,1,7,3,1.0
1192,2019-04-03 20:00:00,15,63,90,1,4,1,2.0
1193,2019-04-03 21:00:00,12,77,104,1,2,1,2.0
1194,2019-04-03 22:00:00,12,91,104,1,5,1,1.0
1195,2019-04-03 22:40:00,14,71,113,1,0,3,1.0
1196,2019-04-03 23:00:00,11,90,113,1,5,1,1.0
1197,2019-04-02 01:10:00,8,90,82,1,0,3,1.0
1198,2019-04-02 01:40:00,8,86,85,2,0,3,1.0
1199,2019-04-02 02:15:00,9,79,85,1,4,3,1.0
1200,2019-04-02 02:40:00,10,61,81,2,4,3,1.0
1201,2019-04-02 03:15:00,10,67,81,1,4,3,1.0
1202,2019-04-02 03:40:00,9,73,78,1,2,3,1.0
1203,2019-04-02 04:10:00,10,65,78,1,4,3,1.0
1204,2019-04-02 04:40:00,9,78,76,1,0,3,1.0
1205,2019-04-02 20:10:00,13,76,72,2,1,1,2.0
1206,2019-04-02 20:40:00,12,78,75,1,1,1,1.0
1207,2019-04-02 21:10:00,12,79,75,2,1,1,1.0
1208,2019-04-02 21:40:00,12,81,70,2,6,1,1.0
1209,2019-04-02 22:10:00,12,79,70,2,7,1,1.0
1210,2019-04-02 22:40:00,12,79,58,2,1,1,1.0
1211,2019-04-02 23:10:00,13,75,58,1,7,3,1.0
1212,2019-04-01 01:00:00,6,85,71,0,8,4,1.0
1213,2019-04-01 02:00:00,5,92,76,1,2,4,1.0
1214,2019-04-01 03:00:00,4,94,80,1,2,4,1.0
1215,2019-04-01 04:00:00,5,98,81,1,2,4,1.0
1216,2019-04-01 20:10:00,15,37,61,1,0,1,2.0
1217,2019-04-01 20:40:00,14,42,69,2,4,1,2.0
1218,2019-04-01 21:10:00,13,53,69,1,4,1,2.0
1219,2019-04-01 21:40:00,12,53,72,1,4,1,1.0
1220,2019-04-01 22:10:00,11,73,72,1,5,1,1.0
1221,2019-04-01 22:40:00,9,77,84,1,0,1,1.0
1222,2019-04-01 23:10:00,9,73,84,1,4,3,1.0
1223,2019-03-31 01:10:00,10,38,61,2,0,1,1.0
1224,2019-03-31 01:40:00,10,35,54,2,0,1,1.0
1225,2019-03-31 02:10:00,10,37,54,1,0,1,1.0
1226,2019-03-31 02:40:00,10,42,54,2,0,1,1.0
1227,2019-03-31 03:10:00,9,45,54,2,0,1,1.0
1228,2019-03-31 03:40:00,9,44,58,2,0,1,1.0
1229,2019-03-31 04:10:00,9,47,58,2,5,1,1.0
1230,2019-03-31 04:40:00,9,46,58,2,5,1,1.0
1231,2019-03-31 20:10:00,11,48,65,1,4,1,2.0
1232,2019-03-31 20:40:00,10,65,72,1,4,1,2.0
1233,2019-03-31 21:10:00,9,66,72,0,8,1,2.0
1234,2019-03-31 21:40:00,8,79,77,0,8,1,1.0
1235,2019-03-31 22:10:00,8,86,77,1,5,1,1.0
1236,2019-03-31 22:40:00,7,88,71,1,3,1,1.0
1237,2019-03-31 23:00:00,7,88,71,1,3,4,1.0
1238,2019-03-30 01:15:00,11,99,113,1,3,2,1.0
1239,2019-03-30 01:45:00,9,99,118,1,0,2,1.0
1240,2019-03-30 02:15:00,9,99,118,1,5,2,1.0
1241,2019-03-30 02:40:00,9,99,123,2,3,2,1.0
1242,2019-03-30 03:10:00,10,99,123,2,7,2,1.0
1243,2019-03-30 03:40:00,10,99,124,1,7,2,1.0
1244,2019-03-30 04:10:00,10,99,124,2,7,2,1.0
1245,2019-03-30 04:40:00,11,99,125,2,3,3,1.0
1246,2019-03-30 20:10:00,13,43,66,2,5,1,2.0
1247,2019-03-30 20:40:00,13,43,65,2,5,1,2.0
1248,2019-03-30 21:10:00,13,44,65,2,5,1,2.0
1249,2019-03-30 21:40:00,12,41,72,2,0,1,1.0
1250,2019-03-30 22:10:00,12,43,72,2,5,1,1.0
1251,2019-03-30 22:40:00,12,39,67,3,5,1,1.0
1252,2019-03-30 23:10:00,12,43,67,2,5,1,1.0
1253,2019-03-29 01:10:00,11,95,185,2,0,3,1.0
1254,2019-03-29 01:40:00,11,97,185,1,5,3,1.0
1255,2019-03-29 02:10:00,11,98,185,1,5,3,1.0
1256,2019-03-29 02:40:00,10,99,183,2,5,3,1.0
1257,2019-03-29 03:10:00,10,99,183,1,5,3,1.0
1258,2019-03-29 03:40:00,10,98,169,2,3,3,1.0
1259,2019-03-29 04:10:00,9,98,169,2,3,3,1.0
1260,2019-03-29 04:40:00,9,98,159,2,5,3,1.0
1261,2019-03-29 20:10:00,15,85,89,1,2,1,2.0
1262,2019-03-29 20:40:00,14,88,87,1,2,1,2.0
1263,2019-03-29 21:10:00,13,91,87,2,4,1,2.0
1264,2019-03-29 21:40:00,13,94,103,1,2,1,2.0
1265,2019-03-29 22:10:00,12,96,103,1,2,1,2.0
1266,2019-03-29 22:40:00,12,97,104,2,2,1,2.0
1267,2019-03-29 23:10:00,12,97,104,1,6,3,1.0
1268,2019-03-28 01:15:00,12,96,59,1,3,3,1.0
1269,2019-03-28 01:40:00,12,97,59,1,3,3,1.0
1270,2019-03-28 03:40:00,11,99,55,1,6,3,1.0
1271,2019-03-28 04:10:00,11,99,55,0,8,3,1.0
1272,2019-03-28 04:40:00,9,99,58,1,4,2,1.0
1273,2019-03-28 20:10:00,15,79,83,1,0,3,2.0
1274,2019-03-28 20:40:00,13,88,99,1,7,3,2.0
1275,2019-03-28 21:10:00,14,86,99,1,3,3,2.0
1276,2019-03-28 21:40:00,12,92,129,1,4,3,2.0
1277,2019-03-28 22:10:00,13,94,129,1,4,3,2.0
1278,2019-03-28 22:40:00,12,94,168,1,0,3,1.0
1279,2019-03-28 23:10:00,12,96,168,2,4,3,1.0
1280,2019-03-27 01:15:00,11,78,66,1,4,3,1.0
1281,2019-03-27 01:40:00,12,66,60,2,4,3,1.0
1282,2019-03-27 02:10:00,12,65,60,2,4,3,1.0
1283,2019-03-27 02:45:00,12,64,56,1,6,3,1.0
1284,2019-03-27 03:10:00,12,60,56,2,2,3,1.0
1285,2019-03-27 03:40:00,13,62,56,2,4,3,1.0
1286,2019-03-27 04:10:00,12,74,56,1,5,3,1.0
1287,2019-03-27 04:40:00,12,69,52,1,4,3,1.0
1288,2019-03-27 20:10:00,15,83,71,1,6,1,2.0
1289,2019-03-27 20:40:00,14,83,65,0,8,1,2.0
1290,2019-03-27 21:10:00,14,88,65,1,4,1,2.0
1291,2019-03-27 21:45:00,14,87,61,0,8,1,2.0
1292,2019-03-27 22:10:00,13,90,61,0,8,1,1.0
1294,2019-03-27 23:10:00,13,93,58,1,7,3,1.0
1295,2019-03-26 01:10:00,9,98,62,2,2,3,1.0
1296,2019-03-26 01:40:00,9,97,63,2,2,3,1.0
1297,2019-03-26 02:10:00,9,96,63,1,6,3,1.0
1298,2019-03-26 02:45:00,8,98,63,1,2,3,1.0
1299,2019-03-26 03:10:00,8,99,63,0,8,3,1.0
1300,2019-03-26 03:40:00,8,99,61,1,5,2,1.0
1301,2019-03-26 04:10:00,7,99,61,1,0,3,1.0
1302,2019-03-26 04:40:00,7,99,59,1,4,2,1.0
1303,2019-03-26 20:10:00,17,45,66,3,4,4,2.0
1304,2019-03-26 20:40:00,17,48,67,2,4,4,2.0
1305,2019-03-26 21:10:00,16,48,67,2,4,4,2.0
1306,2019-03-26 21:40:00,15,50,65,2,4,4,2.0
1307,2019-03-26 22:10:00,14,56,65,2,4,4,2.0
1308,2019-03-26 22:40:00,14,57,64,2,4,4,1.0
1309,2019-03-26 23:10:00,13,59,64,2,4,3,1.0
1310,2019-03-25 01:10:00,12,58,68,2,6,3,1.0
1311,2019-03-25 01:40:00,12,57,55,3,6,3,1.0
1312,2019-03-25 02:10:00,11,60,55,2,6,3,1.0
1313,2019-03-25 02:40:00,11,63,50,2,6,3,1.0
1314,2019-03-25 03:10:00,11,66,50,2,6,3,1.0
1315,2019-03-25 03:40:00,10,69,32,2,6,3,1.0
1316,2019-03-25 04:10:00,9,74,32,2,2,3,1.0
1317,2019-03-25 04:40:00,8,79,30,1,1,3,1.0
1318,2019-03-25 20:10:00,14,74,54,2,2,4,2.0
1319,2019-03-25 20:40:00,14,76,56,2,2,4,2.0
1320,2019-03-25 21:15:00,13,77,56,2,2,4,2.0
1321,2019-03-25 21:40:00,13,79,61,2,2,4,2.0
1322,2019-03-25 22:10:00,12,81,61,1,4,4,2.0
1324,2019-03-25 23:10:00,11,85,58,1,2,3,1.0
1325,2019-03-24 01:10:00,4,97,96,1,0,3,1.0
1326,2019-03-24 01:40:00,4,98,109,1,0,3,1.0
1327,2019-03-24 02:10:00,4,99,109,0,8,3,1.0
1328,2019-03-24 02:40:00,4,99,103,0,8,3,1.0
1329,2019-03-24 03:10:00,4,99,103,0,8,3,1.0
1330,2019-03-24 03:40:00,3,99,100,1,5,3,1.0
1331,2019-03-24 04:10:00,3,99,100,1,3,2,1.0
1332,2019-03-24 04:40:00,3,99,98,1,5,2,1.0
1333,2019-03-24 20:10:00,13,58,61,2,4,1,2.0
1334,2019-03-24 20:40:00,13,57,65,2,4,1,2.0
1335,2019-03-24 21:10:00,13,59,65,1,4,1,2.0
1336,2019-03-24 21:40:00,12,62,69,0,8,1,2.0
1337,2019-03-24 22:10:00,12,64,69,0,8,1,1.0
1338,2019-03-24 22:40:00,12,63,72,1,2,1,1.0
1339,2019-03-24 23:10:00,13,60,72,2,2,3,1.0
1340,2019-03-23 01:10:00,7,79,53,1,6,3,0.0
1341,2019-03-23 01:45:00,7,83,57,1,6,3,0.0
1343,2019-03-23 02:45:00,6,85,48,1,2,3,0.0
1344,2019-03-23 03:15:00,6,87,48,1,6,3,0.0
1346,2019-03-23 04:15:00,4,97,35,1,2,3,0.0
1347,2019-03-23 04:45:00,4,97,33,1,4,3,0.0
1348,2019-03-23 20:10:00,8,77,61,1,5,4,2.0
1349,2019-03-23 20:40:00,8,74,71,0,8,4,1.0
1350,2019-03-23 21:10:00,8,81,71,1,3,4,1.0
1351,2019-03-23 21:40:00,6,89,81,2,2,4,1.0
1352,2019-03-23 22:10:00,7,75,81,1,6,4,1.0
1353,2019-03-23 22:40:00,6,90,86,0,8,4,1.0
1354,2019-03-23 23:10:00,6,93,86,0,8,3,1.0
1355,2019-03-22 01:10:00,9,72,42,2,5,1,0.0
1356,2019-03-22 01:45:00,9,68,36,2,0,1,1.0
1357,2019-03-22 02:10:00,9,68,36,2,0,3,0.0
1358,2019-03-22 02:45:00,9,69,39,2,5,3,0.0
