uptime_1600013,temperature,humidity,aqi,winp,wind,weather,rtu1
2019-04-28 03:40:00,14℃,85%,60,2级,北风,阴,4995
2019-04-28 04:10:00,14℃,86%,60,2级,北风,阴,4763
2019-04-28 04:40:00,14℃,87%,54,2级,北风,阴,4279
2019-04-28 20:10:00,14℃,96%,53,2级,东北风,多云,5125
2019-04-28 20:40:00,14℃,95%,51,2级,北风,多云,4806
2019-04-28 21:10:00,14℃,94%,51,2级,东北风,多云,94
2019-04-28 21:40:00,14℃,94%,54,2级,东北风,多云,5015
2019-04-28 22:10:00,14℃,94%,54,2级,东北风,多云,5020
2019-04-28 22:40:00,14℃,94%,58,2级,东北风,多云,98
2019-04-28 23:10:00,13℃,96%,58,2级,东北风,阴,1495
2019-04-27 01:10:00,11℃,75%,42,3级,东风,多云,3004
2019-04-27 01:40:00,11℃,76%,38,3级,东风,多云,4647
2019-04-27 02:15:00,11℃,75%,38,3级,东风,多云,2885
2019-04-27 02:45:00,11℃,75%,32,2级,东风,多云,4639
2019-04-27 03:10:00,11℃,72%,32,3级,东风,多云,105
2019-04-27 03:40:00,11℃,69%,32,2级,东风,多云,5196
2019-04-27 04:15:00,11℃,67%,32,2级,东风,多云,5976
2019-04-27 04:45:00,11℃,69%,34,2级,东风,多云,5842
2019-04-27 20:10:00,18℃,63%,62,2级,北风,多云,4386
2019-04-27 20:40:00,17℃,64%,64,2级,东风,多云,2509
2019-04-27 21:10:00,17℃,62%,64,2级,东北风,多云,4474
2019-04-27 21:40:00,17℃,63%,64,2级,东北风,多云,4755
2019-04-27 22:10:00,17℃,62%,64,2级,东风,多云,5967
2019-04-27 22:40:00,17℃,63%,65,2级,东风,多云,125
2019-04-27 23:10:00,17℃,65%,65,2级,东北风,多云,4606
2019-04-26 01:15:00,14℃,94%,33,3级,东北风,多云,5428
2019-04-26 01:40:00,13℃,96%,36,2级,东风,多云,4346
2019-04-26 02:15:00,13℃,98%,36,2级,东风,多云,4282
2019-04-26 02:45:00,13℃,98%,36,2级,东风,多云,107
2019-04-26 03:10:00,13℃,96%,36,3级,东风,多云,2261
2019-04-26 03:45:00,13℃,91%,38,2级,东风,多云,122
2019-04-26 04:10:00,13℃,90%,38,3级,东北风,多云,4285
2019-04-26 04:40:00,13℃,90%,36,3级,东风,多云,1004
2019-04-26 20:10:00,12℃,77%,48,2级,东风,晴,105
2019-04-26 20:45:00,12℃,76%,46,2级,东风,晴,735
2019-04-26 21:10:00,12℃,75%,46,2级,东风,晴,5320
2019-04-26 21:40:00,12℃,73%,51,2级,东风,晴,112
2019-04-26 22:10:00,12℃,72%,51,2级,东风,晴,4325
2019-04-26 22:45:00,12℃,75%,51,2级,东风,晴,4640
2019-04-26 23:10:00,12℃,75%,51,2级,东北风,多云,4368
2019-04-25 01:15:00,17℃,99%,69,1级,东北风,阴,2636
2019-04-25 01:45:00,18℃,99%,77,2级,东风,阴,5317
2019-04-25 02:15:00,18℃,99%,77,2级,东北风,阴,6263
2019-04-25 02:45:00,18℃,99%,82,2级,东风,阴,4277
2019-04-25 03:15:00,18℃,99%,82,2级,东风,阴,4583
2019-04-25 03:45:00,18℃,99%,85,2级,东风,阴,5955
2019-04-25 04:15:00,18℃,99%,85,2级,东北风,阴,2990
2019-04-25 04:45:00,18℃,99%,85,2级,东北风,阴,5252
2019-04-25 20:10:00,16℃,89%,52,3级,东北风,多云,123
2019-04-25 20:40:00,15℃,94%,60,3级,东北风,多云,1004
2019-04-25 21:05:00,14℃,93%,60,3级,东北风,多云,5199
2019-04-25 21:45:00,14℃,92%,67,3级,东北风,多云,6039
2019-04-25 22:10:00,14℃,91%,67,2级,东北风,多云,4782
2019-04-25 22:40:00,14℃,92%,49,3级,东北风,多云,113
2019-04-25 23:15:00,14℃,92%,49,3级,东北风,多云,4442
2019-04-24 01:15:00,19℃,99%,38,1级,北风,多云,3210
2019-04-24 01:45:00,19℃,99%,38,1级,北风,多云,4576
2019-04-24 02:15:00,19℃,99%,38,1级,东北风,多云,6111
2019-04-24 02:45:00,19℃,99%,38,1级,西风,多云,120
2019-04-24 03:15:00,19℃,99%,38,1级,北风,多云,4289
2019-04-24 03:45:00,19℃,99%,39,1级,西北风,多云,120
2019-04-24 04:15:00,19℃,99%,39,1级,北风,多云,4570
2019-04-24 04:45:00,19℃,99%,38,1级,北风,多云,5334
2019-04-24 20:15:00,19℃,97%,66,1级,南风,晴,4723
2019-04-24 20:45:00,19℃,97%,67,1级,东风,晴,5474
2019-04-24 21:15:00,18℃,99%,67,0级,无持续风向,晴,118
2019-04-24 21:45:00,19℃,99%,70,0级,无持续风向,晴,5003
2019-04-24 22:15:00,18℃,99%,70,1级,东北风,晴,5658
2019-04-24 22:45:00,18℃,99%,69,1级,东风,晴,4446
2019-04-24 23:15:00,18℃,99%,69,1级,东北风,阴,4931
2019-04-23 01:15:00,18℃,99%,63,1级,西北风,多云,5558
2019-04-23 01:45:00,18℃,99%,65,2级,西北风,多云,3392
2019-04-23 02:15:00,18℃,99%,65,2级,西北风,多云,4793
2019-04-23 02:45:00,18℃,99%,67,1级,西北风,多云,4611
2019-04-23 03:15:00,18℃,99%,67,2级,西北风,多云,4292
2019-04-23 03:45:00,18℃,99%,63,2级,西北风,多云,124
2019-04-23 04:15:00,18℃,99%,63,1级,西北风,多云,4741
2019-04-23 04:45:00,18℃,99%,59,1级,西风,多云,119
2019-04-23 20:00:00,21℃,79%,51,3级,北风,雨,4529
2019-04-23 20:35:00,20℃,97%,53,1级,东北风,阴,5866
2019-04-23 21:05:00,20℃,97%,53,1级,北风,阴,3367
2019-04-23 21:40:00,20℃,97%,51,2级,北风,阴,5773
2019-04-23 22:15:00,20℃,98%,51,1级,北风,阴,6105
2019-04-23 22:45:00,19℃,98%,52,1级,东南风,阴,4291
2019-04-23 23:15:00,19℃,99%,52,1级,南风,多云,5783
2019-04-22 20:15:00,18℃,99%,53,2级,东北风,多云,121
2019-04-22 20:45:00,18℃,99%,54,1级,西北风,雨,4759
2019-04-22 21:15:00,18℃,99%,54,1级,北风,多云,5005
2019-04-22 21:45:00,18℃,99%,57,0级,无持续风向,多云,5193
2019-04-22 22:15:00,18℃,99%,57,1级,西南风,多云,122
2019-04-22 22:45:00,18℃,99%,59,1级,西南风,多云,116
2019-04-22 23:15:00,18℃,99%,59,1级,南风,多云,4555
2019-04-09 01:10:00,19℃,82%,109,4级,东风,阴,4337
2019-04-09 01:40:00,18℃,83%,102,4级,东风,阴,4309
2019-04-09 02:15:00,17℃,86%,102,3级,东风,阴,99
2019-04-09 02:40:00,17℃,87%,89,3级,东风,阴,93
2019-04-09 03:10:00,17℃,88%,89,3级,东风,阴,4343
2019-04-09 03:40:00,17℃,88%,87,2级,东风,阴,4811
2019-04-09 04:10:00,17℃,88%,87,3级,东风,阴,100
2019-04-09 04:40:00,17℃,87%,90,2级,东风,阴,4629
2019-04-08 01:10:00,18℃,88%,115,2级,东风,多云,5262
2019-04-08 01:40:00,17℃,90%,129,2级,东风,多云,5136
2019-04-08 02:10:00,17℃,93%,129,2级,东风,多云,75
2019-04-08 02:40:00,17℃,94%,139,2级,东风,多云,4820
2019-04-08 03:10:00,16℃,94%,139,2级,东风,多云,4790
2019-04-08 03:40:00,16℃,95%,149,2级,东风,多云,5231
2019-04-08 04:10:00,16℃,96%,149,1级,东风,多云,6128
2019-04-08 04:40:00,16℃,98%,150,2级,东风,多云,75
2019-04-08 20:10:00,26℃,58%,57,2级,东南风,多云,84
2019-04-08 20:40:00,26℃,56%,69,2级,东风,多云,88
2019-04-08 21:10:00,26℃,54%,69,2级,东风,多云,5078
2019-04-08 21:40:00,25℃,62%,74,3级,东风,多云,5693
2019-04-08 22:10:00,24℃,68%,74,4级,东风,多云,90
2019-04-08 22:45:00,22℃,74%,98,4级,东风,多云,4495
2019-04-08 23:10:00,22℃,76%,98,3级,东风,阴,4688
2019-04-07 01:10:00,14℃,97%,63,0级,无持续风向,晴,4580
2019-04-07 01:40:00,14℃,98%,67,2级,北风,晴,73
2019-04-07 02:10:00,13℃,97%,67,1级,北风,晴,4605
2019-04-07 02:40:00,13℃,96%,69,2级,南风,晴,4337
2019-04-07 03:10:00,13℃,97%,69,1级,南风,晴,5049
2019-04-07 03:50:00,13℃,97%,68,1级,南风,晴,2245
2019-04-07 04:20:00,19℃,86%,65,3级,北风,晴,4485
2019-04-07 04:55:00,12℃,99%,65,1级,西南风,晴,3722
2019-04-07 20:10:00,20℃,75%,88,1级,北风,晴,4371
2019-04-07 20:40:00,20℃,79%,111,1级,东北风,晴,5044
2019-04-07 21:10:00,19℃,80%,111,1级,东北风,晴,78
2019-04-07 21:40:00,20℃,77%,114,2级,东风,晴,4391
2019-04-07 22:10:00,20℃,77%,114,2级,东风,晴,70
2019-04-07 22:40:00,20℃,80%,116,2级,东北风,晴,61
2019-04-07 23:10:00,19℃,83%,116,2级,东北风,多云,77
2019-04-06 01:10:00,13℃,89%,75,1级,东南风,晴,5495
2019-04-06 01:40:00,13℃,93%,72,2级,南风,晴,5383
2019-04-06 02:10:00,13℃,91%,72,1级,南风,晴,5852
2019-04-06 02:40:00,13℃,92%,65,1级,南风,晴,85
2019-04-06 03:10:00,12℃,95%,65,2级,东南风,晴,73
2019-04-06 03:40:00,12℃,96%,63,2级,东南风,晴,5381
2019-04-06 04:10:00,12℃,96%,63,2级,南风,晴,82
2019-04-06 04:40:00,12℃,97%,63,1级,东南风,晴,4338
2019-04-06 20:10:00,21℃,67%,69,2级,东南风,晴,4692
2019-04-06 20:40:00,20℃,70%,70,2级,南风,晴,4946
2019-04-06 21:10:00,19℃,72%,70,2级,南风,晴,4578
2019-04-06 21:40:00,19℃,72%,66,1级,南风,晴,6127
2019-04-06 22:10:00,18℃,76%,66,1级,西风,晴,76
2019-04-06 22:40:00,18℃,79%,63,1级,西南风,晴,5635
2019-04-06 23:10:00,16℃,84%,63,1级,东南风,晴,75
2019-04-05 01:10:00,10℃,94%,83,1级,南风,多云,77
2019-04-05 01:40:00,10℃,95%,83,2级,南风,多云,4728
2019-04-05 02:15:00,10℃,93%,83,2级,西南风,多云,5804
2019-04-05 02:40:00,10℃,94%,85,1级,南风,多云,6154
2019-04-05 03:10:00,10℃,95%,85,1级,南风,多云,4470
2019-04-05 03:40:00,9℃,96%,88,1级,南风,多云,1487
2019-04-05 04:10:00,9℃,97%,88,0级,无持续风向,多云,5447
2019-04-05 04:40:00,9℃,96%,87,1级,南风,多云,4379
2019-04-05 20:10:00,18℃,68%,82,2级,南风,晴,5838
2019-04-05 20:40:00,17℃,72%,77,2级,南风,晴,4863
2019-04-05 21:10:00,17℃,75%,77,1级,南风,晴,5577
2019-04-05 21:40:00,16℃,79%,80,2级,东南风,晴,5201
2019-04-05 22:10:00,16℃,81%,80,1级,东南风,晴,5178
2019-04-05 22:40:00,14℃,88%,75,2级,东南风,晴,3228
2019-04-05 23:10:00,14℃,90%,75,2级,南风,晴,4678
2019-04-04 01:00:00,11℃,91%,114,2级,东北风,阴,75
2019-04-04 02:00:00,10℃,91%,108,1级,东风,阴,4955
2019-04-04 03:00:00,10℃,95%,103,2级,东风,阴,5927
2019-04-04 04:00:00,10℃,92%,109,2级,东北风,阴,74
2019-04-04 20:10:00,13℃,65%,66,1级,南风,阴,5430
2019-04-04 20:40:00,12℃,68%,80,1级,东南风,阴,2876
2019-04-04 21:10:00,11℃,86%,80,1级,东南风,阴,2496
2019-04-04 21:45:00,11℃,82%,82,1级,南风,阴,4333
2019-04-04 22:10:00,11℃,83%,82,1级,南风,阴,4473
2019-04-04 22:40:00,10℃,87%,89,2级,南风,阴,4948
2019-04-04 23:15:00,10℃,93%,89,2级,南风,多云,5684
2019-04-03 01:10:00,11℃,84%,39,2级,西风,多云,4334
2019-04-03 01:40:00,11℃,88%,41,1级,西南风,多云,114
2019-04-03 02:10:00,11℃,88%,41,2级,西南风,多云,103
2019-04-03 02:40:00,11℃,86%,38,2级,西南风,多云,4562
2019-04-03 03:10:00,11℃,85%,38,2级,西风,多云,5704
2019-04-03 03:40:00,12℃,80%,38,2级,西北风,多云,4705
2019-04-03 04:10:00,12℃,82%,38,2级,西北风,多云,5005
2019-04-03 04:40:00,12℃,84%,57,1级,西北风,多云,5692
2019-04-03 20:00:00,15℃,63%,90,1级,东南风,阴,1101
2019-04-03 21:00:00,12℃,77%,104,1级,南风,阴,4484
2019-04-03 22:00:00,12℃,91%,104,1级,东北风,阴,79
2019-04-03 22:40:00,14℃,71%,113,1级,东风,多云,4878
2019-04-03 23:00:00,11℃,90%,113,1级,东北风,阴,4878
2019-04-02 01:10:00,8℃,90%,82,1级,东风,多云,5124
2019-04-02 01:40:00,8℃,86%,85,2级,东风,多云,1585
2019-04-02 02:15:00,9℃,79%,85,1级,东南风,多云,5496
2019-04-02 02:40:00,10℃,61%,81,2级,东南风,多云,2112
2019-04-02 03:15:00,10℃,67%,81,1级,东南风,多云,4360
2019-04-02 03:40:00,9℃,73%,78,1级,南风,多云,42
2019-04-02 04:10:00,10℃,65%,78,1级,东南风,多云,36
2019-04-02 04:40:00,9℃,78%,76,1级,东风,多云,36
2019-04-02 20:10:00,13℃,76%,72,2级,西风,阴,2461
2019-04-02 20:40:00,12℃,78%,75,1级,西风,阴,4312
2019-04-02 21:10:00,12℃,79%,75,2级,西风,阴,6334
2019-04-02 21:40:00,12℃,81%,70,2级,西南风,阴,4378
2019-04-02 22:10:00,12℃,79%,70,2级,西北风,阴,5288
2019-04-02 22:40:00,12℃,79%,58,2级,西风,阴,4904
2019-04-02 23:10:00,13℃,75%,58,1级,西北风,多云,6220
2019-04-01 01:00:00,6℃,85%,71,0级,无持续风向,晴,5619
2019-04-01 02:00:00,5℃,92%,76,1级,南风,晴,4441
2019-04-01 03:00:00,4℃,94%,80,1级,南风,晴,6468
2019-04-01 04:00:00,5℃,98%,81,1级,南风,晴,5286
2019-04-01 20:10:00,15℃,37%,61,1级,东风,阴,5491
2019-04-01 20:40:00,14℃,42%,69,2级,东南风,阴,5549
2019-04-01 21:10:00,13℃,53%,69,1级,东南风,阴,4694
2019-04-01 21:40:00,12℃,53%,72,1级,东南风,阴,4920
2019-04-01 22:10:00,11℃,73%,72,1级,东北风,阴,4669
2019-04-01 22:40:00,9℃,77%,84,1级,东风,阴,5243
2019-04-01 23:10:00,9℃,73%,84,1级,东南风,多云,6190
2019-03-31 20:10:00,11℃,48%,65,1级,东南风,阴,4357
2019-03-31 20:40:00,10℃,65%,72,1级,东南风,阴,4302
2019-03-31 21:10:00,9℃,66%,72,0级,无持续风向,阴,4804
2019-03-31 21:40:00,8℃,79%,77,0级,无持续风向,阴,5027
2019-03-31 22:10:00,8℃,86%,77,1级,东北风,阴,78
2019-03-31 22:40:00,7℃,88%,71,1级,北风,阴,5051
2019-03-31 23:00:00,7℃,88%,71,1级,北风,晴,5051
2019-03-30 01:15:00,11℃,99%,113,1级,北风,雾,117
2019-03-30 01:45:00,9℃,99%,118,1级,东风,雾,2889
2019-03-30 02:15:00,9℃,99%,118,1级,东北风,雾,5954
2019-03-30 02:40:00,9℃,99%,123,2级,北风,雾,4541
2019-03-30 03:10:00,10℃,99%,123,2级,西北风,雾,6052
2019-03-30 03:40:00,10℃,99%,124,1级,西北风,雾,6125
2019-03-30 04:10:00,10℃,99%,124,2级,西北风,雾,4496
2019-03-30 04:40:00,11℃,99%,125,2级,北风,多云,5784
2019-03-29 01:10:00,11℃,95%,185,2级,东风,多云,88
2019-03-29 01:40:00,11℃,97%,185,1级,东北风,多云,6108
2019-03-29 02:10:00,11℃,98%,185,1级,东北风,多云,122
2019-03-29 02:40:00,10℃,99%,183,2级,东北风,多云,109
2019-03-29 03:10:00,10℃,99%,183,1级,东北风,多云,4478
2019-03-29 03:40:00,10℃,98%,169,2级,北风,多云,124
2019-03-29 04:10:00,9℃,98%,169,2级,北风,多云,4315
2019-03-29 04:40:00,9℃,98%,159,2级,东北风,多云,4816
2019-03-29 20:10:00,15℃,85%,89,1级,南风,阴,5431
2019-03-29 20:40:00,14℃,88%,87,1级,南风,阴,5169
2019-03-29 21:10:00,13℃,91%,87,2级,东南风,阴,5309
2019-03-29 21:40:00,13℃,94%,103,1级,南风,阴,3854
2019-03-29 22:10:00,12℃,96%,103,1级,南风,阴,5230
2019-03-29 22:40:00,12℃,97%,104,2级,南风,阴,101
2019-03-29 23:10:00,12℃,97%,104,1级,西南风,多云,5329
2019-03-28 01:15:00,12℃,96%,59,1级,北风,多云,6113
2019-03-28 01:40:00,12℃,97%,59,1级,北风,多云,975
2019-03-28 03:40:00,11℃,99%,55,1级,西南风,多云,4600
2019-03-28 04:10:00,11℃,99%,55,0级,无持续风向,多云,4844
2019-03-28 04:40:00,9℃,99%,58,1级,东南风,雾,5770
2019-03-28 20:10:00,15℃,79%,83,1级,东风,多云,4623
2019-03-28 20:40:00,13℃,88%,99,1级,西北风,多云,5746
2019-03-28 21:10:00,14℃,86%,99,1级,北风,多云,5359
2019-03-28 21:40:00,12℃,92%,129,1级,东南风,多云,2255
2019-03-28 22:10:00,13℃,94%,129,1级,东南风,多云,4446
2019-03-28 22:40:00,12℃,94%,168,1级,东风,多云,4293
2019-03-28 23:10:00,12℃,96%,168,2级,东南风,多云,115
2019-03-27 01:15:00,11℃,78%,66,1级,东南风,多云,4919
2019-03-27 01:40:00,12℃,66%,60,2级,东南风,多云,119
2019-03-27 02:10:00,12℃,65%,60,2级,东南风,多云,4480
2019-03-27 02:45:00,12℃,64%,56,1级,西南风,多云,6404
2019-03-27 03:10:00,12℃,60%,56,2级,南风,多云,4983
2019-03-27 03:40:00,13℃,62%,56,2级,东南风,多云,3139
2019-03-27 04:10:00,12℃,74%,56,1级,东北风,多云,5286
2019-03-27 04:40:00,12℃,69%,52,1级,东南风,多云,95
2019-03-27 20:10:00,15℃,83%,71,1级,西南风,阴,1507
2019-03-27 20:40:00,14℃,83%,65,0级,无持续风向,阴,5557
2019-03-27 21:10:00,14℃,88%,65,1级,东南风,阴,5109
2019-03-27 21:45:00,14℃,87%,61,0级,无持续风向,阴,113
2019-03-27 22:10:00,13℃,90%,61,0级,无持续风向,阴,4461
2019-03-27 22:45:00,12℃,96%,58,2级,西风,阴,6290
2019-03-27 23:10:00,13℃,93%,58,1级,西北风,多云,4904
2019-03-26 01:10:00,9℃,98%,62,2级,南风,多云,4455
2019-03-26 01:40:00,9℃,97%,63,2级,南风,多云,4374
2019-03-26 02:10:00,9℃,96%,63,1级,西南风,多云,5201
2019-03-26 02:45:00,8℃,98%,63,1级,南风,多云,4344
2019-03-26 03:10:00,8℃,99%,63,0级,无持续风向,多云,4308
2019-03-26 03:40:00,8℃,99%,61,1级,东北风,雾,89
2019-03-26 04:10:00,7℃,99%,61,1级,东风,多云,6245
2019-03-26 04:40:00,7℃,99%,59,1级,东南风,雾,5378
2019-03-26 20:10:00,17℃,45%,66,3级,东南风,晴,5775
2019-03-26 20:40:00,17℃,48%,67,2级,东南风,晴,5152
2019-03-26 21:10:00,16℃,48%,67,2级,东南风,晴,5731
2019-03-26 21:40:00,15℃,50%,65,2级,东南风,晴,5038
2019-03-26 22:10:00,14℃,56%,65,2级,东南风,晴,5266
2019-03-26 22:40:00,14℃,57%,64,2级,东南风,晴,4378
2019-03-26 23:10:00,13℃,59%,64,2级,东南风,多云,5067
2019-03-25 01:10:00,12℃,58%,68,2级,西南风,多云,4584
2019-03-25 01:40:00,12℃,57%,55,3级,西南风,多云,4852
2019-03-25 02:10:00,11℃,60%,55,2级,西南风,多云,4799
2019-03-25 02:40:00,11℃,63%,50,2级,西南风,多云,92
2019-03-25 03:10:00,11℃,66%,50,2级,西南风,多云,5663
2019-03-25 03:40:00,10℃,69%,32,2级,西南风,多云,4288
2019-03-25 04:10:00,9℃,74%,32,2级,南风,多云,5218
2019-03-25 04:40:00,8℃,79%,30,1级,西风,多云,5866
2019-03-25 20:10:00,14℃,74%,54,2级,南风,晴,4362
2019-03-25 20:40:00,14℃,76%,56,2级,南风,晴,6252
2019-03-25 21:15:00,13℃,77%,56,2级,南风,晴,4487
2019-03-25 21:40:00,13℃,79%,61,2级,南风,晴,92
2019-03-25 22:10:00,12℃,81%,61,1级,东南风,晴,4681
2019-03-25 22:40:00,12℃,83%,58,1级,东南风,晴,4719
2019-03-25 23:10:00,11℃,85%,58,1级,南风,多云,4373
2019-03-24 01:10:00,4℃,97%,96,1级,东风,多云,5446
2019-03-24 01:40:00,4℃,98%,109,1级,东风,多云,5741
2019-03-24 02:10:00,4℃,99%,109,0级,无持续风向,多云,4291
2019-03-24 02:40:00,4℃,99%,103,0级,无持续风向,多云,5000
2019-03-24 03:10:00,4℃,99%,103,0级,无持续风向,多云,4306
2019-03-24 03:40:00,3℃,99%,100,1级,东北风,多云,5392
2019-03-24 04:10:00,3℃,99%,100,1级,北风,雾,4304
2019-03-24 04:40:00,3℃,99%,98,1级,东北风,雾,89
2019-03-24 20:10:00,13℃,58%,61,2级,东南风,阴,5696
2019-03-24 20:40:00,13℃,57%,65,2级,东南风,阴,5848
2019-03-24 21:10:00,13℃,59%,65,1级,东南风,阴,5635
2019-03-24 21:40:00,12℃,62%,69,0级,无持续风向,阴,4316
2019-03-24 22:10:00,12℃,64%,69,0级,无持续风向,阴,5597
2019-03-24 22:40:00,12℃,63%,72,1级,南风,阴,6141
2019-03-24 23:10:00,13℃,60%,72,2级,南风,多云,5678
2019-03-23 01:10:00,7℃,79%,53,1级,西南风,多云,85
2019-03-23 01:45:00,7℃,83%,57,1级,西南风,多云,4737
2019-03-23 02:10:00,6℃,84%,57,2级,西南风,多云,5068
2019-03-23 02:45:00,6℃,85%,48,1级,南风,多云,4287
2019-03-23 03:15:00,6℃,87%,48,1级,西南风,多云,4676
2019-03-23 03:40:00,5℃,91%,35,1级,西风,多云,4377
2019-03-23 04:15:00,4℃,97%,35,1级,南风,多云,4320
2019-03-23 04:45:00,4℃,97%,33,1级,东南风,多云,88
2019-03-23 20:10:00,8℃,77%,61,1级,东北风,晴,5896
2019-03-23 20:40:00,8℃,74%,71,0级,无持续风向,晴,5501
2019-03-23 21:10:00,8℃,81%,71,1级,北风,晴,6064
2019-03-23 21:40:00,6℃,89%,81,2级,南风,晴,4463
2019-03-23 22:10:00,7℃,75%,81,1级,西南风,晴,90
2019-03-23 22:40:00,6℃,90%,86,0级,无持续风向,晴,5226
2019-03-23 23:10:00,6℃,93%,86,0级,无持续风向,多云,5098
2019-03-22 01:10:00,9℃,72%,42,2级,东北风,阴,5113
2019-03-22 01:45:00,9℃,68%,36,2级,东风,阴,5475
2019-03-22 02:10:00,9℃,68%,36,2级,东风,多云,4291
2019-03-22 02:45:00,9℃,69%,39,2级,东北风,多云,76
2019-03-22 03:10:00,9℃,74%,39,2级,东北风,多云,4312
2019-03-22 03:40:00,9℃,76%,46,3级,东北风,多云,113
2019-03-22 04:10:00,8℃,66%,46,3级,东风,多云,87
2019-03-22 04:40:00,8℃,67%,45,3级,东风,多云,6051
2019-03-22 20:10:00,8℃,69%,47,1级,南风,阴,88
2019-03-22 20:40:00,8℃,69%,53,1级,南风,阴,5429
2019-03-22 21:15:00,8℃,72%,53,2级,南风,阴,117
2019-03-22 21:45:00,8℃,75%,55,2级,西北风,阴,5262
2019-03-22 22:10:00,8℃,71%,55,2级,西南风,阴,84
2019-03-22 22:45:00,8℃,76%,54,2级,西南风,阴,4803
2019-03-22 23:10:00,8℃,77%,54,2级,西南风,多云,5243
2019-03-21 01:10:00,13℃,99%,83,1级,东南风,多云,4758
2019-03-21 01:45:00,13℃,99%,85,1级,东北风,雾,109
2019-03-21 02:10:00,13℃,99%,85,2级,东北风,雾,4704
2019-03-21 02:45:00,13℃,99%,79,1级,东风,多云,6008
2019-03-21 03:15:00,13℃,99%,79,1级,东北风,雾,5237
2019-03-21 03:35:00,12℃,99%,82,1级,东南风,雾,2498
2019-03-21 04:10:00,12℃,99%,82,0级,无持续风向,雾,5452
2019-03-21 04:40:00,12℃,99%,87,1级,北风,雾,4894
2019-03-21 20:10:00,11℃,67%,63,3级,东北风,阴,4358
2019-03-21 20:40:00,10℃,80%,62,3级,东北风,雨,5856
2019-03-21 21:10:00,10℃,86%,62,2级,北风,雨,5052
2019-03-21 21:45:00,10℃,86%,64,2级,北风,雨,90
2019-03-21 22:10:00,9℃,88%,64,2级,东北风,雨,4621
2019-03-21 22:40:00,9℃,89%,56,2级,东北风,阴,5045
2019-03-21 23:15:00,9℃,88%,56,2级,东风,阴,5228
2019-03-20 01:10:00,17℃,73%,64,3级,东南风,雨,93
2019-03-20 01:40:00,18℃,69%,63,3级,南风,阴,6065
2019-03-20 02:10:00,18℃,68%,63,4级,南风,阴,4769
2019-03-20 02:45:00,19℃,69%,58,5级,南风,阴,4791
2019-03-20 03:10:00,19℃,69%,58,4级,南风,阴,5764
2019-03-20 03:45:00,19℃,70%,60,4级,南风,阴,5158
2019-03-20 04:10:00,19℃,71%,60,3级,南风,阴,4993
2019-03-20 04:40:00,18℃,77%,54,3级,南风,阴,4498
2019-03-20 20:10:00,16℃,93%,55,1级,南风,晴,4713
2019-03-20 20:45:00,15℃,93%,61,1级,北风,晴,5634
2019-03-20 21:10:00,15℃,95%,61,1级,北风,晴,6047
2019-03-20 21:40:00,14℃,98%,65,0级,无持续风向,晴,4901
2019-03-20 22:15:00,14℃,99%,65,2级,北风,晴,5286
2019-03-20 22:40:00,15℃,98%,72,2级,北风,晴,4552
2019-03-20 23:10:00,14℃,98%,72,2级,北风,多云,5814
2019-03-19 01:15:00,8℃,99%,93,1级,南风,雾,5449
2019-03-19 01:40:00,7℃,99%,83,1级,东风,雾,6016
2019-03-19 02:15:00,6℃,99%,83,1级,东南风,雾,5103
2019-03-19 02:40:00,6℃,99%,75,0级,无持续风向,雾,5428
2019-03-19 03:10:00,6℃,99%,75,1级,东风,雾,5309
2019-03-19 03:40:00,6℃,99%,69,1级,东南风,雨,87
2019-03-19 04:10:00,6℃,99%,69,1级,东南风,雨,85
2019-03-19 04:40:00,6℃,99%,65,1级,东南风,雾,5528
2019-03-19 20:10:00,19℃,60%,55,3级,东南风,多云,81
2019-03-19 20:40:00,19℃,60%,61,3级,东南风,多云,4306
2019-03-19 21:15:00,18℃,62%,61,3级,东南风,多云,85
2019-03-19 21:40:00,18℃,63%,67,3级,东南风,多云,85
2019-03-19 22:10:00,18℃,65%,67,3级,东南风,多云,4340
2019-03-19 22:45:00,17℃,67%,64,3级,东南风,多云,6206
2019-03-19 23:15:00,18℃,68%,64,4级,东南风,阴,4349
2019-03-18 01:50:00,15℃,51%,100,2级,东风,阴,85
2019-03-18 02:45:00,14℃,60%,102,1级,东北风,阴,75
2019-03-18 03:45:00,13℃,66%,114,2级,南风,阴,4347
2019-03-18 04:45:00,12℃,71%,123,2级,西南风,阴,4839
2019-03-18 20:10:00,10℃,86%,58,2级,南风,晴,6056
2019-03-18 20:45:00,10℃,90%,66,2级,南风,晴,5869
2019-03-18 21:10:00,10℃,93%,66,2级,东南风,晴,68
2019-03-18 21:40:00,10℃,93%,73,2级,东南风,晴,4474
2019-03-18 22:10:00,10℃,95%,73,2级,东南风,晴,5597
2019-03-18 22:40:00,9℃,97%,84,2级,东南风,晴,335
2019-03-18 23:10:00,9℃,98%,84,2级,东南风,晴,4921
2019-03-17 01:45:00,7℃,87%,87,0级,无持续风向,多云,100
2019-03-17 03:45:00,7℃,92%,83,1级,北风,多云,4443
2019-03-17 04:45:00,6℃,94%,87,1级,西北风,多云,5507
2019-03-17 20:45:00,16℃,41%,87,2级,东南风,阴,77
2019-03-17 22:45:00,15℃,45%,92,0级,无持续风向,阴,74
2019-03-16 01:45:00,5℃,97%,116,1级,东风,多云,102
2019-03-16 02:45:00,5℃,98%,103,1级,东北风,多云,5287
