uptime_1600025,temperature,humidity,aqi,winp,wind,weather,rtu3
2019-07-20 23:15:00,26℃,98%,45,1级,东北风,多云,6193
2019-07-19 01:20:00,26℃,91%,16,2级,北风,多云,1411
2019-07-19 02:15:00,25℃,91%,16,2级,北风,多云,1514
2019-07-19 03:15:00,25℃,93%,15,2级,北风,多云,1498
2019-07-19 04:15:00,25℃,96%,13,2级,北风,多云,1373
2019-07-19 20:15:00,27℃,93%,30,1级,北风,多云,5268
2019-07-19 21:15:00,26℃,96%,28,1级,北风,多云,5018
2019-07-19 22:15:00,26℃,98%,29,1级,北风,多云,5597
2019-07-19 23:15:00,25℃,97%,29,1级,北风,晴,6177
2019-07-18 01:15:00,25℃,95%,43,2级,东风,多云,1423
2019-07-18 02:15:00,25℃,96%,40,2级,东风,多云,1507
2019-07-18 03:15:00,25℃,96%,35,2级,东北风,多云,1412
2019-07-18 20:10:00,28℃,86%,38,2级,东北风,多云,1555
2019-07-18 21:15:00,27℃,89%,32,0级,无持续风向,阴,1514
2019-07-18 22:20:00,27℃,89%,32,2级,北风,阴,1435
2019-07-18 23:20:00,26℃,91%,23,2级,北风,多云,1518
2019-07-17 01:10:00,25℃,96%,55,2级,东北风,多云,1479
2019-07-17 02:15:00,25℃,96%,54,2级,东风,多云,1517
2019-07-17 03:15:00,25℃,98%,52,2级,东风,多云,1488
2019-07-17 04:05:00,25℃,99%,49,2级,东风,多云,1439
2019-07-17 20:20:00,28℃,88%,58,3级,东北风,阴,1548
2019-07-17 21:20:00,27℃,91%,48,3级,东北风,阴,1504
2019-07-17 22:20:00,27℃,93%,54,2级,东北风,阴,1358
2019-07-17 23:20:00,26℃,94%,49,3级,东北风,多云,1472
2019-07-16 01:30:00,22℃,96%,67,1级,东北风,多云,1445
2019-07-16 02:35:00,22℃,93%,73,2级,东北风,多云,1437
2019-07-16 03:20:00,22℃,96%,71,2级,东北风,多云,1434
2019-07-16 04:15:00,23℃,96%,71,2级,东北风,多云,1414
2019-07-16 20:10:00,27℃,89%,51,1级,东风,阴,1591
2019-07-16 21:15:00,27℃,88%,55,2级,东风,阴,1510
2019-07-16 22:10:00,27℃,87%,60,2级,东风,阴,1518
2019-07-16 23:15:00,26℃,91%,57,2级,东风,多云,1490
2019-07-15 01:10:00,21℃,99%,60,1级,东北风,多云,1172
2019-07-15 02:00:00,21℃,99%,61,0级,无持续风向,多云,1219
2019-07-15 03:15:00,21℃,99%,63,1级,东南风,多云,1175
2019-07-15 04:15:00,21℃,99%,62,1级,东北风,多云,1159
2019-07-15 20:15:00,27℃,77%,82,2级,东北风,阴,1525
2019-07-15 21:15:00,27℃,75%,61,2级,东风,阴,1563
2019-07-14 01:15:00,21℃,99%,43,1级,南风,多云,765
2019-07-14 02:15:00,20℃,99%,47,1级,南风,雾,713
2019-07-14 03:15:00,21℃,99%,50,2级,南风,多云,648
2019-07-14 04:15:00,20℃,99%,49,1级,东南风,多云,722
2019-07-14 20:15:00,25℃,81%,50,1级,东风,晴,1307
2019-07-14 21:15:00,23℃,95%,47,0级,无持续风向,晴,1298
2019-07-14 22:15:00,22℃,93%,50,1级,东风,晴,1196
2019-07-14 23:15:00,22℃,99%,56,1级,东风,多云,1185
2019-07-13 20:10:00,23℃,89%,44,1级,西南风,多云,795
2019-07-13 21:15:00,23℃,94%,54,2级,南风,多云,723
2019-07-13 22:15:00,22℃,95%,50,1级,南风,多云,763
2019-07-13 23:15:00,22℃,98%,44,1级,东南风,多云,739
2019-07-06 01:15:00,26℃,95%,52,2级,南风,多云,1576
2019-07-06 02:15:00,25℃,96%,48,1级,东南风,多云,1562
2019-07-06 03:15:00,25℃,93%,45,2级,南风,多云,1572
2019-07-06 04:10:00,25℃,97%,45,1级,南风,多云,1570
2019-07-05 01:15:00,24℃,97%,61,1级,东风,多云,1553
2019-07-05 02:15:00,23℃,96%,66,0级,无持续风向,多云,1520
2019-07-05 03:15:00,23℃,96%,66,1级,西风,多云,1554
2019-07-05 04:15:00,23℃,98%,69,1级,北风,多云,1567
2019-07-05 20:15:00,27℃,88%,58,2级,东南风,晴,1575
2019-07-05 21:15:00,26℃,90%,57,2级,南风,晴,1552
2019-07-05 22:15:00,26℃,94%,56,1级,东南风,晴,1542
2019-07-05 23:15:00,26℃,95%,57,2级,东南风,多云,1548
2019-07-04 01:15:00,23℃,99%,67,0级,无持续风向,多云,1558
2019-07-04 02:15:00,23℃,99%,72,1级,东北风,阴,1566
2019-07-04 03:15:00,23℃,99%,73,1级,东北风,阴,1522
2019-07-04 04:15:00,23℃,99%,75,1级,东北风,阴,1569
2019-07-04 20:15:00,26℃,77%,65,1级,东风,阴,1534
2019-07-04 21:15:00,25℃,83%,61,1级,东北风,阴,1541
2019-07-04 22:15:00,24℃,92%,62,0级,无持续风向,阴,1535
2019-07-04 23:15:00,24℃,94%,61,0级,无持续风向,多云,1505
2019-07-03 01:15:00,24℃,82%,44,2级,东北风,多云,228
2019-07-03 02:15:00,23℃,84%,51,2级,东北风,多云,237
2019-07-03 03:15:00,23℃,88%,51,2级,东北风,多云,227
2019-07-03 04:15:00,23℃,89%,55,2级,北风,多云,228
2019-07-03 20:15:00,27℃,75%,67,2级,东风,多云,1556
2019-07-03 21:15:00,27℃,77%,58,1级,东风,多云,1481
2019-07-03 22:15:00,24℃,92%,61,1级,西南风,多云,1545
2019-07-03 23:15:00,24℃,93%,65,1级,北风,多云,1552
2019-07-02 01:15:00,24℃,92%,63,1级,东风,晴,1591
2019-07-02 02:15:00,23℃,98%,64,1级,北风,多云,1603
2019-07-02 03:15:00,23℃,99%,58,1级,东北风,多云,1610
2019-07-02 04:15:00,23℃,99%,59,1级,东北风,多云,1585
2019-07-02 20:15:00,27℃,74%,74,1级,东风,多云,764
2019-07-02 21:15:00,26℃,80%,58,1级,东南风,多云,766
2019-07-02 22:15:00,25℃,79%,51,1级,东风,多云,811
2019-07-02 23:15:00,25℃,77%,45,2级,东南风,多云,823
2019-07-01 01:15:00,25℃,95%,51,1级,西风,多云,1610
2019-07-01 02:15:00,25℃,95%,39,1级,东南风,多云,1637
2019-07-01 03:15:00,25℃,94%,45,1级,西北风,多云,1575
2019-07-01 04:15:00,25℃,96%,52,2级,西风,多云,1632
2019-07-01 20:15:00,28℃,65%,74,2级,东北风,多云,1580
2019-07-01 21:15:00,27℃,81%,72,2级,东北风,多云,1581
2019-07-01 22:15:00,27℃,83%,63,1级,东南风,多云,1575
2019-07-01 23:15:00,27℃,85%,59,2级,东北风,晴,1592
2019-06-30 01:15:00,24℃,99%,34,1级,南风,多云,648
2019-06-30 02:15:00,24℃,99%,34,1级,南风,多云,615
2019-06-30 03:15:00,24℃,99%,28,1级,西南风,多云,565
2019-06-30 04:15:00,24℃,99%,28,2级,南风,多云,715
2019-06-30 20:15:00,28℃,84%,34,1级,西南风,多云,1570
2019-06-30 21:15:00,27℃,87%,34,1级,西风,多云,1570
2019-06-30 22:15:00,26℃,91%,30,2级,西风,多云,1601
2019-06-30 23:15:00,26℃,85%,39,2级,西风,多云,1616
2019-06-29 01:15:00,24℃,99%,29,3级,西北风,多云,570
2019-06-29 02:15:00,24℃,99%,29,2级,西北风,雨,531
2019-06-29 03:15:00,24℃,99%,28,2级,西北风,雨,543
2019-06-29 04:15:00,24℃,99%,30,2级,西北风,雨,546
2019-06-29 20:15:00,25℃,98%,35,1级,南风,阴,581
2019-06-29 21:15:00,25℃,98%,37,0级,无持续风向,阴,585
2019-06-29 22:15:00,25℃,99%,30,0级,无持续风向,阴,652
2019-06-29 23:15:00,24℃,99%,26,2级,南风,多云,608
2019-06-28 01:15:00,25℃,86%,66,2级,东风,晴,573
2019-06-28 02:15:00,25℃,86%,64,2级,东风,晴,599
2019-06-28 20:15:00,29℃,90%,70,2级,东南风,阴,497
2019-06-28 21:15:00,29℃,93%,68,1级,西南风,阴,508
2019-06-28 22:15:00,28℃,99%,68,3级,西南风,雨,509
2019-06-28 23:15:00,25℃,99%,69,3级,西风,多云,544
2019-06-27 01:10:00,23℃,94%,57,2级,东风,多云,606
2019-06-27 02:10:00,22℃,98%,59,2级,东北风,多云,636
2019-06-27 03:10:00,22℃,98%,60,2级,东风,多云,626
2019-06-27 04:10:00,22℃,99%,60,1级,东风,多云,630
2019-06-27 22:15:00,25℃,90%,68,1级,东南风,晴,553
2019-06-27 23:15:00,24℃,95%,75,1级,东风,晴,614
2019-06-26 01:10:00,22℃,96%,49,1级,东北风,多云,743
2019-06-26 02:10:00,21℃,99%,49,1级,东北风,多云,724
2019-06-26 03:10:00,21℃,99%,50,1级,东北风,多云,738
2019-06-26 04:10:00,21℃,99%,50,1级,东北风,多云,669
2019-06-26 20:10:00,27℃,74%,49,1级,东南风,阴,609
2019-06-26 21:10:00,25℃,82%,54,2级,东北风,阴,614
2019-06-26 22:10:00,25℃,86%,58,2级,东风,阴,610
2019-06-26 23:10:00,24℃,90%,60,2级,东北风,多云,594
2019-06-25 01:00:00,22℃,79%,50,2级,东风,多云,782
2019-06-25 02:10:00,22℃,83%,47,1级,北风,多云,740
2019-06-25 03:10:00,21℃,85%,54,1级,东北风,多云,745
2019-06-25 04:10:00,20℃,93%,55,2级,北风,多云,749
2019-06-25 20:10:00,25℃,78%,52,1级,东南风,多云,49
2019-06-25 21:10:00,24℃,85%,54,2级,东风,多云,5617
2019-06-25 22:10:00,24℃,86%,57,2级,东南风,多云,4576
2019-06-25 23:10:00,23℃,89%,54,1级,东南风,多云,802
2019-06-24 01:10:00,20℃,97%,59,0级,无持续风向,多云,6080
2019-06-24 02:10:00,20℃,99%,59,0级,无持续风向,多云,6204
2019-06-24 03:10:00,19℃,99%,58,0级,无持续风向,多云,5548
2019-06-24 04:10:00,19℃,99%,60,0级,无持续风向,多云,6016
2019-06-24 20:10:00,24℃,78%,51,1级,东北风,阴,751
2019-06-24 21:10:00,24℃,83%,56,2级,东风,阴,776
2019-06-24 22:05:00,23℃,84%,61,1级,东北风,阴,727
2019-06-24 23:10:00,23℃,82%,59,2级,东风,多云,761
2019-06-23 01:10:00,20℃,99%,84,1级,北风,多云,654
2019-06-23 02:10:00,19℃,99%,82,1级,北风,多云,630
2019-06-23 03:10:00,19℃,99%,77,2级,北风,多云,583
2019-06-23 04:10:00,19℃,99%,72,1级,东北风,多云,625
2019-06-23 20:10:00,25℃,69%,48,2级,东风,阴,4844
2019-06-23 21:10:00,22℃,80%,52,1级,东风,阴,4705
2019-06-23 22:10:00,21℃,91%,56,1级,东风,阴,4688
2019-06-23 23:10:00,22℃,81%,59,1级,东南风,多云,88
2019-06-22 01:00:00,23℃,95%,64,1级,东北风,多云,565
2019-06-22 02:00:00,23℃,95%,62,3级,东北风,多云,621
2019-06-22 03:00:00,23℃,92%,57,3级,东北风,多云,616
2019-06-22 04:00:00,23℃,90%,59,3级,东风,多云,631
2019-06-22 20:10:00,23℃,88%,63,1级,东南风,多云,588
2019-06-22 21:10:00,22℃,96%,64,1级,北风,多云,549
2019-06-22 22:10:00,21℃,98%,69,0级,无持续风向,多云,610
2019-06-22 23:10:00,20℃,99%,77,1级,西南风,多云,646
2019-06-21 01:15:00,20℃,99%,25,2级,东北风,雨,666
2019-06-21 02:15:00,20℃,99%,25,2级,北风,雨,652
2019-06-21 03:15:00,20℃,99%,23,2级,东北风,雨,673
2019-06-21 04:15:00,20℃,99%,22,2级,东北风,雨,681
2019-06-21 20:10:00,25℃,92%,53,1级,东风,多云,564
2019-06-21 21:10:00,24℃,95%,59,1级,南风,多云,554
2019-06-21 22:10:00,24℃,96%,60,1级,东北风,多云,611
2019-06-21 23:00:00,24℃,92%,57,2级,东风,多云,593
2019-06-20 01:15:00,23℃,99%,24,2级,东南风,阴,550
2019-06-20 02:15:00,23℃,99%,27,1级,东南风,雨,406
2019-06-20 03:10:00,23℃,99%,31,2级,东风,雨,515
2019-06-20 04:15:00,23℃,99%,37,2级,东北风,雨,540
2019-06-20 20:15:00,20℃,99%,26,2级,东风,阴,618
2019-06-20 21:15:00,20℃,99%,25,3级,东风,阴,630
2019-06-20 22:15:00,20℃,99%,26,2级,东北风,阴,657
2019-06-20 23:15:00,20℃,99%,26,3级,东风,雨,633
2019-06-19 01:10:00,21℃,99%,28,0级,无持续风向,雾,599
2019-06-19 02:10:00,21℃,99%,26,1级,北风,雾,642
2019-06-19 03:10:00,21℃,99%,24,0级,无持续风向,雾,657
2019-06-19 04:15:00,21℃,99%,26,1级,东北风,雾,635
2019-06-19 20:15:00,24℃,97%,32,1级,南风,阴,388
2019-06-19 21:15:00,24℃,99%,30,1级,南风,阴,529
2019-06-19 22:15:00,23℃,98%,22,1级,东南风,阴,521
2019-06-19 23:15:00,23℃,99%,18,2级,东南风,阴,425
2019-06-18 20:10:00,23℃,99%,30,1级,东南风,多云,5419
2019-06-18 21:15:00,23℃,99%,33,1级,东风,多云,599
2019-06-18 22:10:00,22℃,99%,42,2级,南风,多云,574
2019-06-18 23:10:00,22℃,99%,42,1级,西南风,多云,595
2019-05-17 01:15:00,21℃,99%,80,1级,东北风,多云,13
2019-05-17 01:45:00,20℃,99%,87,2级,东风,多云,15
2019-05-17 02:15:00,21℃,99%,87,1级,东北风,阴,15
2019-05-17 02:45:00,21℃,99%,85,1级,北风,阴,13
2019-05-17 03:15:00,20℃,99%,85,2级,东北风,阴,14
2019-05-17 03:45:00,20℃,99%,87,1级,东北风,阴,14
2019-05-17 04:15:00,20℃,99%,87,1级,东风,阴,16
2019-05-17 04:45:00,20℃,99%,90,1级,南风,阴,15
2019-05-16 01:15:00,19℃,99%,79,1级,北风,多云,578
2019-05-16 01:45:00,19℃,99%,80,1级,北风,多云,583
2019-05-16 02:15:00,19℃,99%,80,1级,北风,多云,578
2019-05-16 02:45:00,19℃,99%,84,0级,无持续风向,多云,573
2019-05-16 03:15:00,19℃,99%,84,1级,北风,多云,566
2019-05-16 03:45:00,19℃,99%,84,1级,北风,多云,577
2019-05-16 04:15:00,19℃,99%,84,1级,西北风,多云,576
2019-05-16 04:45:00,19℃,99%,87,2级,北风,多云,582
2019-05-16 20:15:00,21℃,94%,61,0级,无持续风向,阴,0
2019-05-16 20:45:00,21℃,96%,65,0级,无持续风向,阴,0
2019-05-16 21:15:00,21℃,98%,65,1级,东北风,阴,0
2019-05-16 21:45:00,21℃,99%,67,1级,北风,阴,0
2019-05-16 22:15:00,21℃,99%,67,1级,北风,阴,0
2019-05-16 22:45:00,21℃,99%,73,1级,北风,阴,0
2019-05-16 23:15:00,21℃,99%,73,0级,无持续风向,多云,0
2019-05-15 01:15:00,19℃,97%,62,1级,东风,阴,274
2019-05-15 01:45:00,19℃,98%,69,1级,东风,雨,263
2019-05-15 02:15:00,18℃,99%,69,2级,东风,阴,251
2019-05-15 02:45:00,19℃,99%,77,1级,东北风,阴,272
2019-05-15 03:15:00,19℃,99%,77,2级,东北风,阴,265
2019-05-15 03:45:00,18℃,99%,80,2级,东风,雨,269
2019-05-15 04:15:00,18℃,99%,80,2级,东风,雨,276
2019-05-15 04:45:00,18℃,99%,80,2级,东风,雨,272
2019-05-15 20:15:00,20℃,99%,55,1级,东北风,阴,583
2019-05-15 20:45:00,20℃,99%,63,2级,东北风,阴,586
2019-05-15 21:15:00,20℃,99%,63,1级,东北风,阴,585
2019-05-15 21:45:00,19℃,99%,69,1级,东南风,阴,576
2019-05-15 22:15:00,19℃,99%,69,1级,西南风,阴,585
2019-05-15 22:45:00,19℃,99%,72,1级,西风,阴,577
2019-05-15 23:15:00,19℃,99%,72,1级,南风,多云,580
2019-05-14 01:15:00,19℃,94%,86,2级,东风,多云,258
2019-05-14 01:45:00,19℃,89%,84,2级,东风,多云,266
2019-05-14 02:15:00,19℃,88%,84,2级,东南风,多云,264
2019-05-14 02:45:00,18℃,90%,76,1级,东风,多云,265
2019-05-14 03:15:00,18℃,93%,76,1级,南风,多云,280
2019-05-14 03:45:00,17℃,97%,76,0级,无持续风向,多云,248
2019-05-14 04:15:00,16℃,98%,76,0级,无持续风向,多云,230
2019-05-14 04:45:00,16℃,99%,78,1级,东北风,多云,276
2019-05-14 20:15:00,20℃,91%,77,1级,东南风,阴,254
2019-05-14 20:45:00,20℃,90%,75,2级,东风,阴,281
2019-05-14 21:15:00,20℃,91%,75,2级,东南风,阴,281
2019-05-14 21:45:00,20℃,86%,75,2级,东风,阴,266
2019-05-14 22:15:00,20℃,82%,75,2级,东风,阴,264
2019-05-14 22:45:00,20℃,82%,65,1级,东风,阴,263
2019-05-14 23:15:00,20℃,81%,65,2级,东风,阴,255
2019-05-13 01:10:00,22℃,76%,73,1级,南风,多云,241
2019-05-13 02:10:00,21℃,80%,72,2级,西南风,多云,182
2019-05-13 03:10:00,21℃,83%,74,1级,西南风,多云,240
2019-05-13 04:10:00,20℃,86%,69,1级,西风,多云,242
2019-05-13 20:15:00,21℃,83%,71,1级,西北风,多云,271
2019-05-13 20:45:00,21℃,83%,82,2级,北风,多云,272
2019-05-13 21:15:00,21℃,76%,82,2级,北风,多云,277
2019-05-13 21:45:00,21℃,76%,84,2级,北风,多云,256
2019-05-13 22:15:00,21℃,77%,84,2级,北风,多云,203
2019-05-13 22:45:00,21℃,78%,84,2级,北风,多云,279
2019-05-13 23:15:00,20℃,81%,84,2级,东北风,多云,254
2019-05-12 01:10:00,17℃,98%,79,0级,无持续风向,多云,248
2019-05-12 02:10:00,16℃,99%,77,0级,无持续风向,多云,261
2019-05-12 03:10:00,16℃,99%,77,1级,北风,多云,265
2019-05-12 04:10:00,15℃,99%,76,0级,无持续风向,多云,258
2019-05-12 20:10:00,24℃,74%,81,1级,南风,阴,202
2019-05-12 21:10:00,23℃,79%,90,0级,无持续风向,阴,265
2019-05-12 22:10:00,21℃,84%,95,2级,西南风,阴,233
2019-05-12 23:10:00,23℃,69%,87,2级,西南风,多云,221
2019-05-11 01:10:00,15℃,97%,79,1级,南风,多云,276
2019-05-11 02:10:00,15℃,99%,83,1级,南风,多云,272
2019-05-11 03:10:00,15℃,99%,80,1级,东北风,多云,279
2019-05-11 04:10:00,14℃,99%,82,0级,无持续风向,多云,247
2019-05-11 20:10:00,21℃,72%,53,0级,无持续风向,多云,261
2019-05-11 21:10:00,20℃,80%,76,2级,东北风,多云,263
2019-05-11 22:10:00,20℃,73%,74,1级,东北风,多云,248
2019-05-11 23:10:00,18℃,83%,72,1级,西北风,多云,246
2019-05-10 01:15:00,16℃,92%,80,0级,无持续风向,多云,270
2019-05-10 01:45:00,15℃,94%,79,1级,南风,多云,274
2019-05-10 02:15:00,15℃,97%,79,1级,西南风,多云,271
2019-05-10 02:40:00,14℃,95%,85,1级,东南风,多云,278
2019-05-10 03:15:00,14℃,98%,85,0级,无持续风向,多云,281
2019-05-10 03:45:00,13℃,98%,92,1级,北风,多云,227
2019-05-10 04:15:00,13℃,99%,92,1级,东风,多云,274
2019-05-10 04:45:00,13℃,99%,93,0级,无持续风向,多云,269
2019-05-10 20:10:00,21℃,70%,69,1级,东南风,多云,265
2019-05-10 21:10:00,18℃,80%,74,1级,东南风,多云,275
2019-05-10 22:10:00,18℃,86%,82,1级,东北风,多云,270
2019-05-10 23:10:00,17℃,94%,73,1级,东北风,多云,259
2019-05-09 01:15:00,16℃,74%,69,1级,北风,多云,280
2019-05-09 01:45:00,15℃,81%,66,1级,西北风,多云,282
2019-05-09 02:15:00,14℃,86%,66,0级,无持续风向,多云,262
2019-05-09 02:45:00,13℃,86%,71,1级,西风,多云,268
2019-05-09 03:15:00,13℃,92%,71,1级,东北风,多云,270
2019-05-09 03:45:00,11℃,95%,76,1级,西风,多云,270
2019-05-09 04:15:00,12℃,98%,76,1级,西风,多云,264
2019-05-09 04:45:00,12℃,98%,98,0级,无持续风向,多云,266
2019-05-09 20:15:00,19℃,66%,71,1级,南风,阴,289
2019-05-09 20:45:00,19℃,65%,80,2级,南风,阴,299
2019-05-09 21:15:00,19℃,68%,80,1级,南风,阴,287
2019-05-09 21:45:00,19℃,70%,71,0级,无持续风向,阴,236
2019-05-09 22:15:00,18℃,82%,71,0级,无持续风向,阴,278
2019-05-09 22:45:00,18℃,87%,75,1级,东风,阴,276
2019-05-09 23:15:00,17℃,87%,75,0级,无持续风向,多云,267
2019-05-08 01:15:00,14℃,72%,74,1级,北风,多云,278
2019-05-08 01:45:00,14℃,74%,63,1级,北风,多云,278
2019-05-08 02:15:00,14℃,74%,63,1级,北风,多云,298
2019-05-08 02:45:00,14℃,77%,74,1级,东北风,多云,272
2019-05-08 03:15:00,14℃,73%,74,2级,东北风,多云,280
2019-05-08 03:35:00,14℃,69%,70,2级,东北风,多云,284
2019-05-08 03:50:00,14℃,63%,70,2级,东北风,多云,284
2019-05-08 04:30:00,14℃,79%,67,3级,北风,多云,271
2019-05-08 20:15:00,20℃,51%,63,1级,北风,多云,287
2019-05-08 20:45:00,19℃,52%,71,2级,西北风,多云,291
2019-05-08 21:15:00,19℃,60%,71,1级,东北风,多云,304
2019-05-08 21:45:00,19℃,58%,74,2级,北风,多云,282
2019-05-08 22:15:00,18℃,62%,74,1级,北风,多云,224
2019-05-08 22:45:00,18℃,63%,72,2级,北风,多云,287
2019-05-08 23:15:00,18℃,60%,72,2级,北风,多云,283
2019-05-07 20:15:00,16℃,53%,66,1级,东北风,阴,291
2019-05-07 20:45:00,15℃,56%,68,1级,东北风,阴,289
2019-05-07 21:15:00,15℃,65%,68,1级,北风,阴,291
2019-05-07 21:45:00,14℃,71%,71,1级,西北风,阴,301
2019-05-07 22:15:00,14℃,73%,71,1级,北风,阴,277
2019-05-07 22:45:00,14℃,76%,65,1级,北风,阴,283
2019-05-07 23:15:00,14℃,74%,65,1级,北风,多云,296
2019-04-29 01:10:00,13℃,99%,59,2级,北风,雨,269
2019-04-29 01:40:00,13℃,99%,58,2级,北风,雨,272
2019-04-29 02:10:00,13℃,99%,58,2级,北风,雨,287
2019-04-29 02:40:00,13℃,99%,54,2级,北风,雨,274
2019-04-29 03:10:00,13℃,99%,54,2级,东北风,雨,276
2019-04-29 03:40:00,13℃,99%,54,2级,北风,雨,289
2019-04-29 04:10:00,12℃,99%,54,2级,北风,雨,280
2019-04-29 04:40:00,12℃,99%,46,2级,北风,雨,282
2019-04-28 01:10:00,15℃,82%,71,2级,北风,多云,291
2019-04-28 01:40:00,14℃,81%,63,3级,北风,多云,284
2019-04-28 02:10:00,14℃,83%,63,2级,北风,阴,294
2019-04-28 02:40:00,14℃,84%,60,2级,北风,阴,279
2019-04-28 03:10:00,14℃,84%,60,2级,北风,阴,276
2019-04-28 03:40:00,14℃,85%,60,2级,北风,阴,288
2019-04-28 04:10:00,14℃,86%,60,2级,北风,阴,279
2019-04-28 04:40:00,14℃,87%,54,2级,北风,阴,276
2019-04-28 20:10:00,14℃,96%,53,2级,东北风,多云,285
2019-04-28 20:40:00,14℃,95%,51,2级,北风,多云,275
2019-04-28 21:10:00,14℃,94%,51,2级,东北风,多云,279
2019-04-28 21:40:00,14℃,94%,54,2级,东北风,多云,288
2019-04-28 22:10:00,14℃,94%,54,2级,东北风,多云,262
2019-04-28 22:40:00,14℃,94%,58,2级,东北风,多云,270
2019-04-28 23:10:00,13℃,96%,58,2级,东北风,阴,287
2019-04-27 01:10:00,11℃,75%,42,3级,东风,多云,292
2019-04-27 01:40:00,11℃,76%,38,3级,东风,多云,299
2019-04-27 02:15:00,11℃,75%,38,3级,东风,多云,238
2019-04-27 02:45:00,11℃,75%,32,2级,东风,多云,240
2019-04-27 03:10:00,11℃,72%,32,3级,东风,多云,293
2019-04-27 03:40:00,11℃,69%,32,2级,东风,多云,295
2019-04-27 04:15:00,11℃,67%,32,2级,东风,多云,292
2019-04-27 04:45:00,11℃,69%,34,2级,东风,多云,293
2019-04-27 20:10:00,18℃,63%,62,2级,北风,多云,315
2019-04-27 20:40:00,17℃,64%,64,2级,东风,多云,300
2019-04-27 21:10:00,17℃,62%,64,2级,东北风,多云,286
2019-04-27 21:40:00,17℃,63%,64,2级,东北风,多云,257
2019-04-27 22:10:00,17℃,62%,64,2级,东风,多云,278
2019-04-27 22:40:00,17℃,63%,65,2级,东风,多云,278
2019-04-27 23:10:00,17℃,65%,65,2级,东北风,多云,286
2019-04-26 01:15:00,14℃,94%,33,3级,东北风,多云,297
2019-04-26 01:40:00,13℃,96%,36,2级,东风,多云,299
2019-04-26 02:15:00,13℃,98%,36,2级,东风,多云,289
2019-04-26 02:45:00,13℃,98%,36,2级,东风,多云,293
2019-04-26 03:10:00,13℃,96%,36,3级,东风,多云,297
2019-04-26 03:45:00,13℃,91%,38,2级,东风,多云,303
2019-04-26 04:10:00,13℃,90%,38,3级,东北风,多云,293
2019-04-26 04:40:00,13℃,90%,36,3级,东风,多云,299
2019-04-26 20:10:00,12℃,77%,48,2级,东风,晴,305
2019-04-26 20:45:00,12℃,76%,46,2级,东风,晴,265
2019-04-26 21:10:00,12℃,75%,46,2级,东风,晴,303
2019-04-26 21:40:00,12℃,73%,51,2级,东风,晴,301
2019-04-26 22:10:00,12℃,72%,51,2级,东风,晴,291
2019-04-26 22:45:00,12℃,75%,51,2级,东风,晴,290
2019-04-26 23:10:00,12℃,75%,51,2级,东北风,多云,298
2019-04-25 01:15:00,17℃,99%,69,1级,东北风,阴,296
2019-04-25 01:45:00,18℃,99%,77,2级,东风,阴,302
2019-04-25 02:15:00,18℃,99%,77,2级,东北风,阴,297
2019-04-25 02:45:00,18℃,99%,82,2级,东风,阴,298
2019-04-25 03:15:00,18℃,99%,82,2级,东风,阴,251
2019-04-25 03:45:00,18℃,99%,85,2级,东风,阴,304
2019-04-25 04:15:00,18℃,99%,85,2级,东北风,阴,303
2019-04-25 04:45:00,18℃,99%,85,2级,东北风,阴,299
2019-04-25 20:10:00,16℃,89%,52,3级,东北风,多云,289
2019-04-25 20:40:00,15℃,94%,60,3级,东北风,多云,309
2019-04-25 21:05:00,14℃,93%,60,3级,东北风,多云,303
2019-04-25 21:45:00,14℃,92%,67,3级,东北风,多云,299
2019-04-25 22:10:00,14℃,91%,67,2级,东北风,多云,291
2019-04-25 22:40:00,14℃,92%,49,3级,东北风,多云,263
2019-04-25 23:15:00,14℃,92%,49,3级,东北风,多云,295
2019-04-24 01:15:00,19℃,99%,38,1级,北风,多云,351
2019-04-24 01:45:00,19℃,99%,38,1级,北风,多云,384
2019-04-24 02:15:00,19℃,99%,38,1级,东北风,多云,390
2019-04-24 02:45:00,19℃,99%,38,1级,西风,多云,387
2019-04-24 03:15:00,19℃,99%,38,1级,北风,多云,384
2019-04-24 03:45:00,19℃,99%,39,1级,西北风,多云,377
2019-04-24 04:15:00,19℃,99%,39,1级,北风,多云,393
2019-04-24 04:45:00,19℃,99%,38,1级,北风,多云,385
2019-04-24 20:15:00,19℃,97%,66,1级,南风,晴,290
2019-04-24 20:45:00,19℃,97%,67,1级,东风,晴,290
2019-04-24 21:15:00,18℃,99%,67,0级,无持续风向,晴,253
2019-04-24 21:45:00,19℃,99%,70,0级,无持续风向,晴,300
2019-04-24 22:15:00,18℃,99%,70,1级,东北风,晴,285
2019-04-24 22:45:00,18℃,99%,69,1级,东风,晴,288
2019-04-24 23:15:00,18℃,99%,69,1级,东北风,阴,305
2019-04-23 01:15:00,18℃,99%,63,1级,西北风,多云,360
2019-04-23 01:45:00,18℃,99%,65,2级,西北风,多云,390
2019-04-23 02:15:00,18℃,99%,65,2级,西北风,多云,387
2019-04-23 02:45:00,18℃,99%,67,1级,西北风,多云,411
2019-04-23 03:15:00,18℃,99%,67,2级,西北风,多云,388
2019-04-23 03:45:00,18℃,99%,63,2级,西北风,多云,389
2019-04-23 04:15:00,18℃,99%,63,1级,西北风,多云,420
2019-04-23 04:45:00,18℃,99%,59,1级,西风,多云,392
2019-04-23 20:00:00,21℃,79%,51,3级,北风,雨,399
