uptime_1600023,temperature,humidity,aqi,winp,wind,weather,rtu2
2019-05-25 20:40:00,23℃,93%,19,2级,东南风,阴,1465
2019-05-25 21:10:00,23℃,93%,19,2级,东南风,阴,1173
2019-05-25 21:40:00,23℃,94%,18,3级,东南风,阴,0
2019-05-25 22:10:00,23℃,94%,18,2级,东南风,阴,0
2019-05-25 22:40:00,23℃,93%,18,3级,东南风,阴,0
2019-05-25 23:10:00,23℃,93%,18,3级,东南风,阴,0
2019-05-24 01:10:00,17℃,90%,81,1级,北风,多云,503
2019-05-24 02:10:00,16℃,91%,85,1级,西南风,多云,493
2019-05-24 02:40:00,16℃,91%,98,0级,无持续风向,多云,458
2019-05-24 03:10:00,16℃,95%,98,0级,无持续风向,多云,463
2019-05-24 03:40:00,16℃,97%,108,1级,东北风,多云,454
2019-05-24 04:10:00,16℃,96%,108,0级,无持续风向,多云,473
2019-05-24 04:40:00,15℃,97%,124,1级,东北风,多云,462
2019-05-24 20:05:00,28℃,59%,54,2级,南风,阴,1020
2019-05-24 20:40:00,28℃,61%,58,2级,南风,阴,1139
2019-05-24 21:10:00,27℃,64%,58,2级,南风,阴,521
2019-05-24 21:40:00,27℃,65%,67,2级,南风,阴,486
2019-05-24 22:10:00,26℃,66%,67,2级,南风,阴,482
2019-05-24 22:40:00,26℃,65%,68,2级,南风,阴,465
2019-05-24 23:10:00,26℃,64%,68,2级,南风,阴,470
2019-05-23 01:10:00,16℃,96%,97,1级,南风,晴,749
2019-05-23 01:40:00,15℃,97%,96,0级,无持续风向,晴,729
2019-05-23 02:10:00,15℃,99%,96,1级,西风,晴,719
2019-05-23 02:40:00,15℃,97%,99,1级,南风,晴,715
2019-05-23 03:10:00,14℃,97%,99,1级,东南风,晴,689
2019-05-23 03:40:00,14℃,97%,94,2级,南风,晴,696
2019-05-23 04:10:00,14℃,97%,94,0级,无持续风向,晴,692
2019-05-23 04:40:00,14℃,97%,89,1级,西北风,晴,685
2019-05-23 20:10:00,24℃,42%,40,2级,东南风,晴,1002
2019-05-23 20:40:00,22℃,49%,68,1级,东南风,晴,938
2019-05-23 21:10:00,20℃,69%,68,1级,东风,晴,892
2019-05-23 21:35:00,19℃,67%,84,0级,无持续风向,晴,892
2019-05-23 22:10:00,18℃,65%,84,1级,西风,晴,791
2019-05-23 22:40:00,18℃,69%,88,1级,南风,晴,740
2019-05-23 23:10:00,18℃,67%,88,2级,南风,多云,718
2019-05-22 01:10:00,12℃,95%,78,1级,东南风,多云,814
2019-05-22 01:40:00,12℃,98%,74,0级,无持续风向,多云,798
2019-05-22 02:10:00,12℃,98%,74,1级,东北风,多云,823
2019-05-22 03:05:00,12℃,99%,74,1级,北风,多云,818
2019-05-22 03:40:00,11℃,99%,74,1级,西南风,多云,778
2019-05-22 04:10:00,11℃,99%,74,1级,南风,多云,779
2019-05-22 04:40:00,11℃,99%,89,0级,无持续风向,多云,759
2019-05-22 20:10:00,22℃,56%,79,1级,东南风,晴,1045
2019-05-22 20:35:00,21℃,65%,93,2级,南风,晴,1045
2019-05-22 21:05:00,21℃,69%,93,1级,东南风,晴,993
2019-05-22 21:40:00,19℃,76%,93,0级,无持续风向,晴,889
2019-05-22 22:10:00,17℃,82%,93,0级,无持续风向,晴,853
2019-05-22 22:40:00,17℃,89%,95,0级,无持续风向,晴,823
2019-05-22 23:10:00,16℃,92%,95,1级,东南风,晴,827
2019-05-21 01:10:00,13℃,87%,64,1级,西风,多云,854
2019-05-21 01:40:00,13℃,94%,64,1级,东北风,多云,973
2019-05-21 02:10:00,12℃,95%,64,0级,无持续风向,多云,895
2019-05-21 02:40:00,13℃,97%,63,1级,东风,多云,931
2019-05-21 03:10:00,12℃,96%,63,1级,西南风,多云,962
2019-05-21 03:40:00,12℃,95%,68,0级,无持续风向,多云,897
2019-05-21 04:10:00,13℃,93%,68,1级,南风,多云,907
2019-05-21 04:40:00,13℃,96%,70,1级,东风,多云,864
2019-05-21 20:10:00,20℃,51%,60,2级,西风,阴,1089
2019-05-21 20:40:00,19℃,53%,67,2级,西风,阴,1006
2019-05-21 21:10:00,19℃,55%,67,1级,西南风,阴,961
2019-05-21 21:40:00,18℃,58%,75,1级,西风,阴,965
2019-05-21 22:10:00,18℃,63%,75,1级,西风,阴,924
2019-05-21 22:40:00,17℃,69%,83,1级,西风,阴,866
2019-05-21 23:10:00,15℃,85%,83,1级,西北风,多云,883
2019-05-20 01:10:00,22℃,81%,54,2级,西北风,多云,961
2019-05-20 01:40:00,22℃,84%,60,2级,西北风,多云,957
2019-05-20 02:10:00,23℃,60%,60,4级,北风,多云,911
2019-05-20 02:40:00,22℃,54%,56,3级,北风,多云,821
2019-05-20 03:10:00,21℃,50%,56,2级,东北风,多云,868
2019-05-20 03:40:00,21℃,55%,49,2级,北风,多云,831
2019-05-20 04:10:00,20℃,57%,49,2级,北风,多云,822
2019-05-20 04:40:00,20℃,51%,73,2级,北风,多云,2029
2019-05-20 20:10:00,18℃,50%,54,2级,西风,阴,1419
2019-05-20 20:40:00,17℃,59%,57,2级,西风,阴,1428
2019-05-20 21:10:00,16℃,67%,57,1级,西北风,阴,1413
2019-05-20 21:40:00,15℃,60%,56,1级,西风,阴,1451
2019-05-20 22:10:00,16℃,58%,56,2级,西风,阴,1438
2019-05-20 22:40:00,16℃,59%,60,1级,西风,阴,1461
2019-05-20 23:10:00,16℃,66%,60,2级,西风,多云,1447
2019-05-19 01:10:00,19℃,89%,24,2级,东北风,阴,871
2019-05-19 01:40:00,19℃,88%,23,2级,东北风,阴,878
2019-05-19 02:10:00,19℃,89%,23,2级,东北风,阴,924
2019-05-19 02:40:00,19℃,88%,19,2级,东风,阴,952
2019-05-19 03:10:00,19℃,89%,19,2级,东风,阴,887
2019-05-19 03:40:00,18℃,90%,19,2级,东风,阴,902
2019-05-19 04:10:00,18℃,91%,19,1级,东南风,阴,935
2019-05-19 04:40:00,18℃,94%,20,1级,东北风,阴,881
2019-05-19 20:10:00,24℃,70%,41,2级,西北风,晴,1101
2019-05-19 20:40:00,23℃,79%,40,2级,西北风,晴,1018
2019-05-19 21:10:00,22℃,85%,40,1级,西北风,晴,1048
2019-05-19 21:40:00,22℃,87%,52,1级,北风,雨,982
2019-05-19 22:10:00,22℃,89%,52,1级,西北风,雨,1100
2019-05-19 22:40:00,22℃,90%,56,1级,西北风,晴,957
2019-05-19 23:00:00,22℃,92%,56,1级,东北风,多云,957
2019-05-18 01:15:00,20℃,99%,36,1级,东北风,多云,417
2019-05-18 01:45:00,20℃,99%,35,2级,北风,多云,449
2019-05-18 02:15:00,19℃,99%,35,2级,北风,多云,412
2019-05-18 02:40:00,19℃,99%,29,2级,北风,多云,567
2019-05-18 03:10:00,19℃,99%,29,2级,北风,多云,452
2019-05-18 03:45:00,19℃,99%,30,2级,东北风,多云,439
2019-05-18 04:15:00,19℃,99%,30,2级,东北风,多云,460
2019-05-18 04:45:00,19℃,99%,35,3级,东北风,多云,519
2019-05-18 20:00:00,22℃,76%,38,3级,东北风,多云,1045
2019-05-18 20:40:00,21℃,74%,27,3级,东北风,多云,978
2019-05-18 21:10:00,21℃,75%,27,2级,东风,多云,982
2019-05-18 21:40:00,20℃,76%,38,2级,东风,多云,909
2019-05-18 22:10:00,20℃,80%,38,2级,东风,多云,914
2019-05-18 22:40:00,19℃,82%,33,2级,东风,多云,962
2019-05-18 23:10:00,19℃,85%,33,2级,东风,阴,919
2019-05-17 01:15:00,21℃,99%,80,1级,东北风,多云,1358
2019-05-17 01:45:00,20℃,99%,87,2级,东风,多云,1351
2019-05-17 02:15:00,21℃,99%,87,1级,东北风,阴,2523
2019-05-17 02:45:00,21℃,99%,85,1级,北风,阴,3048
2019-05-17 03:15:00,20℃,99%,85,2级,东北风,阴,2934
2019-05-17 03:45:00,20℃,99%,87,1级,东北风,阴,2920
2019-05-17 04:15:00,20℃,99%,87,1级,东风,阴,2960
2019-05-17 04:45:00,20℃,99%,90,1级,南风,阴,2822
2019-05-17 20:10:00,22℃,96%,73,2级,东北风,多云,1481
2019-05-17 20:45:00,24℃,86%,77,1级,东风,多云,1529
2019-05-17 21:15:00,23℃,87%,77,1级,东北风,多云,1589
2019-05-17 21:45:00,22℃,88%,82,2级,东北风,多云,1528
2019-05-17 22:10:00,22℃,90%,82,1级,北风,多云,1526
2019-05-17 22:45:00,21℃,95%,59,1级,北风,多云,1466
2019-05-17 23:15:00,20℃,98%,59,2级,东北风,多云,1404
2019-05-16 01:15:00,19℃,99%,79,1级,北风,多云,2633
2019-05-16 01:45:00,19℃,99%,80,1级,北风,多云,2359
2019-05-16 02:15:00,19℃,99%,80,1级,北风,多云,2146
2019-05-16 02:45:00,19℃,99%,84,0级,无持续风向,多云,1909
2019-05-16 03:15:00,19℃,99%,84,1级,北风,多云,1779
2019-05-16 03:45:00,19℃,99%,84,1级,北风,多云,1694
2019-05-16 04:15:00,19℃,99%,84,1级,西北风,多云,0
2019-05-16 04:45:00,19℃,99%,87,2级,北风,多云,0
2019-05-16 20:15:00,21℃,94%,61,0级,无持续风向,阴,1382
2019-05-16 20:45:00,21℃,96%,65,0级,无持续风向,阴,1398
2019-05-16 21:15:00,21℃,98%,65,1级,东北风,阴,1379
2019-05-16 21:45:00,21℃,99%,67,1级,北风,阴,1417
2019-05-16 22:15:00,21℃,99%,67,1级,北风,阴,1455
2019-05-16 22:45:00,21℃,99%,73,1级,北风,阴,1456
2019-05-16 23:15:00,21℃,99%,73,0级,无持续风向,多云,1458
2019-05-15 01:15:00,19℃,97%,62,1级,东风,阴,2414
2019-05-15 01:45:00,19℃,98%,69,1级,东风,雨,2380
2019-05-15 02:15:00,18℃,99%,69,2级,东风,阴,2410
2019-05-15 02:45:00,19℃,99%,77,1级,东北风,阴,2408
2019-05-15 03:15:00,19℃,99%,77,2级,东北风,阴,2364
2019-05-15 03:45:00,18℃,99%,80,2级,东风,雨,2416
2019-05-15 04:15:00,18℃,99%,80,2级,东风,雨,2332
2019-05-15 04:45:00,18℃,99%,80,2级,东风,雨,2442
2019-05-15 20:15:00,20℃,99%,55,1级,东北风,阴,3134
2019-05-15 20:45:00,20℃,99%,63,2级,东北风,阴,3126
2019-05-15 21:15:00,20℃,99%,63,1级,东北风,阴,3239
2019-05-15 21:45:00,19℃,99%,69,1级,东南风,阴,47
2019-05-15 22:15:00,19℃,99%,69,1级,西南风,阴,0
2019-05-15 22:45:00,19℃,99%,72,1级,西风,阴,2589
2019-05-15 23:15:00,19℃,99%,72,1级,南风,多云,2483
2019-05-14 01:15:00,19℃,94%,86,2级,东风,多云,1738
2019-05-14 01:45:00,19℃,89%,84,2级,东风,多云,1742
2019-05-14 02:15:00,19℃,88%,84,2级,东南风,多云,1734
2019-05-14 02:45:00,18℃,90%,76,1级,东风,多云,1611
2019-05-14 03:15:00,18℃,93%,76,1级,南风,多云,1514
2019-05-14 03:45:00,17℃,97%,76,0级,无持续风向,多云,1431
2019-05-14 04:15:00,16℃,98%,76,0级,无持续风向,多云,2208
2019-05-14 04:45:00,16℃,99%,78,1级,东北风,多云,2225
2019-05-14 20:15:00,20℃,91%,77,1级,东南风,阴,2482
2019-05-14 20:45:00,20℃,90%,75,2级,东风,阴,2583
2019-05-14 21:15:00,20℃,91%,75,2级,东南风,阴,2564
2019-05-14 21:45:00,20℃,86%,75,2级,东风,阴,2539
2019-05-14 22:15:00,20℃,82%,75,2级,东风,阴,2466
2019-05-14 22:45:00,20℃,82%,65,1级,东风,阴,2462
2019-05-14 23:15:00,20℃,81%,65,2级,东风,阴,2440
2019-05-13 01:10:00,22℃,76%,73,1级,南风,多云,833
2019-05-13 02:10:00,21℃,80%,72,2级,西南风,多云,780
2019-05-13 03:10:00,21℃,83%,74,1级,西南风,多云,726
2019-05-13 04:10:00,20℃,86%,69,1级,西风,多云,696
2019-05-13 20:15:00,21℃,83%,71,1级,西北风,多云,2038
2019-05-13 20:45:00,21℃,83%,82,2级,北风,多云,1894
2019-05-13 21:15:00,21℃,76%,82,2级,北风,多云,1883
2019-05-13 21:45:00,21℃,76%,84,2级,北风,多云,1848
2019-05-13 22:15:00,21℃,77%,84,2级,北风,多云,1833
2019-05-13 22:45:00,21℃,78%,84,2级,北风,多云,1904
2019-05-13 23:15:00,20℃,81%,84,2级,东北风,多云,1828
2019-05-12 01:10:00,17℃,98%,79,0级,无持续风向,多云,922
2019-05-12 02:10:00,16℃,99%,77,0级,无持续风向,多云,852
2019-05-12 03:10:00,16℃,99%,77,1级,北风,多云,864
2019-05-12 04:10:00,15℃,99%,76,0级,无持续风向,多云,824
2019-05-12 20:10:00,24℃,74%,81,1级,南风,阴,1101
2019-05-12 21:10:00,23℃,79%,90,0级,无持续风向,阴,1080
2019-05-12 22:10:00,21℃,84%,95,2级,西南风,阴,1036
2019-05-12 23:10:00,23℃,69%,87,2级,西南风,多云,995
2019-05-11 01:10:00,15℃,97%,79,1级,南风,多云,969
2019-05-11 02:10:00,15℃,99%,83,1级,南风,多云,908
2019-05-11 03:10:00,15℃,99%,80,1级,东北风,多云,965
2019-05-11 04:10:00,14℃,99%,82,0级,无持续风向,多云,922
2019-05-11 20:10:00,21℃,72%,53,0级,无持续风向,多云,1114
2019-05-11 21:10:00,20℃,80%,76,2级,东北风,多云,1053
2019-05-11 22:10:00,20℃,73%,74,1级,东北风,多云,1039
2019-05-11 23:10:00,18℃,83%,72,1级,西北风,多云,1038
2019-05-10 01:15:00,16℃,92%,80,0级,无持续风向,多云,702
2019-05-10 01:45:00,15℃,94%,79,1级,南风,多云,2186
2019-05-10 02:15:00,15℃,97%,79,1级,西南风,多云,1946
2019-05-10 02:40:00,14℃,95%,85,1级,东南风,多云,2013
2019-05-10 03:15:00,14℃,98%,85,0级,无持续风向,多云,2058
2019-05-10 03:45:00,13℃,98%,92,1级,北风,多云,2041
2019-05-10 04:15:00,13℃,99%,92,1级,东风,多云,2022
2019-05-10 04:45:00,13℃,99%,93,0级,无持续风向,多云,1941
2019-05-10 20:10:00,21℃,70%,69,1级,东南风,多云,1361
2019-05-10 21:10:00,18℃,80%,74,1级,东南风,多云,1284
2019-05-10 22:10:00,18℃,86%,82,1级,东北风,多云,1212
2019-05-10 23:10:00,17℃,94%,73,1级,东北风,多云,1150
2019-05-09 01:15:00,16℃,74%,69,1级,北风,多云,4526
2019-05-09 01:45:00,15℃,81%,66,1级,西北风,多云,510
2019-05-09 02:15:00,14℃,86%,66,0级,无持续风向,多云,4179
2019-05-09 02:45:00,13℃,86%,71,1级,西风,多云,524
2019-05-09 03:15:00,13℃,92%,71,1级,东北风,多云,469
2019-05-09 03:45:00,11℃,95%,76,1级,西风,多云,507
2019-05-09 04:15:00,12℃,98%,76,1级,西风,多云,4332
2019-05-09 04:45:00,12℃,98%,98,0级,无持续风向,多云,4888
2019-05-09 20:15:00,19℃,66%,71,1级,南风,阴,1064
2019-05-09 20:45:00,19℃,65%,80,2级,南风,阴,1032
2019-05-09 21:15:00,19℃,68%,80,1级,南风,阴,873
2019-05-09 21:45:00,19℃,70%,71,0级,无持续风向,阴,778
2019-05-09 22:15:00,18℃,82%,71,0级,无持续风向,阴,715
2019-05-09 22:45:00,18℃,87%,75,1级,东风,阴,708
2019-05-09 23:15:00,17℃,87%,75,0级,无持续风向,多云,907
2019-05-08 01:15:00,14℃,72%,74,1级,北风,多云,857
2019-05-08 01:45:00,14℃,74%,63,1级,北风,多云,655
2019-05-08 02:15:00,14℃,74%,63,1级,北风,多云,708
2019-05-08 02:45:00,14℃,77%,74,1级,东北风,多云,4177
2019-05-08 03:15:00,14℃,73%,74,2级,东北风,多云,4111
2019-05-08 03:35:00,14℃,69%,70,2级,东北风,多云,4111
2019-05-08 03:50:00,14℃,63%,70,2级,东北风,多云,4301
2019-05-08 04:30:00,14℃,79%,67,3级,北风,多云,1559
2019-05-08 20:15:00,20℃,51%,63,1级,北风,多云,815
2019-05-08 20:45:00,19℃,52%,71,2级,西北风,多云,5098
2019-05-08 21:15:00,19℃,60%,71,1级,东北风,多云,704
2019-05-08 21:45:00,19℃,58%,74,2级,北风,多云,714
2019-05-08 22:15:00,18℃,62%,74,1级,北风,多云,670
2019-05-08 22:45:00,18℃,63%,72,2级,北风,多云,636
2019-05-08 23:15:00,18℃,60%,72,2级,北风,多云,137
2019-05-07 01:15:00,14℃,58%,60,2级,东风,多云,612
2019-05-07 01:45:00,13℃,58%,56,2级,东风,多云,588
2019-05-07 02:15:00,13℃,61%,56,1级,东风,多云,561
2019-05-07 02:45:00,13℃,62%,49,2级,东风,多云,550
2019-05-07 03:15:00,13℃,63%,49,2级,东风,多云,550
2019-05-07 03:45:00,13℃,67%,51,2级,东北风,多云,6289
2019-05-07 03:55:00,12℃,69%,51,2级,东风,多云,6289
2019-05-07 04:40:00,14℃,60%,53,1级,东风,阴,1101
2019-05-07 20:15:00,16℃,53%,66,1级,东北风,阴,947
2019-05-07 20:45:00,15℃,56%,68,1级,东北风,阴,1760
2019-05-07 21:15:00,15℃,65%,68,1级,北风,阴,923
2019-05-07 21:45:00,14℃,71%,71,1级,西北风,阴,891
2019-05-07 22:15:00,14℃,73%,71,1级,北风,阴,879
2019-05-07 22:45:00,14℃,76%,65,1级,北风,阴,855
2019-05-07 23:15:00,14℃,74%,65,1级,北风,多云,826
2019-05-06 01:10:00,18℃,57%,49,3级,东北风,多云,262
2019-05-06 01:40:00,18℃,57%,39,2级,东北风,多云,297
2019-05-06 02:10:00,18℃,54%,39,3级,东北风,阴,600
2019-05-06 02:40:00,17℃,50%,44,4级,东北风,阴,624
2019-05-06 03:10:00,17℃,53%,44,4级,东北风,阴,250
2019-05-06 03:40:00,17℃,51%,36,5级,东北风,阴,235
2019-05-06 04:10:00,16℃,52%,36,4级,东北风,阴,401
2019-05-06 04:40:00,16℃,58%,57,3级,东北风,阴,419
2019-05-06 20:15:00,16℃,47%,57,2级,东北风,阴,1579
2019-05-06 20:45:00,16℃,49%,61,2级,东北风,阴,1590
2019-05-06 21:15:00,15℃,50%,61,2级,东北风,阴,1190
2019-05-06 21:45:00,15℃,50%,62,2级,东北风,阴,236
2019-05-06 22:15:00,15℃,50%,62,2级,东北风,阴,1654
2019-05-06 22:45:00,15℃,51%,62,2级,东北风,阴,1126
2019-05-06 23:15:00,15℃,54%,62,2级,东北风,多云,6256
2019-05-05 01:00:00,17℃,82%,75,2级,东风,晴,708
2019-05-05 01:30:00,17℃,81%,70,1级,东风,晴,802
2019-05-05 02:00:00,17℃,82%,70,1级,东南风,晴,632
2019-05-05 02:30:00,17℃,81%,62,1级,东南风,晴,521
2019-05-05 03:00:00,16℃,87%,62,1级,东南风,多云,603
2019-05-05 03:30:00,16℃,94%,74,1级,东北风,多云,543
2019-05-05 04:00:00,17℃,81%,74,1级,东北风,多云,491
2019-05-05 04:30:00,16℃,87%,77,2级,东北风,多云,580
2019-05-05 20:10:00,23℃,47%,74,2级,东北风,阴,974
2019-05-05 20:40:00,22℃,51%,77,2级,东北风,阴,979
2019-05-05 21:10:00,21℃,49%,77,3级,东北风,阴,1216
2019-05-05 21:40:00,21℃,46%,66,3级,东北风,阴,382
2019-05-05 22:10:00,21℃,47%,66,3级,东北风,阴,517
2019-05-05 22:40:00,20℃,51%,56,2级,东北风,阴,649
2019-05-05 23:10:00,20℃,52%,56,2级,东北风,多云,378
2019-05-04 01:15:00,17℃,55%,60,1级,南风,多云,632
2019-05-04 01:45:00,16℃,63%,60,1级,东南风,多云,599
2019-05-04 02:15:00,15℃,80%,60,1级,东风,多云,601
2019-05-04 02:45:00,14℃,74%,61,1级,东风,多云,590
2019-05-04 03:15:00,14℃,77%,61,2级,东风,多云,563
2019-05-04 03:45:00,13℃,78%,61,2级,东风,多云,514
2019-05-04 04:15:00,14℃,74%,61,2级,东南风,多云,476
2019-05-04 04:45:00,15℃,65%,60,1级,东南风,多云,484
2019-05-04 20:10:00,22℃,59%,60,2级,东风,多云,556
2019-05-04 20:40:00,21℃,67%,66,1级,东南风,多云,438
2019-05-04 21:10:00,20℃,70%,66,1级,东风,多云,594
2019-05-04 21:40:00,19℃,74%,79,1级,东南风,多云,537
2019-05-04 22:10:00,20℃,67%,79,2级,东风,多云,540
2019-05-04 22:40:00,20℃,65%,76,2级,东风,多云,400
2019-05-04 23:05:00,20℃,61%,76,2级,东风,多云,400
2019-05-03 01:15:00,11℃,99%,76,1级,东北风,晴,612
2019-05-03 01:45:00,10℃,99%,78,1级,东北风,晴,523
2019-05-03 02:15:00,10℃,99%,78,1级,北风,晴,472
2019-05-03 02:45:00,10℃,99%,73,1级,北风,晴,233
2019-05-03 03:15:00,10℃,99%,73,0级,无持续风向,晴,488
2019-05-03 03:45:00,10℃,99%,71,1级,北风,晴,442
2019-05-03 04:15:00,10℃,99%,71,1级,北风,晴,382
2019-05-03 04:45:00,10℃,99%,72,2级,东北风,晴,404
2019-05-03 20:15:00,18℃,54%,58,0级,无持续风向,阴,356
2019-05-03 20:45:00,17℃,75%,61,1级,东北风,阴,776
2019-05-03 21:15:00,17℃,86%,61,2级,东北风,阴,864
2019-05-03 21:45:00,16℃,72%,66,2级,东风,阴,0
2019-05-03 22:15:00,19℃,46%,66,2级,东南风,阴,0
2019-05-03 22:45:00,19℃,46%,61,2级,东南风,阴,0
2019-05-03 23:15:00,19℃,48%,61,1级,东风,多云,0
2019-05-02 01:15:00,11℃,99%,66,0级,无持续风向,晴,4111
2019-05-02 01:45:00,11℃,99%,65,0级,无持续风向,晴,411
2019-05-02 02:15:00,11℃,99%,65,1级,西北风,多云,376
2019-05-02 02:45:00,10℃,99%,66,1级,北风,多云,347
2019-05-02 03:15:00,11℃,99%,66,1级,北风,多云,275
2019-05-02 03:45:00,10℃,99%,66,1级,西南风,多云,245
2019-05-02 04:15:00,9℃,99%,66,1级,西南风,多云,227
2019-05-02 04:45:00,10℃,99%,69,1级,西风,多云,382
2019-05-02 20:15:00,15℃,83%,53,1级,东北风,晴,588
2019-05-02 20:45:00,14℃,86%,67,1级,东北风,晴,482
2019-05-02 21:15:00,14℃,86%,67,0级,无持续风向,晴,511
2019-05-02 21:45:00,13℃,96%,72,1级,北风,晴,438
2019-05-02 22:15:00,13℃,98%,72,1级,北风,晴,399
2019-05-02 22:45:00,12℃,98%,72,0级,无持续风向,晴,440
2019-05-02 23:15:00,12℃,99%,72,1级,北风,晴,508
2019-05-01 01:15:00,15℃,99%,56,2级,西风,多云,516
2019-05-01 01:45:00,15℃,99%,58,2级,西风,多云,506
2019-05-01 02:10:00,15℃,99%,58,1级,西风,多云,467
2019-05-01 02:45:00,14℃,99%,60,1级,西风,多云,461
2019-05-01 03:15:00,14℃,99%,60,1级,西北风,多云,444
2019-05-01 03:45:00,14℃,99%,60,1级,西北风,多云,437
2019-05-01 04:15:00,14℃,99%,60,2级,西北风,多云,408
2019-05-01 04:45:00,14℃,99%,54,2级,西北风,多云,388
2019-05-01 20:15:00,17℃,71%,58,1级,北风,晴,1162
2019-05-01 20:45:00,16℃,79%,63,1级,东北风,晴,550
2019-05-01 21:15:00,15℃,82%,63,1级,北风,晴,584
2019-05-01 21:45:00,14℃,92%,67,1级,东北风,晴,521
2019-05-01 22:15:00,13℃,95%,67,1级,东北风,晴,498
2019-05-01 22:45:00,13℃,96%,67,0级,无持续风向,晴,440
2019-05-01 23:15:00,12℃,96%,67,0级,无持续风向,晴,396
2019-04-30 01:15:00,12℃,99%,42,1级,北风,多云,5191
2019-04-30 01:45:00,12℃,99%,45,0级,无持续风向,多云,4294
2019-04-30 02:15:00,12℃,99%,45,1级,西北风,多云,4787
2019-04-30 02:45:00,12℃,99%,39,1级,西北风,多云,5021
2019-04-30 03:15:00,12℃,99%,39,1级,西北风,多云,1528
2019-04-30 03:45:00,13℃,99%,30,1级,西北风,多云,979
2019-04-30 04:15:00,13℃,99%,30,1级,北风,多云,960
2019-04-30 04:45:00,13℃,99%,23,1级,北风,多云,1040
2019-04-30 20:15:00,17℃,93%,37,1级,西风,阴,1164
2019-04-30 20:45:00,17℃,93%,58,0级,无持续风向,阴,1178
2019-04-30 21:15:00,17℃,95%,58,0级,无持续风向,阴,1188
2019-04-30 21:45:00,17℃,94%,63,2级,北风,阴,1181
2019-04-30 22:15:00,17℃,87%,63,2级,北风,阴,1115
2019-04-30 22:45:00,17℃,88%,66,1级,东北风,阴,976
2019-04-30 23:15:00,16℃,92%,66,1级,东北风,多云,798
2019-04-29 01:10:00,13℃,99%,59,2级,北风,雨,5476
2019-04-29 01:40:00,13℃,99%,58,2级,北风,雨,233
2019-04-29 02:10:00,13℃,99%,58,2级,北风,雨,6100
2019-04-29 02:40:00,13℃,99%,54,2级,北风,雨,2058
2019-04-29 03:10:00,13℃,99%,54,2级,东北风,雨,5192
2019-04-29 03:40:00,13℃,99%,54,2级,北风,雨,4143
2019-04-29 04:10:00,12℃,99%,54,2级,北风,雨,2300
2019-04-29 04:40:00,12℃,99%,46,2级,北风,雨,2284
2019-04-29 20:15:00,14℃,94%,40,1级,西北风,阴,4376
2019-04-29 20:45:00,14℃,93%,45,0级,无持续风向,阴,3897
2019-04-29 21:15:00,13℃,97%,45,1级,西风,阴,233
2019-04-29 21:45:00,13℃,94%,44,2级,西北风,阴,4149
2019-04-29 22:15:00,13℃,95%,44,1级,西北风,阴,1603
2019-04-29 22:45:00,13℃,96%,48,1级,西北风,阴,5809
2019-04-29 23:15:00,13℃,96%,48,1级,北风,多云,5070
2019-04-28 01:10:00,15℃,82%,71,2级,北风,多云,6287
2019-04-28 01:40:00,14℃,81%,63,3级,北风,多云,6244
2019-04-28 02:10:00,14℃,83%,63,2级,北风,阴,4611
2019-04-28 02:40:00,14℃,84%,60,2级,北风,阴,5672
2019-04-28 03:10:00,14℃,84%,60,2级,北风,阴,219
2019-04-28 03:40:00,14℃,85%,60,2级,北风,阴,6058
2019-04-28 04:10:00,14℃,86%,60,2级,北风,阴,4655
2019-04-28 04:40:00,14℃,87%,54,2级,北风,阴,5535
2019-04-28 20:10:00,14℃,96%,53,2级,东北风,多云,2193
2019-04-28 20:40:00,14℃,95%,51,2级,北风,多云,2178
2019-04-28 21:10:00,14℃,94%,51,2级,东北风,多云,2065
2019-04-28 21:40:00,14℃,94%,54,2级,东北风,多云,5086
2019-04-28 22:10:00,14℃,94%,54,2级,东北风,多云,2043
2019-04-28 22:40:00,14℃,94%,58,2级,东北风,多云,4936
2019-04-28 23:10:00,13℃,96%,58,2级,东北风,阴,3155
2019-04-27 01:10:00,11℃,75%,42,3级,东风,多云,236
2019-04-27 01:40:00,11℃,76%,38,3级,东风,多云,235
2019-04-27 02:15:00,11℃,75%,38,3级,东风,多云,4955
2019-04-27 02:45:00,11℃,75%,32,2级,东风,多云,6014
2019-04-27 03:10:00,11℃,72%,32,3级,东风,多云,4983
2019-04-27 03:40:00,11℃,69%,32,2级,东风,多云,4536
2019-04-27 04:15:00,11℃,67%,32,2级,东风,多云,4442
2019-04-27 04:45:00,11℃,69%,34,2级,东风,多云,6423
2019-04-27 20:10:00,18℃,63%,62,2级,北风,多云,4456
2019-04-27 20:40:00,17℃,64%,64,2级,东风,多云,231
2019-04-27 21:10:00,17℃,62%,64,2级,东北风,多云,4479
2019-04-27 21:40:00,17℃,63%,64,2级,东北风,多云,4307
2019-04-27 22:10:00,17℃,62%,64,2级,东风,多云,4908
2019-04-27 22:40:00,17℃,63%,65,2级,东风,多云,5987
2019-04-27 23:10:00,17℃,65%,65,2级,东北风,多云,4260
2019-04-26 01:15:00,14℃,94%,33,3级,东北风,多云,6220
2019-04-26 01:40:00,13℃,96%,36,2级,东风,多云,5222
2019-04-26 02:15:00,13℃,98%,36,2级,东风,多云,4237
2019-04-26 02:45:00,13℃,98%,36,2级,东风,多云,1259
2019-04-26 03:10:00,13℃,96%,36,3级,东风,多云,5656
